Model,Scenario,Service,Users,Mean Precision@1,Mean Precision@2,Mean Precision@3
causalRCA,scenario_A,front-end,100,0.033,0.133,0.133
causalRCA,scenario_A,front-end,1000,0.0,0.133,0.133
causalRCA,scenario_A,orders,100,0.1,0.2,0.233
causalRCA,scenario_A,orders,1000,0.067,0.167,0.167
causalRCA,scenario_B,front-end,100,0.0,0.1,0.1
causalRCA,scenario_B,front-end,1000,0.033,0.1,0.133
causalRCA,scenario_B,orders,100,0.033,0.2,0.233
causalRCA,scenario_B,orders,1000,0.033,0.033,0.133
circa,scenario_A,front-end,100,0.433,0.733,0.833
circa,scenario_A,front-end,1000,0.3,0.5,0.6
circa,scenario_A,orders,100,0.433,0.767,0.867
circa,scenario_A,orders,1000,0.767,0.867,0.933
circa,scenario_B,front-end,100,0.767,0.833,0.867
circa,scenario_B,front-end,1000,0.633,0.833,0.867
circa,scenario_B,orders,100,0.0,0.3,0.5
circa,scenario_B,orders,1000,0.533,0.733,0.867
MicroRCA,scenario_A,front-end,100,0.0,0.0,0.103
MicroRCA,scenario_A,front-end,1000,0.0,0.0,0.0
MicroRCA,scenario_A,orders,100,0.0,0.467,0.667
MicroRCA,scenario_A,orders,1000,0.0,0.2,0.2
MicroRCA,scenario_B,front-end,100,0.0,0.0,0.0
MicroRCA,scenario_B,front-end,1000,0.0,0.0,0.0
MicroRCA,scenario_B,orders,100,0.0,0.7,0.9
MicroRCA,scenario_B,orders,1000,0.067,0.967,0.967
rcd,scenario_A,front-end,100,0.3,0.3,0.4
rcd,scenario_A,front-end,1000,0.467,0.5,0.6
rcd,scenario_A,orders,100,0.167,0.233,0.3
rcd,scenario_A,orders,1000,0.4,0.433,0.6
rcd,scenario_B,front-end,100,0.2,0.2,0.367
rcd,scenario_B,front-end,1000,0.833,0.833,0.967
rcd,scenario_B,orders,100,0.133,0.167,0.233
rcd,scenario_B,orders,1000,0.2,0.2,0.333
