Model,Scenario,Service,Users,Mean Precision,Mean Recall,Mean F-Score,Mean Accuracy
BIRCH,scenario_A,ts-order-service,100,0.606,0.234,0.318,0.988
BIRCH,scenario_A,ts-order-service,1000,0.645,0.207,0.285,0.982
BIRCH,scenario_A,ts-travel-service,100,0.607,0.197,0.278,0.989
BIRCH,scenario_A,ts-travel-service,1000,0.621,0.164,0.237,0.98
BIRCH,scenario_B,ts-order-service,100,0.719,0.253,0.353,0.987
BIRCH,scenario_B,ts-order-service,1000,0.762,0.246,0.352,0.984
BIRCH,scenario_B,ts-travel-service,100,0.712,0.254,0.345,0.982
BIRCH,scenario_B,ts-travel-service,1000,0.778,0.27,0.358,0.98
iforest,scenario_A,ts-order-service,100,0.599,0.705,0.644,0.996
iforest,scenario_A,ts-order-service,1000,0.746,0.527,0.589,0.993
iforest,scenario_A,ts-travel-service,100,0.595,0.689,0.635,0.996
iforest,scenario_A,ts-travel-service,1000,0.733,0.494,0.556,0.992
iforest,scenario_B,ts-order-service,100,0.719,0.686,0.687,0.997
iforest,scenario_B,ts-order-service,1000,0.835,0.545,0.63,0.992
iforest,scenario_B,ts-travel-service,100,0.717,0.681,0.682,0.996
iforest,scenario_B,ts-travel-service,1000,0.856,0.568,0.646,0.99
knn,scenario_A,ts-order-service,100,0.343,0.71,0.462,0.985
knn,scenario_A,ts-order-service,1000,0.384,0.797,0.518,0.979
knn,scenario_A,ts-travel-service,100,0.337,0.696,0.454,0.986
knn,scenario_A,ts-travel-service,1000,0.373,0.768,0.502,0.977
knn,scenario_B,ts-order-service,100,0.387,0.797,0.521,0.984
knn,scenario_B,ts-order-service,1000,0.417,0.855,0.561,0.98
knn,scenario_B,ts-travel-service,100,0.385,0.797,0.518,0.979
knn,scenario_B,ts-travel-service,1000,0.429,0.884,0.577,0.976
lof,scenario_A,ts-order-service,100,0.343,0.71,0.462,0.985
lof,scenario_A,ts-order-service,1000,0.384,0.797,0.518,0.979
lof,scenario_A,ts-travel-service,100,0.337,0.696,0.454,0.986
lof,scenario_A,ts-travel-service,1000,0.373,0.768,0.502,0.977
lof,scenario_B,ts-order-service,100,0.387,0.797,0.521,0.984
lof,scenario_B,ts-order-service,1000,0.417,0.855,0.561,0.98
lof,scenario_B,ts-travel-service,100,0.385,0.797,0.518,0.979
lof,scenario_B,ts-travel-service,1000,0.429,0.884,0.577,0.976
svm,scenario_A,ts-order-service,100,0.343,0.71,0.462,0.985
svm,scenario_A,ts-order-service,1000,0.384,0.797,0.518,0.979
svm,scenario_A,ts-travel-service,100,0.337,0.696,0.454,0.986
svm,scenario_A,ts-travel-service,1000,0.373,0.768,0.502,0.977
svm,scenario_B,ts-order-service,100,0.387,0.797,0.521,0.984
svm,scenario_B,ts-order-service,1000,0.417,0.855,0.561,0.98
svm,scenario_B,ts-travel-service,100,0.385,0.797,0.518,0.979
svm,scenario_B,ts-travel-service,1000,0.429,0.884,0.577,0.976
