time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720474372.229,0.05203122487836998,0.007031575406242641,0.0038855762116940975,0.0015405702437063834,0.012193437555769711,0.01508434653483273,0.004860437074557895,0.0018507548582379592,0.004872838204462008,0.09057096050311723,0.0049583620005053935,0.0054093562452950375,0.006837466388211675,36927079.9283023,10284187.025597362,750219.4416659089,8306.039679929847,1130833.4225648711,30314079.06412415,7530044.468141829,365561.012304551,52333969.21422811,8592465.019902939,7244699.2744468115,466311.65672592504,2434221.1386777577,56562.16848959286,19144.001014474376,670.4373920160044,5537.359786619898,61256.52282542741,7494535.484688794,363.99182440238155,9757.097057295863,807.3828509990143,3616394.932475417,295.70804605999353,2846.2562974115467,6241.216119317368,0,0,0,0,0,2076.8910378298106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02972116948815764,0.0019056898141194827,0.0008676336587173118,0.0005044659926305138,0.0043728502479744155,0.0005811920302581079,0.0007777229893352073,0.00038752912633445105,0.0008118504553578538,0.012103299653613791,0.0006609809627540122,0.0008916302314336034,0.0007513556102014134
1720474377.229,0.3127600355660065,0.023376410218030334,0.005957576683937824,0.004867534349099743,0.0394184350713153,0.08977348583241453,0.00496364301583634,0.0018837069971922558,0.0048881186745902685,0.08881249153750548,0.004582104760348028,0.00675746709646344,0.007676680892373068,37070252.26880258,10237082.25279977,823526.1857313672,21144.3269505573,1256688.9691938888,66443035.94266813,7528492.117377316,377020.2453081128,52593289.10498829,8641263.342593947,14578260.556857187,671402.0405992925,2491240.6769726723,7335161.406473895,26665.99339957801,1306.0183339976088,19461.56044584167,178134.74542917454,25391361.411245864,436.8057160122993,10062.952563913106,958.9050963443184,3635806.404445095,297.5716958172142,2882.2048737881964,8327.643050772951,0,73.8670177273629,0,0,0,17184500.804116134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10861597157356721,0.008342190420256794,0.0020696636813424133,0.0015978672584857606,0.011133992921502944,0.0022519326278770137,0.0006985867660150561,0.0003725741709718283,0.0007738132872010839,0.01124658860783318,0.000777252161025664,0.0009020517906047957,0.0009852173658659773
1720474382.229,0.4150597142280673,0.04407739969547336,0.011658792434904995,0.007706928303437437,0.06675205170381578,0.39641128686095983,0.004857047130886817,0.0020162625858951176,0.0051195814328664786,0.0857835095764769,0.004677639554203158,0.008679155963471326,0.009148962983524354,36896981.969588585,10373102.609521376,742454.0464461646,25612.80640320161,1491963.4783526557,107222613.58616602,7699366.232255485,359529.54792043404,53540024.34553054,8500940.27515511,14984384.86381541,666522.9039192989,1833444.1260744985,14510789.41286524,663755.3003049616,11601.970443349754,23417.422997212896,424422.35631476174,49530348.0400079,446.69829325481214,296.2748643761302,901.0779496956809,3576532.470101609,458.7899266339351,3085.754184811569,8142.120343839541,0,74.79775752816786,0,0,0,17030788.543786623,0,0,0,0,0,0,73.35243553008596,0,0,0,0,0,0,0,0.1501778777043884,0.010374527260421073,0.0024838152330935205,0.001814957345783643,0.013763863454274716,0.1742090345581115,0.0006617171876406409,0.0006110706925719052,0.0007942813831482117,0.013989913879138585,0.0007539473324244296,0.002259591742268653,0.0013782007044469593
1720474387.229,0.4926898335554726,0.05892874235583093,0.0161142937722007,0.011709936004421112,0.09091914982837176,0.6734954355930014,0.004926599838289463,0.0023628048005201467,0.005043710754039806,0.08232301090688747,0.004220338072236255,0.013587209064327484,0.010721394161913958,35752050.754385024,10501620.758483035,949881.869946272,33878.67735101777,1592473.064834442,153389049.3169374,7611104.698589525,359081.5077028662,53205466.251298025,6513242.430363012,7344755.882460571,457233.5480050337,2487931.342358922,14059868.848963052,674793.8197678718,12429.180872141798,30483.264253477017,483145.9688619253,76109586.77015541,441.5775761387117,295.9056511766512,895.4473410941685,1829252.3457152825,374.72097193252097,7201.125175808721,8209.76294163736,0,75.70045094995196,0,0,0,17232583.06276064,0,0,0,0,0,0,74.63420856033964,0,0,0,0,0,0,0,0.1781216061194069,0.018924460313947202,0.004591520814714715,0.0035293910508701182,0.027049972125874084,0.300596305725757,0.0006724446730723625,0.0007471417813615799,0.0017715518693737756,0.015050207194855222,0.0007653187015087083,0.002740956672845876,0.001511105569316642
1720474392.229,0.5522910913414747,0.07461785309460696,0.019241014498303968,0.014696995523354066,0.11901453965635388,0.9516059518708838,0.004832931049610648,0.002941287959998562,0.007312561445520867,0.08002871309954628,0.004177373073355208,0.02013218319717821,0.013072228148868714,36962686.10779543,7893639.470375027,1169026.5163949374,37409.08273704649,1588640.0028864716,174265056.66932043,7743136.621211568,357897.1905464226,52983092.34062624,6515361.53718978,7160985.300413872,677988.0475903285,2459429.889033002,14546196.896520063,676405.0595458243,12848.086953350112,29750.53036568264,494718.1180206022,74717538.1052327,374.3647863122875,589.3737184790821,1411.8500780087802,1831864.6508808348,365.34893677750824,8009.795858691084,8116.443291540568,0,75.7452474295436,0,0,0,23541132.383431036,0,0,0,0,0,0,73.78584810491425,0,0,0,0,0,0,0,0.18311742117785282,0.01958253139471513,0.004622392504382776,0.0036069941472195353,0.027919633610677147,0.30552532419004047,0.0007790865429684824,0.0009230197293207899,0.001856690412918798,0.015735614005912855,0.0006884479255522945,0.0035769154619762103,0.0018742574604181366
1720474397.229,0.6610366584758488,0.09305960445867094,0.023391502768866826,0.01856914594942135,0.14779830194114002,1.2921459545001845,0.004860813679666036,0.002907359043585997,0.007167818676483769,0.07917304480939691,0.004069761726044824,0.024961774257678558,0.015710795826639472,29492639.982422087,10361937.198155673,1154020.9681177083,3872077.725389342,547280.8577124077,201402631.648838,7557000.891997004,365842.7797400003,52445056.01149321,6430111.914731633,7277965.587888678,682367.8412489969,2471100.7779923826,14529422.638883801,1302156.4032002331,12919.514686643131,30431.775967995432,522638.5072643356,95282236.81298412,365.3619723837728,757.4384673706011,1324.0190356469425,3607675.6031685607,445.58063638836006,8441.818049171956,8132.998790591888,0,74.6478103187476,0,0,0,28047916.921027906,73.07239447675457,0,0,0,0,0,73.93635264174443,0,0,0,0,0,0,0,0.20952766789736044,0.01989751229309528,0.0047074068036809915,0.0037091725307686,0.04134534451746029,0.3122774867442072,0.0007476594451546317,0.0010003628337995221,0.0018356175469620613,0.014190084364821089,0.0006192277789595791,0.005770088677287441,0.002730116366440593
1720474402.229,0.735385896707049,0.11443327914906279,0.029007137779119965,0.022182024981020218,0.174546873341025,1.539871752292744,0.004827166552433174,0.003365467081589189,0.007245552703907966,0.07757539014622676,0.0036019103175185135,0.029709449345794392,0.017811028239650556,36457353.50636613,10184012.460389923,1160192.5639067024,7798555.366761868,556048.8284808513,199760420.40905455,7844489.116944224,183262.6863479474,26580646.02559202,6520221.618046881,7358953.435506344,891458.7627948376,1854395.139400694,21527267.232141238,1283643.5898813037,13169.950082603522,30874.371859296487,2065835.950880006,103172155.17868842,379.3786932923328,752.0011750018358,1416.5529041300351,3660335.366301712,375.4491457065337,12103.889630618602,8393.593500026964,0,146.66022163739547,0,0,0,38797315.69928913,75.87573865846656,0,0,0,0,0,73.62801315813127,0,0,0,0,0,0,0,0.23231386860235304,0.028843901968601156,0.006815469790783798,0.005311810209198551,0.05410633889007368,0.4355879597403791,0.0007807073388225966,0.0011908198514254732,0.0019354883796332005,0.017517161060640017,0.0006266997002896007,0.006546526550191378,0.003367262536577913
1720474407.229,0.7906761170064023,0.12940393649664642,0.03235170325217638,0.02606498738318602,0.20033317564891556,1.8507112961158896,0.004898725485865724,0.003709553158268275,0.007083043479062202,0.07829240813387535,0.0035701862680803447,0.03553758516916536,0.019930139426901233,29539788.94694238,7705718.580466089,1157716.469672305,11677705.40281619,552013.0519748282,211586120.77863285,7791189.634864546,177255.92618878637,26915180.182836924,8619243.779280676,7312569.534011004,704987.6470803857,1906496.0319662578,21827273.23570535,1292739.3255591805,13190.459338948262,30873.813784501926,2042455.6358355593,120588613.41783611,376.91401648998817,872.1078779276082,1358.8911825420232,5441944.838398017,373.0826684154917,13437.6305853891,8637.993229369,0,147.64882937115874,0,0,0,41012279.8482523,75.38280329799764,0,0,0,0,0,75.7718704330614,0,0,0,0,0,0,0,0.2358924405646583,0.03715247485223275,0.0069225046769594975,0.005537364853972916,0.0659747667617407,0.44113213565770226,0.0008911232122773236,0.001409142810236658,0.0018588307202511826,0.016584687322375818,0.0006266954378208938,0.00900222019653332,0.004469392418417935
1720474412.229,0.8245939899091825,0.15111580404547875,0.037756780249660296,0.03013644908206157,0.2245906682630846,2.1979006888844896,0.004779091379802885,0.004138696570164117,0.006851624475137147,0.07662171934461845,0.0033527753664949504,0.041241658604541404,0.021492222504260798,36092789.39022632,10557372.78896429,1213898.3818533807,15662522.584167423,574959.2441849757,245053439.81573123,7558527.067561777,181801.0695187166,26089998.463380203,10694760.930569386,7229337.463530599,948743.8138983551,2489429.8872248614,28451390.514631685,1976536.0625950238,13614.932242393252,31083.384895359413,2115777.6017974545,137086753.8824207,365.66204827881734,906.3617923658492,1244.161738167134,5404702.96007966,368.8362208695026,13882.945621573564,8466.185589440476,0,151.8893462379946,0,0,0,40201017.565871894,73.13240965576347,0,0,0,0,0,74.26478587228488,0,0,0,0,0,0,0,0.2555796429155939,0.03804691554351435,0.009201655570390984,0.007310783358043257,0.07708461574945788,0.5745336897724717,0.0009936611833224057,0.0016605713508443746,0.0019163275857931063,0.01952025028311704,0.0006388413669824685,0.011088698361779222,0.005455164749319075
1720474417.229,0.850506629270717,0.16984637435332425,0.04287244359311485,0.03400412663095882,0.24643857090198393,2.478303296765607,0.004879025210542589,0.004504624137163215,0.006580269193321534,0.07577938348834702,0.0035130083471844238,0.04631638759874633,0.023965201678392497,28405054.469943028,7790931.005002274,1209697.155696827,15730367.846764024,2151630.5673430087,290791094.53317773,5134658.639067247,1064.0540339939137,1255.490245573546,8488017.524329372,7331861.6961040385,939109.2945251932,1872391.5284585194,28024046.429902565,1945143.647112324,13842.640799400817,31218.028622082504,3557690.689298577,163897129.52158692,372.51941721083364,1064.0540339939137,1255.490245573546,5360160.304521133,299.25660742661967,14339.265749005666,8445.208080881155,0,149.01318781264212,0,0,0,40623982.41057955,74.50388344216672,0,0,0,0,0,74.08077263930838,0,0,0,0,0,0,0,0.2558119410017268,0.04566794332216276,0.01131028648566776,0.008997553827023042,0.08810465251749644,0.6238551066043116,0.0010807106620287022,0.001757870891429168,0.0020848225000494325,0.017929527995522776,0.0007207817095093013,0.01184567627015987,0.005791697741510572
1720474422.229,0.922971796073313,0.18560072735409144,0.045964414131994286,0.03719798926366645,0.27058586387542305,2.777677118857646,0.004690668386132477,0.005000160612133359,0.006422415716027108,0.0747008535508227,0.0035196502137149425,0.05161067738501235,0.026159942287248425,36693901.2077872,10363041.86774963,1206468.8665710185,15400549.557126239,2142441.48841829,289937757.481157,7716490.102438848,1193.9515394425214,1192.3657733384277,8422416.411425315,7459804.794647833,925127.3389992601,1863012.450674787,36216359.57865324,2573846.4060024396,13663.12769010043,30563.33542095374,3540684.048100458,164911050.01925933,74.66005614086254,1119.3295682273638,1192.3657733384277,5318760.595484008,304.47872142724395,14634.114653819086,8413.557001027046,0,149.1868660195589,0,0,0,40497303.59184382,74.66005614086254,0,0,0,0,0,73.80313158795654,0,0,0,0,0,0,0,0.27304669822429817,0.04618348921887966,0.01133433004006938,0.010620158650040108,0.08837539617382605,0.6310879794390796,0.0011736821145600037,0.0018919695034836554,0.0020517591681295222,0.020637227277079555,0.0008493915610004178,0.014140215222534462,0.006898335866059387
1720474427.229,0.9220782761047464,0.20086452705865146,0.04976304383344397,0.0399339008368278,0.2853539232915096,3.055820998814388,0.004789501695224207,0.005076257087735417,0.006466417377301197,0.07264653892248589,0.003467165203467493,0.05439897103032097,0.027237369923565704,36242039.643571556,10405948.807956707,1442150.3282437117,19855078.713538874,2166867.47602902,322164392.17378277,7714456.872037915,1279.4120349104273,1199.2826556381071,10860125.801885925,14760617.08354039,1183565.214172004,1900100.4144027997,35783651.13657028,2581118.034225538,13595.92830272184,25953.26325901021,3597831.7838783762,164011015.3217569,74.66277798031352,1279.4120349104273,1199.2826556381071,7311935.591787218,7294668.948889256,12965.384472992484,2414.0712772815177,0,149.77329237969872,0,0,0,56025750.58662386,74.66277798031352,0,0,0,0,0,75.43972741504743,0,0,0,0,0,0,0,0.2802305363090477,0.05440417392301459,0.011422308149202545,0.010706357270241787,0.08897326643690902,0.6320817305108485,0.001203343312195275,0.0021473090779749147,0.0023946027879274564,0.019090595565065854,0.0008423385320839088,0.01441151907164577,0.006989399103929516
1720474432.229,0.7401164006460255,0.20216216323992098,0.05100548559119024,0.04032084455232939,0.2867041127487506,3.241593413679014,0.004651745166895291,0.0058250855160670925,0.006661814825056265,0.07246026727242508,0.0036010471081491407,0.05757331804052076,0.028385696964824833,29217386.6059794,10409854.97914685,1217201.3300439771,20055906.638035666,3668571.885506588,316142389.0365388,5160398.134430728,1261.3121762127303,1359.1416878663863,13088258.259922065,7336713.744301434,950825.043885313,1839274.2733622736,28858581.606621757,2574947.53786493,12667.73928277736,11701.764541125947,5013384.897773739,145085087.59559578,0,1261.3121762127303,1359.1416878663863,9177515.134725839,7256472.070158736,13107.0801638385,658.5561927220108,0,74.92500182922367,0,0,0,43827222.21619569,74.9154092363969,0,0,0,0,0,73.17291030244564,0,0,0,0,0,0,0,0.22300382206955977,0.05819055333113935,0.012488534442412616,0.009796506885552291,0.09434492107831123,0.6326102325592123,0.001363169607561796,0.002146284398970643,0.002553128891125714,0.020936691001968325,0.0008193982062759429,0.016858770409882054,0.006918336890014914
1720474437.229,0.674587565008316,0.20150663116374457,0.050610892893173415,0.041141670972227304,0.28486163164704364,3.2524004436295137,0.004778034739273567,0.005886268943784408,0.006345660896167624,0.07215186039103691,0.0033186862815754417,0.06088754949360004,0.02957689009386677,28794770.410007957,10518366.360596376,1463589.582632739,19646606.608364742,3491778.8662366224,290350017.6317811,2566025.0632036524,1409.446537235584,1350.6265113211693,10813712.9466901,7219843.897517206,943712.0109765125,1876104.6204319696,28435641.044182517,2602197.64627635,2601.800993909502,7418.932269750083,4862310.777590891,121603717.74518053,74.49846310543643,1409.446537235584,1350.6265113211693,7279953.134153485,7140878.815177831,15528.87653228864,522.5918162763147,0,151.34775620300405,0,0,0,57927077.29450928,74.49846310543643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20531552592826074,0.05629999158809634,0.012161047048785605,0.009660640446424555,0.09320481699491959,0.6184405093672868,0.001544032969919141,0.002281021079961426,0.002548500614822152,0.018262006215871276,0.0008199515359990615,0.015890729845483908,0.0064398685518062375
1720474442.229,0.643605524830343,0.20065213409703497,0.05135928308128545,0.040994567929391254,0.28324760260107534,3.235758803250345,0.00476068062646487,0.00615344158586749,0.006324760472138353,0.07341257274089048,0.0033994715594968883,0.06208103078356537,0.029980003480707992,36988132.75076694,10363831.864209222,1224868.9835684167,19904003.56010458,5172222.151934061,271851388.8039601,2563395.4105270808,1353.9003966505065,1424.174215390246,10660141.42106878,7434230.121331304,930478.7399881739,1271601.2737910093,36532573.170958444,2562499.016536752,2605.787407299695,1139.2334649830339,6450702.736896942,96076723.59321539,74.41995675793528,1353.9003966505065,1349.2176777381278,7176445.703766536,7352921.078995213,11889.695210449927,530.8449974079834,0,149.1950171195454,0,0,0,58102924.36485404,74.41995675793528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19274198586994057,0.056056422293498484,0.012189384192833753,0.009701035731994836,0.09176750027381236,0.6151954019931716,0.0016243183662173273,0.0023648246798087377,0.0015489593991139972,0.018539110768384194,0.0008131442543481237,0.016490707106161878,0.006563532754847593
1720474447.229,0.618889399821776,0.20126321736600977,0.052541869626889795,0.04114567214146938,0.27767134898011125,3.19613612562158,0.004856381504046558,0.005905114574773096,0.0037703680882084714,0.07318983399649559,0.003348963807966738,0.062366193166596334,0.029970173013889642,36165206.176005244,10347977.601628972,1017197.1127949151,23167217.097215224,6692878.595062356,253107537.93868282,2565912.8853323637,1122.007341258971,821.1408784399488,10779175.58589472,14889778.834720574,965055.6911389618,1241832.4912623821,35720498.88155382,2562718.0568685913,2794.69960857543,1105.2745196805065,7845441.733629059,119002185.66880122,148.98608711466764,1047.2068518417063,746.4917076726807,7255993.5752354525,7363576.694411417,11724.97568673505,890.096159069919,0,148.9346229365137,0,0,0,67718076.48552929,74.49304355733382,0,0,0,0,0,74.17467992249325,0,0,0,0,0,0,0,0.18795784357069295,0.05560616237120959,0.012503301394244794,0.009753499151445189,0.10345640399122001,0.6824286795517136,0.0015278401826165097,0.0023539450386372705,0.0015395239391062527,0.017886612304446405,0.0009001787165998394,0.017913022983632954,0.007231173413211903
1720474452.229,0.5536021926777323,0.20115504901191542,0.052389334494583856,0.041821445329445005,0.2792602753453266,3.155993594174308,0.004853523505104972,0.006130360296206848,0.004116042112896039,0.07420428275521045,0.0033854463997094035,0.06201911581375388,0.03032888882525724,43788935.37015277,10389368.757184826,1225834.6306679004,19558894.59582612,6739047.814457919,262887959.62180987,5228401.652861934,872.8512572808638,990.034210917745,8654170.909490494,14554282.248252068,935123.6991739083,634100.2383107645,43238655.699177444,2575106.910205646,2601.2011685083376,223.9679212612777,7904906.312974023,99828680.45780905,151.79646821205552,945.5888620542692,1066.1906886806485,5462333.540895937,7197623.7537455745,11278.904266351965,908.0194343352237,0,149.48086783570244,0,0,0,72623780.47913556,0,0,0,0,0,0,75.66828619460198,0,0,0,0,0,0,0,0.16307030399577732,0.05615688323041661,0.012443462684016023,0.00977706165070722,0.09189386383876849,0.6799809269212361,0.001708773523185343,0.0023876421198187484,0.0016334145560820126,0.01827706201603979,0.0009012665452190362,0.016354293475495635,0.006771280011530121
1720474457.229,0.5163482939563515,0.20015033161767443,0.05256843761714761,0.04197921681068342,0.27769142570097727,3.161358226566104,0.00496581431630468,0.006098755801858029,0.004115660510690963,0.0745578995003878,0.0034269621624555178,0.06435581612844038,0.030714534527551185,37096572.72896848,10579671.634025792,1050889.8580309916,15326580.87552667,8397379.852041282,265975922.48447204,5077306.461771004,881.5237275368557,969.8029359268568,8520090.759879516,14495316.464396173,730365.6513761468,625677.5248442127,36629517.17963067,2622846.4825894684,2508.453187343416,146.25437406270083,7924445.045209607,115159021.82786158,147.4097133500081,881.5237275368557,969.8029359268568,5376078.495030933,7168463.02157753,8192,595.3163890049598,0,152.21673046192726,0,0,0,66576682.0230701,0,0,0,0,0,0,74.41454862561997,0,0,0,0,0,0,0,0.1533987412758947,0.05516202688882217,0.012417807691952349,0.010023387442710504,0.09067458630894286,0.6874739178138487,0.0018034937342725885,0.0023568328072424293,0.001631362143682672,0.014989242624861263,0.00116795386917801,0.015664595011657047,0.007511195275566893
1720474462.229,0.4926616803021457,0.2023063209748602,0.05392197036915025,0.04278346036884799,0.2816552417794612,3.153540291612559,0.004903527499728978,0.006289429167214591,0.003765664487273897,0.0742005505438963,0.003996685032324045,0.06207919181671714,0.030338091739633845,43511928.769522704,10173949.648900244,1034138.9849741028,11712435.342475722,10216842.64468334,249603747.89646894,5100499.1146605,769.4764329056376,809.2971458337076,6489796.432626451,14636030.242156398,931881.5176785114,1243560.894420725,42967419.6467669,2522135.401218575,2698.7316751770713,148.99421628896732,9630037.54247201,122288351.50760473,148.01430997723412,769.4764329056376,809.2971458337076,3640913.892246273,7238051.937616421,7324.516208990635,592.8070048483971,0,146.37196919613342,0,0,0,67345846.90918794,0,0,0,0,0,0,74.10087560604964,0,0,0,0,0,0,0,0.15292060906586083,0.04791928920776398,0.012601223432713696,0.009849401077228766,0.07959005142431062,0.6812634277696114,0.0017140077407213172,0.0022665772678603924,0.00163187553071006,0.017913934119105374,0.001256414237570409,0.01555301032396582,0.007679729163153759
