time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720474467.229,0.48420245094680225,0.20164987910806678,0.05346181650659936,0.042569740274870316,0.2825249652565224,3.136104108471358,0.004940864708056172,0.005879071601745598,0.003677552818620802,0.07451164502329982,0.003900143342489531,0.06334867764504817,0.031137964974462435,43917920.42440318,7786742.840486774,1024799.4045133529,11722605.115136072,11669883.690424137,240123016.59940472,7822890.7612712495,735.59255068872,814.8590237462247,4305586.719091306,21724655.197339892,712430.2576062382,628876.7471872331,43367139.40465665,1936444.2177366465,2974.5284217788344,149.12168926913628,10986321.52747413,100485700.9915816,151.36733185513674,662.0332956198481,814.8590237462247,3621801.6601135866,7162374.439786036,7292.01901336989,744.497155424687,0,149.23850470013846,0,0,0,70660319.57049726,0,0,0,0,0,0,74.4497155424687,0,0,0,0,0,0,0,0.13362784762242969,0.05590149623024475,0.012568056314785669,0.009735148128940115,0.08048937526391939,0.6742682311149056,0.0017115509053034898,0.002174435876851584,0.001452506353317609,0.015052730074305779,0.00160890532889312,0.013552282678879505,0.007840672142028165
1720474472.229,0.48586097699950587,0.20254595850967624,0.05331709817987349,0.04281877968656364,0.2856648662807791,3.129499747869279,0.004816118350356665,0.0061702097334239685,0.0037132568372973958,0.07430087009609533,0.004365602615184005,0.061955078908922476,0.030671845059634547,43624562.25869608,7725282.691264243,1042826.9312335184,11696736.557284761,10154271.517824328,214119546.76588643,10350675.297526268,677.2611195825907,836.5547076626004,4363214.194809746,21771869.02347146,947302.1664766249,1256722.1796695483,43084934.438528106,1917096.9072164947,3096.9074446309037,148.76423266202988,9547623.961778756,100893776.4988361,150.22096712082592,602.009884073414,836.5547076626004,3670512.200970175,7177940.307157346,6786.773090079818,746.9817996133787,0,148.16422499547838,0,0,0,87134012.28028372,0,0,0,0,0,0,74.69817996133787,0,0,0,0,0,0,0,0.15240713027488076,0.0486795980645525,0.01270670230781166,0.00820030978265781,0.08090922551387697,0.7523608831428824,0.0017085434095735084,0.0021707560784319873,0.001449498857587627,0.01799961840712408,0.0018446370764247696,0.015302730604458794,0.0088047679357055
1720474477.229,0.48105305405306903,0.20517953096665692,0.054333597945708,0.04287337898769616,0.28382915553252985,3.1256449480565043,0.004911963546851528,0.005960923341478868,0.0036937513016345016,0.07458130057951878,0.004813121824386568,0.06320580779688417,0.0310371943692671,43454236.47762065,7815525.00731208,1037673.3675715337,15816812.79009799,11704920.688589554,244519590.06555256,7663180.148056978,179721.31414607656,817.3720588502076,6498253.521126759,28922051.02648827,977646.0905349792,1251677.4861502135,42914990.52339992,1944671.5413863703,3005.1357300073373,150.88779193988066,9444082.965225136,126975697.46099159,148.27417690817933,518.9971943162277,817.3720588502076,5467943.66197183,14292993.59009082,7976.484420928864,743.983289437835,0,149.75138929511553,0,0,0,91085343.62478071,0,0,0,0,0,0,74.3983289437835,0,0,0,0,0,0,0,0.13772331603875332,0.05733825890657768,0.012869055551874972,0.00833695781788235,0.08064879473182089,0.7479756183229647,0.0016144583219379121,0.0021643424402205355,0.0014460069761115578,0.018204730775075516,0.0019549924191970204,0.012955418829910848,0.007720970348596418
1720474482.229,0.5541227357866901,0.2057387633565621,0.05438776793656581,0.04323893399678293,0.28651658775042305,3.1133320285671884,0.004756995396400821,0.006126090074121819,0.0033786687132028323,0.07428155198726392,0.004756386915719168,0.06434889010150902,0.03149484518820796,43837489.643014535,7749128.9198606275,831071.3816988698,11387608.36441412,11688323.598449696,211645231.43132746,7708666.484706224,177761.73595445268,884.9678615797338,4327602.986385595,21676422.30644288,733752.9281446913,1261022.6361922887,43292394.299985304,1923196.2833914054,2911.8483412322275,144.80405847312323,11003160.143384827,127540009.20086074,149.06199392252122,440.0042969169621,884.9678615797338,3642238.0324989017,7133589.460386212,7809.838566162452,749.5379435284646,0,148.664343786295,0,0,0,83182809.23054093,0,0,0,0,0,0,74.95379435284646,0,0,0,0,0,0,0,0.16345266271983366,0.05740059535630514,0.01485582052149359,0.00828532890439358,0.09148720685231246,0.7505118002696782,0.0015247584540517428,0.0019863099137394378,0.001084053579983281,0.020543665211340694,0.0018454110355992067,0.01530436533037495,0.008895886275079166
1720474487.229,0.5319097103461798,0.20796856750415665,0.05520969676084217,0.04388351650851192,0.2853751586479563,3.1027773710254403,0.004831649143168012,0.005592778273409648,0.0030342062636562104,0.07394397869883228,0.005098500224468937,0.06365997568378076,0.031002029911699782,49619588.57713287,7889169.92425642,1021678.1716753644,11450588.762128158,11951418.495006867,184366412.7549075,10240854.184422884,177940.2017162,596.6496722505461,2172980.1470183865,21568598.775297645,727903.1686960292,1269865.4893303902,49004436.52180114,1958331.42434879,3243.1887709195607,0,9647351.969410105,149718919.3193993,148.5538126756732,440.26441661740205,522.0684632192279,1829688.328353284,7098105.338768474,8435.596343534342,602.7961736571009,0,227.00905228154443,0,0,0,83810650.34774555,74.2769063378366,0,0,0,0,0,75.34952170713761,0,0,0,0,0,0,0,0.1526167178275227,0.04921592237919439,0.013009575697566606,0.00828781832927873,0.09058858107774151,0.8815429768286852,0.0015198955887318424,0.002065459992988958,0.000984131877145828,0.01846899969518196,0.0019533179623657457,0.015002454072530761,0.00993005640278957
1720474492.229,0.5389936905325554,0.2072150836476631,0.05485266562763118,0.04372968211276732,0.28218295768796886,3.0808134851916695,0.004730767877882861,0.005994385401188706,0.003037170299528237,0.07511612600113629,0.005321293850954473,0.06329982100838827,0.03139459796206243,44495965.70171677,5118712.504939469,1019725.7662886728,15466109.022827102,13135481.153866813,210846369.47879058,10411072.543922719,184411.2927191679,26702645.357129794,4336671.810567602,22046524.52276064,724100.228117759,1918151.6760087605,43940207.05724458,1276385.8174372239,2788.3413052435467,0,10825169.051157625,150356829.1206186,75.51204763748318,380.38632986627044,524.3023808653037,3650239.1730659977,7255438.4728340665,6253.659763260466,608.1888711533464,0,147.14229263210834,0,0,0,84688688.040267,75.51204763748318,0,0,0,0,0,76.0236088941683,0,0,0,0,0,0,0,0.14188782804901326,0.04921271804040646,0.0152588565689517,0.010088759026486843,0.09174059043505037,0.7897715023557046,0.0013376405548361121,0.0020611321380678382,0.0009814259225927988,0.021084117348712194,0.002350785852008177,0.016219374986076375,0.01067521016260806
1720474497.229,0.5445038564764592,0.20940392217695414,0.05468432666837408,0.04381127835345227,0.28405761369499904,3.071733495963572,0.004747281786815444,0.005805448712513593,0.003034270628073271,0.0747054699845224,0.006372696863924387,0.06313670485703812,0.03130292671492465,43163077.45714906,5136909.143351601,1040559.6370554662,19117000.32047858,11360374.341756493,185697123.306061,10364786.37498165,183158.46128324702,26302002.269493327,4361433.962264151,28623096.695664626,986238.1231671553,2472182.063118567,42623861.141245395,1280738.3905393712,2322.8450168300897,0,9173983.247923661,174400224.08069226,751.7251504918515,452.988774814296,516.4358147661161,3671320.754716981,14120517.524075465,6080.9384164222865,587917.5902142869,0,147.67810787424287,0,0,0,83993989.58305366,75.17251504918515,0,0,0,0,0,220.71740340919294,0,0,0,0,0,0,0,0.15103701443628423,0.049339120786282775,0.015357482983208133,0.008466880665017587,0.09117057089317387,0.787754259768299,0.0013471726651189543,0.0018842489486959257,0.0009817962729009471,0.01880022841372001,0.002499747830013672,0.0175089982562125,0.011454604342554442
1720474502.229,0.564634791053412,0.21356110661143804,0.05463166020738343,0.0442201599782982,0.2840298772931622,3.07295407635808,0.004666697040371715,0.005985638245836756,0.003073301621562827,0.0755978102333123,0.006691451477854658,0.06215399809054733,0.030969916475783846,43175377.13810437,5069702.014186415,1248032.9460214737,15539021.756035808,10001801.754767602,173100203.74427038,10210563.540706187,185437.98073332835,26486629.616193864,6391029.276641743,21531837.786362413,965944.6437175439,2521654.6517381025,42640584.96365675,1264603.8648201812,2033.2401823797618,0,9421453.411645276,151659144.59805238,666.4858708032759,535.2848928384736,445.7665239788145,5378854.950004504,14174198.616476508,5555.186751610544,599414.6341463415,0,145.63296652503956,0,0,0,71284560.27833514,74.05398564480844,0,0,0,0,0,150.11636217038352,0,0,0,0,0,0,0,0.17068260181592576,0.05107981346896313,0.015276335001465533,0.010392330868013788,0.07996447231876613,0.715456577242132,0.0012715358731630942,0.0019999667743009087,0.000995156617450655,0.021716925341686354,0.0023636812055204447,0.01586603498759944,0.010667732581221723
1720474507.229,0.5544763049213688,0.21354384634219906,0.05485069017307448,0.04379839764242892,0.2799170726870249,3.0630469074454068,0.004762268478360324,0.005661611642034637,0.0029625706305012075,0.07415975683769215,0.006670058206597958,0.06207747000437892,0.030530891628388315,42641070.17011478,5072051.384871981,1037036.4128362059,15801213.726139246,9988092.246838314,179903502.85798037,10335756.97685058,360020.165019494,52460585.01886115,6440575.110256085,21265967.383010063,987978.3973142608,2498397.138655386,42113030.470716335,1273663.4787700279,2082.8505530029242,0,9411145.827663165,175991576.72578046,674.6088388690639,445.66143802701964,220.7292976468475,5420942.521642861,13999203.563379532,6053.422857976938,593886.1635105938,0,145.3538920136979,0,0,0,60977001.31906786,74.95653765211821,0,0,0,0,0,148.7318215653879,0,0,0,0,0,0,0,0.1837362480377589,0.060762904013057444,0.017802699043966152,0.012359022068661685,0.07850489358519071,0.8079612904688676,0.001184512098902148,0.002006555455801051,0.0010035621781044977,0.0216801789134692,0.0024534647113859357,0.018242831818557945,0.011533366926321497
1720474512.229,0.548744336945528,0.21295906340699067,0.054148466947960605,0.04356346021629255,0.2800857444747637,3.052696369440419,0.004620468912676884,0.005891828544113136,0.0035775544493852444,0.07230028818638648,0.006735960636894302,0.061088100111519404,0.030172120540709092,50324843.230747014,5085119.709406884,1246823.3875828811,19954299.98513453,8289335.236821656,201028086.05542612,10352618.227142753,358123.8523008099,52577193.07973428,8641755.395157605,21657921.093058143,996986.124060769,2521563.140808129,42601418.29215432,1905306.2445469277,1870.4221235866803,0,7812577.624374288,176027709.11358508,675.7093628565144,443.3140321445965,589.9148468864205,7273178.693467337,14257272.053640816,6140.3681968591745,599964.3440142331,0,145.86634853367997,0,0,0,56682756.26799699,75.07881809516827,0,0,0,0,0,150.25403055703308,0,0,0,0,0,0,0,0.16930785439342644,0.06232816107202808,0.0179855051367905,0.012328051274986785,0.07818572719237474,0.6759557329240031,0.001199136609799523,0.0020222232026918183,0.0012110701749619027,0.024396045829430044,0.0023573023917984447,0.02091339100551793,0.010123465035584487
1720474517.229,0.5613710113853347,0.21489091003964228,0.053523921404899,0.04320475266825601,0.2755491151583382,3.039159516132026,0.004738558268311099,0.0057821051986790255,0.0036263383722184377,0.07114711962743077,0.006341906148156279,0.06408598151257437,0.031018169191146014,49725573.03210379,7893683.41476906,1266392.105311881,23626250.797726024,6689617.664148752,202038842.20687604,10151926.647729315,352569.2979652711,78742386.31052953,8408966.12037399,21940575.194990665,1003629.8864839217,1858887.4520468994,42088653.13988972,1972892.1913893241,1895.9100923885878,3654326.059050064,6306510.168506683,178006435.8803,662.7593398295638,509.07283122048227,588.9923428119495,7077463.969568771,14443315.829946173,5980.216812059715,589727.2121463177,0,151.04637226883008,0,0,0,55970910.81903913,73.63992664772931,0,0,0,0,0,221.3136898222358,0,0,0,0,0,0,0,0.1776285123631055,0.06150693509292124,0.01792175514198307,0.012530146212780568,0.07782809103687453,0.6789313849301524,0.0013035415704457966,0.002132490729470765,0.0014031662917172185,0.021303045526902584,0.002399573502740042,0.01901778358232674,0.008989683664550675
1720474522.229,0.584422355774958,0.21452066197258615,0.05370991405154751,0.04355878128803806,0.2717458791335949,3.0354353215243552,0.004771813368875066,0.006007863734430805,0.0036395603618782657,0.06922830321229308,0.006648839688009478,0.06142937338736052,0.030105326598709285,50307246.033608295,7653035.294958629,1230242.9274955965,19802319.058684666,5033261.132907845,177277216.58451727,7843520.40872994,360016.0994977972,80227710.79041828,10953871.248771988,14777654.06847488,999253.1162554056,1889924.3179818124,35499972.78125734,1912105.9384884823,1693.2312448326682,3675083.9142783373,4758659.024751849,173757717.59930417,682.4012883878493,519.825226172562,600.1025565892609,9218258.725833658,14615258.92989477,5954.137442308391,600161.9243179817,0,146.39812713333453,0,0,0,59493189.794452496,75.8223653764277,0,0,0,0,0,225.28600762687,0,0,0,0,0,0,0,0.20224503726217632,0.06278844939080383,0.017942775343950054,0.012688492167147033,0.0770407120359691,0.6887556387293048,0.001319376160908486,0.00224469879327864,0.0013212447663857952,0.024082270361506754,0.0021156857846980205,0.021288795881965774,0.008915696269153508
1720474527.229,0.5788459421138757,0.2128162160595873,0.053549360556869686,0.042976862167088244,0.27074500973412746,3.039287016205893,0.0049905442549196734,0.005794949534933256,0.003506227880055503,0.06781133840338081,0.006223390829894538,0.06461877091567246,0.031059231543930838,59208899.40124215,7954853.948028307,1241055.2355500986,19969599.76194019,6710227.517071044,170811245.9803565,7505887.170767133,352481.6813405282,78990930.5252529,10536932.793637773,14628936.3044475,1024264.7656336572,1259547.5132971432,36566880.43437838,1988314.0591043334,1479.2076705007134,3706115.1614343105,6342090.367572279,149435311.16769737,652.9571178064722,508.94632206759434,516.9945365044448,8867156.006490612,14468176.286107289,6278.727883869538,598479.7207142988,0,152.16301056893957,0,0,0,52824543.033830486,72.5507908673858,0,0,0,0,0,224.59834402588143,0,0,0,0,0,0,0,0.19860645473075672,0.07100216504892624,0.01787283596385494,0.012620244975399285,0.06630454122103244,0.6554775127203175,0.0012390518232032579,0.002261572803233336,0.0013231471257072545,0.023695112566511585,0.001859426579403048,0.019595182906296426,0.008073016528316
1720474532.229,0.5566630997087483,0.21135931566019545,0.052911023150405405,0.04337995141132382,0.2699802479414285,3.0330577959562763,0.004916533356523012,0.005992594536972922,0.003562183057720628,0.06724540688211196,0.005570139242331388,0.06219897563784232,0.03024477062246964,50122132.393657185,7798803.078546606,1247431.966339816,19821089.11000757,5199549.90871493,139851024.07658783,10341608.875544652,181445.6795072707,81488830.0749642,10758702.375967227,14345965.757127926,1237245.8166900573,1866105.2631578948,28314919.99568516,1948992.7766962028,1479.314516857179,3678679.6876442246,6526450.016766645,122220695.29184824,674.8929002965838,597.106308538941,533.3432541527931,7245799.763313609,7094142.666618607,4790.384684587427,591805.6680161944,0,149.05114535761723,0,0,0,48680273.77295134,74.98810003295375,0,0,0,0,0,222.0936957779063,0,0,0,0,0,0,0,0.19547987895422556,0.06255193135757191,0.017945227627763474,0.010833506490364585,0.07871646497933124,0.7927952193735655,0.0014352462200800367,0.0022728740659609136,0.0013287977570710435,0.023257585797141506,0.001688940876664009,0.02196932705958154,0.009310800148065602
1720474537.229,0.46876693652615153,0.2121246612424689,0.05256505489440615,0.04371188186161871,0.2720352668501925,3.0400604703275995,0.005153464693269373,0.005822225550342836,0.0035570065688635896,0.0662754523536371,0.0054235419247172425,0.06214205838072028,0.030490344226776205,49936299.79738574,7804908.280092467,1447534.0546963615,19581156.800525226,6669763.143689949,165437671.05005607,10262179.968018608,179671.1656441718,79934930.2970586,10597939.267916681,14759802.707213057,1241481.0000902608,2484075.9050284373,28183896.577074107,1955141.229363476,1474.8933258916518,3634365.2478389326,6306651.984598222,121773000.55163088,669.8648059310947,591.2666907253699,448.4344208451937,7139034.453088589,7298672.501390693,4658.326563769293,591196.6055791279,0,149.1108320136879,0,0,0,50090558.85545492,74.42942288123274,0,0,0,0,0,221.86512593662542,0,0,0,0,0,0,0,0.14957857749143874,0.06330182612459215,0.018342193931445254,0.012889359311905787,0.06905076526444426,0.792461843545602,0.0016195023029592767,0.002368561558979289,0.00142213562726321,0.020785617513116406,0.001777976918824635,0.02001494592111193,0.00823600486311388
1720474542.229,0.44340503732111985,0.21298872126986393,0.052606549420913605,0.043592470836685444,0.2763043457267195,3.0537710755646823,0.005058861524832513,0.006167664838279121,0.0035256769747718233,0.06729828940964398,0.0050612288081926474,0.06435602609443346,0.031126604631202502,51233978.88386124,10214117.655470746,1485733.4540148145,23553198.273970596,5046647.140612869,196845410.49094644,10423659.671852795,182059.4225952133,78716917.99036872,12784245.443893645,14402217.517957626,1537550.4130995553,2458039.445686187,21695253.65117905,2552138.2836101027,1134.8984982544287,3643801.3603452058,6334861.662362991,102177575.80735487,680.3609988372737,599.1260307534786,515.2016100050313,8968375.664713835,7121847.83513362,3828.1804927287008,585634.6177916854,0,73.21738197808483,0,0,0,50080080.0448012,0,0,0,0,0,0,219.7228430934287,0,0,0,0,0,0,0,0.14876472037435953,0.07231324361175759,0.018050149472396613,0.014862069170457043,0.058877501010963826,0.7510491441990808,0.0016338240354675307,0.0023825330672660088,0.0014316880663776913,0.020798911613532034,0.001791948427111355,0.01799695371420669,0.007274887660849604
1720474547.229,0.4303387539378917,0.21018408353113024,0.053195094094001805,0.043381613975576674,0.2794254838868255,3.0581020744820626,0.005178091964318355,0.005817019073958426,0.0037264635802581455,0.06741432015888067,0.005095971496267793,0.06380594758913725,0.030659469775474953,50011191.120211214,13030320.54044185,1481970.6083012188,19682249.58744362,3438316.218775035,161469042.89288476,12903455.708697401,354823.44544562406,53169180.57856505,10580008.087169668,14180538.364242068,1528981.6368002957,1858026.4824409902,21174842.03531081,3249802.4465948516,1359.4674828978666,3654090.432359089,4824679.92134586,123147035.87306729,673.8566153621175,438.50477295030777,596.5519124688234,7127747.937950652,7012228.243635651,15587.954923332718,589227.4035693725,0,74.78546649625709,0,0,0,44810049.78670554,1918170.2921068987,0,0,0,0,0,221.07081174438684,0,0,0,0,0,0,0,0.1329778109581475,0.07208398301825365,0.015722892477092576,0.012977202269567042,0.06997550694237216,0.7564461093240198,0.0017272994259667114,0.002300080271750274,0.0013424934746458109,0.021550350142476936,0.0013424026611015781,0.019182981020107855,0.007777585003767057
1720474552.229,0.39805607495191875,0.20995915274952778,0.053076218554715886,0.04330713447568347,0.27792690182150376,3.0798055540842864,0.005137464261941174,0.006008027026539737,0.003945245827925931,0.06669061029675293,0.004013310090506771,0.06172211592230152,0.03062877991364203,43731580.40113564,12960897.283161411,1460029.6468536553,15879675.409896674,3510431.6796241403,164619505.77493227,12698815.867590176,358466.46473388147,80074333.0713411,12710415.597448211,7248427.439768361,1276251.6371127951,1866957.85080667,14411512.84916201,3232599.7384861247,1339.3402121784627,3683742.4721344206,4930518.858250835,124410552.10171157,0,443.0982258762441,598.9508124805791,8917483.19116909,671.3164460146049,15445.515414612611,962.0061064840743,0,74.3861688217347,0,0,0,46716556.64890231,1887837.0783484753,0,0,0,0,0,74.00046972954418,0,0,0,0,0,0,0,0.10690098794945103,0.06328498472425131,0.015817267980904572,0.01283200564347681,0.07122283767275553,0.7301470313218311,0.0017414050239651056,0.0022538396360501788,0.0014427781922690152,0.024197245562552983,0.0013564147864977216,0.01898920672449072,0.007862218563416776
1720474557.229,0.3745972095400341,0.20799059457627117,0.05331255711206894,0.043380100196938165,0.2793195619996345,3.0898063668359814,0.005128517088014983,0.005757132669387168,0.0041882802278335384,0.06672513810990141,0.003964090496246107,0.06119127604936447,0.029880668117676926,49922355.025553666,13075002.400366468,1268853.302162478,19945778.834720574,5109930.3235240355,198221817.21243563,12712601.555747624,357489.70823520946,81280282.60264568,10837380.255874481,7288644.863578099,1299523.4998522021,2497242.0647876086,14090856.989150902,3256911.0398534127,1346.5809468147281,3702563.6147443526,4826332.297569,123207795.09348321,0,368.16653783234756,835.9338763242359,7301072.326698192,525.032045412928,15512.858409695535,965.7924329814633,0,300.21071919377005,0,0,0,56700140.494974606,1889723.9988475945,0,0,0,0,0,74.29172561395872,0,0,0,0,0,0,0,0.08764381990964,0.061842570917750056,0.015854747373623614,0.010746551875537419,0.08311820225992564,0.7262124591131606,0.0017298125817634248,0.0022076285618030564,0.0014416771613199853,0.021458164264935044,0.0014402517058425355,0.019127777616526263,0.007699763283126691
1720474562.229,0.37529688182528,0.2090282168193693,0.05298616885111051,0.04356084568901186,0.28008617016517867,3.1069254175818144,0.005062689633690507,0.0060513079029154955,0.003880346563040958,0.06735666181437694,0.003994382553606238,0.06191336291363854,0.03014831864774473,43324286.97499591,13123417.007028002,1469932.7666575266,23446153.80135054,5136088.29083176,163623189.98462552,12566646.39920259,368258.1027083025,78998970.5712637,10850911.226962332,7460352.0767731285,1296857.6382484229,2489070.667992407,7131239.309255324,2613635.942156971,1197.9892148798099,3627287.1625925996,4846311.327845711,125165651.3654001,0,378.8663608110108,738.6035776110791,7309280.270210735,537.4119058329584,14657.17342383886,962.632197414806,0,301.4313573977996,0,0,0,62719943.77333626,1867995.3009860807,0,0,0,0,0,74.0486305703697,0,0,0,0,0,0,0,0.08684115762991952,0.06111550777537039,0.015960219027119294,0.0107541936398132,0.08261431888238482,0.7649282289255963,0.001824087333759872,0.0022064739788847146,0.0014423718581637178,0.02125316014359984,0.0014405990542644017,0.019043494223702544,0.006351586411858452
