time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720474567.229,0.3749207453586729,0.20883212432940657,0.05373256713720246,0.04345255827129108,0.2818234348987193,3.100839032596706,0.005283107945837763,0.005669369340631457,0.0033272852380778857,0.07070712017524804,0.003925782488223881,0.06193450241043748,0.03001544856361891,43673718.11490717,13150196.559924783,1452222.8929817271,19496201.343744323,6758381.397038786,176472822.47389323,15274092.78257577,360796.0271142205,79801567.1244854,8568260.120211456,7352522.397709431,1250256.6712665104,2492314.754810564,7190235.599985352,1964672.4554320374,1332.5862598731183,3618790.3395678224,6375458.04341902,125722319.16458303,0,371.18932830681115,447.666581660534,5414393.511478022,529.6388657984669,13873.797021452,963.8868272903353,0,226.53614291244952,0,0,0,73698463.91559543,1892211.239925716,0,0,0,0,0,74.14514056079503,0,0,0,0,0,0,0,0.08727275861389171,0.051069830038330946,0.01615408749692908,0.008841277357545753,0.07114101335225172,0.7593630624765307,0.0019202328259455587,0.002301576235077009,0.0011536433460038848,0.01889068994411821,0.0014404770730449031,0.016557851553406954,0.006443498096805089
1720474572.229,0.3562088213294348,0.20487217527721774,0.053991277652209506,0.04353824692872475,0.2837407141405711,3.087258164982737,0.005277489953096196,0.005998679237727745,0.0032793450659040664,0.07145544051236334,0.004114768739422416,0.06108001758188826,0.029851082932471625,36794568.56286317,10274359.447004607,1430017.1207887665,19368753.197553802,6748687.252803077,178066584.77194256,15460787.180844268,362251.57896652777,53542571.99948671,10755456.12343298,7243340.430565414,1304700.7558915075,2527192.744097235,9702.209556238204,1918082.9493087556,1166.3492854473295,295.56401421535907,6365453.608621502,124272104.0886789,0,298.2108079576273,450.5307155034923,7245376.175833774,596.3130789248604,14418.259967392916,376.01439430103187,0,294.93087557603684,0,0,0,77850572.26967108,1915348.8949318342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908323343301382,0.050683998930793075,0.016103046800867677,0.008608998481518535,0.08356605787914942,0.8935853897424992,0.0019152825101419234,0.002296517190626014,0.001054275421214317,0.022120388853816685,0.0014371044003691868,0.018424521008055614,0.007663587096402913
1720474577.229,0.32718557618080246,0.20507116284602078,0.054493009933896434,0.04382392525986404,0.28561875810959453,3.081985825916327,0.005342746325799679,0.005886856636685747,0.003498115015213184,0.07170199302575109,0.004036543436804749,0.06304386940094185,0.030669040063615736,36065037.80018863,12847169.55017301,1270090.9291222915,19310777.110383768,6703351.160316631,203294355.1401869,14944159.776989711,542263.2143181612,53534415.1911727,8460305.579399142,7030331.179150334,1287429.6353082904,2459751.8986436985,8023.79743161866,2553946.943483276,1203.3786265148733,294.64446282775236,6310804.594385042,124824373.83177571,0,297.7014627055511,1051.0649217346677,5345309.29899857,506.26831938411556,13980.798014091191,439.16298850985515,0,295.2710495963091,0,0,0,77524635.5140187,1851615.4484024062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07942358682657909,0.04961662190613516,0.015957185016300474,0.008850692428510047,0.0847250404291916,0.8861127350081716,0.001815424697600134,0.002290331153504895,0.001170333772852896,0.022136915855998886,0.0015300248145685108,0.017312930199816418,0.0066829986510589506
1720474582.229,0.3272379341577659,0.20679494871332482,0.054354459992401905,0.04381670760637077,0.2849779795021695,3.078981330827472,0.005193549475041442,0.006076458990765651,0.003515540046052537,0.07168221190042502,0.003670724282866074,0.061656376335726015,0.030032084370224837,28233635.99588375,15418888.355905002,1447534.4175696943,22772618.903678562,5073986.092703207,215633076.51828384,13002329.121385153,542489.9294699338,52134491.61951342,8704386.230244154,14300869.146624034,1291150.5596036667,2501471.876591719,7848.692381391717,3187763.9081744906,1037.3934909636919,3522917.6786692827,4779497.086003739,122390626.64447188,0,223.36944666618194,1169.8052585545224,5499617.228753841,441.4348068183859,13552.859493373351,298.04263988939823,0,295.45741438695836,0,0,0,67690855.68025202,1933094.713575244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07860402409063895,0.04075785997522253,0.013861338780254867,0.010471366635859469,0.09606636260976681,0.7909822415507424,0.0017223742006501756,0.002196021182949955,0.0012419439826436547,0.022116242366035585,0.001528000713250823,0.019499591684989607,0.007632876050320136
1720474587.229,0.32639272365036215,0.20774238702521375,0.05443049309516122,0.04388717841055051,0.2848405127090789,3.078707008293624,0.005340501555434979,0.005850984500247629,0.0035464664796887465,0.07186237760600947,0.0036965075647630674,0.062336484263902404,0.030023780087365348,36280810.78615606,12848553.475453595,1227374.8699738155,19423637.028058685,5088661.456431232,230407859.44490927,10217108.627238197,729762.2393015022,52849628.517144665,6445627.855496888,14443742.544082437,1350030.686325874,1909788.6202939325,8294.97728558136,2551227.500631245,1175.364970049141,3605386.9783092425,4788963.260536118,149217558.6191845,0,150.26505493699213,1185.8499954763413,5426700.197775479,445.8312168928236,13872.01556769703,303.261392662792,0,295.49471557912204,0,0,0,80077984.50401951,1898131.8864170734,0,0,0,0,0,75.815348165698,0,0,0,0,0,0,0,0.07891214588645477,0.04063565267882006,0.016069782879019112,0.010773175288494419,0.09584795422966408,0.7911318267922699,0.0016267205540807946,0.0021975892211056306,0.0012427280017214925,0.01981374543278625,0.001526879128222427,0.01977896442696861,0.007629840760013078
1720474592.229,0.3215167478466293,0.2057334780403582,0.0546359965045843,0.043425528551967886,0.2838960976134047,3.0745335099158377,0.0051676541077874715,0.006105885202872662,0.0034327598333936944,0.07231780143694533,0.003824964712144088,0.06338952847131361,0.030125157434137663,36133746.39287662,15366372.144886872,1251220.3209926249,23713021.464599974,5149556.008745338,222834521.29496664,12805061.766466523,725098.4652400569,79338155.16117348,6520664.0083791185,14128057.056684112,1295247.217392863,1249987.61733573,7889.805560603309,3169792.165749433,1199.348498435298,3668469.3494348507,4842745.448198571,173952495.59195098,0,74.66005614086252,1186.8163708801158,5489081.053269878,436.01525769537835,13361.389421612032,297.47444486809377,0,294.6656595086507,0,0,0,72651081.0172141,1903744.2995265478,0,0,0,0,0,74.36861121702344,0,0,0,0,0,0,0,0.09245964570797642,0.040121696324689905,0.013685461303997195,0.010669643740521265,0.0943892476841165,0.7926754119585336,0.0015313610820428798,0.0021976170849628846,0.0011473545836859305,0.019813444428505758,0.001528330095866516,0.019487375281879007,0.00762695299759148
1720474597.229,0.32092247217559483,0.2062891310538217,0.05436445734714458,0.04365645085929603,0.2805916216542383,3.057700459197145,0.005326590080458107,0.005773792721664251,0.003395027582922758,0.07237192838553515,0.0036509208721036863,0.061494940962679004,0.029390419048497138,29029226.682236172,12877927.743102666,1252492.1441012009,19732473.41237019,5049947.90878634,202464220.37466544,10236882.574659323,730335.3836549585,80240459.2025495,4310166.524105046,21790705.053822294,1061994.5031100824,1271625.5946892863,7996.496861772005,2549486.7480777926,1351.6912640938676,3662872.7506663,4750926.186101805,195082797.2167707,0,75.20702128050236,1125.295335079397,3629201.958250677,448.3853311439518,13331.404600028929,75.53014936382075,0,296.4088647670737,0,0,0,79617251.45405886,1901777.9066396058,0,0,0,0,0,75.53014936382075,0,0,0,0,0,0,0,0.07989043365116659,0.031740165541102525,0.016082294361622944,0.008668705755602857,0.09474274581626535,0.7950391214963615,0.0013410952332146536,0.002102489468963844,0.0010522469342608956,0.021722787528751848,0.001433202479867475,0.02226839133451676,0.007443384523294986
1720474602.229,0.3223428850191272,0.2073405985284767,0.05420909507029722,0.043514147572780326,0.277009929360423,3.0539395568188,0.005227337992376112,0.006119222610261025,0.0032108190141864677,0.0701982826486705,0.0034422707763136556,0.06257435900240255,0.030297297762289066,28847923.708686113,10347115.850667635,1023307.4924363765,23350303.59279266,5067561.350137621,223301035.37688804,10110288.812928397,537383.402340234,79277285.46612623,6521800.301570373,21648196.335031085,1294586.8684333202,1892634.4827586212,8242.942872164911,1920272.068307748,1312.1195942338495,3612344.4150382476,4772362.161379111,173469673.7928158,0,294.94149414941495,1111.754487550666,5489552.866757383,445.45141469250154,1321.9062645677195,75.12839325018344,0,297.64737941684075,0,0,0,73501174.7810477,219.91159153139932,0,0,0,0,0,75.12839325018344,0,0,0,0,0,0,0,0.09547243458109027,0.04177864368581428,0.016175029831618972,0.008762552729542886,0.08105703514573649,0.7899303609448007,0.0014361075759954229,0.002295209881879192,0.0010515768131605658,0.018275486285293945,0.001433649743213875,0.020167676783800628,0.006296888492481307
1720474607.229,0.32478999024677263,0.20783190977318824,0.05432687663298916,0.04383630225804108,0.2807372328495806,3.0312352883625877,0.005215559905451321,0.005939476665704181,0.0029389150995427684,0.0707602697907609,0.003470033649367061,0.06477332807734155,0.030399830551245854,35463732.4013979,10505639.535312558,1275367.1588764295,23376909.60575038,6692340.9557420155,232766339.45188487,13038489.584872212,538721.720926875,77948322.16627821,4379180.434018463,29089224.676202487,1290251.324402904,1289661.5511150158,7668.49725411882,1949584.2153789417,1136.8935272565782,3617196.5439628256,6301237.783139473,174519225.48626065,0,295.67602685338915,1093.1022826338356,3686801.620631602,374.1254270108329,1315.091950127535,459.39024618202893,0,377.65074681910386,0,0,0,82025751.92497173,226.9168267100015,0,0,0,0,0,76.56504103033815,0,0,0,0,0,0,0,0.10997550904550807,0.05115809688001964,0.016188853904630294,0.008678206271171432,0.08035828626768153,0.6916583536122145,0.001244893257455966,0.0023925101184094446,0.0008599197183860726,0.014963357446903948,0.001338224961764435,0.021049140215311568,0.006593013649005934
1720474612.229,0.3234739008979474,0.20830014992166254,0.05423724390287835,0.04353473657945392,0.2810454515927889,3.0385890218532894,0.005202847140075676,0.006220654905535597,0.0034546501834795875,0.06957167520861372,0.0032988493636515173,0.06644004465959903,0.03173906394909953,28991082.600222215,10256854.90464442,1440439.20890522,19133111.855706852,5161559.447613109,231828425.94965264,12966403.291576358,533570.1288719681,78812633.76025328,4248814.427994617,29413693.998559214,1303299.5817106592,1240696.7899636938,8281.077536746627,1906042.6083667995,1180.445981483483,3551696.5851571974,4862361.472298128,172596119.31787425,0,292.8485888430121,5231.256295869909,3577210.0852400186,378.2994994181429,1329.2946776287322,441.71249865200036,0,147.52651767544887,0,0,0,82705346.92772716,0,0,0,0,0,0,73.6187497753334,0,0,0,0,0,0,0,0.10904629422208274,0.05079830196447977,0.015952644076513808,0.010576449236139243,0.068513590689599,0.823664296148011,0.0014348416744687461,0.002388384995426339,0.0012389950891713286,0.014914006570212251,0.001526794699974929,0.020324442943527633,0.006473017836604529
1720474617.229,0.32198650836336756,0.2061774618029168,0.05394787775909956,0.04345522779803134,0.27883703075850735,3.010553081371296,0.005176879815837938,0.00603629731568303,0.003603323874028858,0.06896423178042617,0.00352177938407982,0.06539476867070358,0.03150853764334086,36772397.37547362,10302997.141099408,1255788.335038737,19568292.818082392,5012826.994566772,229442084.71680126,13000236.316758748,366071.99852914136,52900108.15117985,6409300.686168293,35349514.438958555,1304950.403690888,1867406.1580135443,7721.874133629055,2552421.814497159,1197.485747697705,3632493.4742982136,4726153.846153847,147443622.92929474,0,301.2318440889869,5563.302486462993,5395433.441675696,218.23606720420565,3543.2525951557095,443.8103837471784,0,148.22856729272968,0,0,0,80858739.86006439,0,0,0,0,0,0,73.9683972911964,0,0,0,0,0,0,0,0.09603651842582635,0.041962988995924044,0.01567760635778319,0.008771091324749564,0.06835236053932524,0.6851891937497854,0.0012464398249490108,0.0024873877982416756,0.0012399335248188385,0.014950671143379056,0.0016169866666265029,0.017377880741901927,0.006592572022185075
1720474622.229,0.3229132675837947,0.20690200863810143,0.053704543435627396,0.04354857942465163,0.28011109830471753,3.012938765207827,0.005001913704581359,0.006412092613231506,0.00403614192665572,0.06593041002211297,0.0036331481582339716,0.06717406783840986,0.0319407494705948,35880156.50073022,10268659.886027556,1044044.8883239513,19279547.191495474,5056902.417447508,231457897.78069502,10139041.217865862,363703.0676191694,53296425.61576355,8639259.635592757,36134300.31044061,1336938.6215146775,1920936.8057361518,7975.911869174043,2544008.0790593666,1041.292899945524,3578483.551213906,4764357.399483653,145400188.61430925,0,299.3440885754481,7323.6270753512135,7271206.5644474495,223.08153150699854,5578.430109505844,532.6002154772077,0,147.73137127605858,0,0,0,67758720.71528676,0,0,0,0,0,0,76.08574506817253,0,0,0,0,0,0,0,0.11036225906281766,0.05183538748015217,0.01334425475043339,0.010764307066068016,0.08239687812680091,0.8252973543410199,0.0010515527713068132,0.0022914619731456147,0.00133221330551402,0.014773524961191898,0.0016221489733246343,0.020031560983498047,0.008015656919127364
1720474627.229,0.32253045302056205,0.2079263163146395,0.05376436488709708,0.04337899952948842,0.2812627477099858,3.011572167564876,0.005086456696878148,0.006083441722523185,0.004076075890080108,0.06569956134032869,0.0035611997454313626,0.06576394983070077,0.03199412691365304,36240577.26701514,10368354.2607429,1241173.9735686006,19429148.699759316,5063295.091148892,265664973.26716828,10158902.02848511,365559.82003489125,53444789.051922865,6485027.585324388,36192343.885807805,1292866.0320161676,1905193.4931191392,7758.2821862421915,2568949.7450837586,888.6156961293005,3606264.898025661,4772018.717592008,121472703.48433916,0,300.872279864108,7493.870979545538,5458612.800029249,372.39749068097103,5373.326951373007,603.6734769072051,0,149.1624180626366,0,0,0,77059119.00823507,0,0,0,0,0,0,75.45918461340064,0,0,0,0,0,0,0,0.09603832269733134,0.05157112775848968,0.013089458748422777,0.01088421609232426,0.08281989020791133,0.6883903834608167,0.0008619224498444808,0.002197023336066339,0.0014287925308994853,0.014207137146800216,0.002004268008898391,0.017851342515965506,0.00802003666238033
1720474632.229,0.32190309002143813,0.20845053023221308,0.053834783312240106,0.04319840502788223,0.2799907303603605,3.0103038915632125,0.004906794878814426,0.006039175338958604,0.004010275983082858,0.0657766365565434,0.0046631719367588925,0.06500498647618357,0.031151695814552474,28687717.23504297,7925421.173677573,1243462.9542578196,23397562.05838011,6702384.432432433,242358477.25216258,12885819.243685208,179676.33059281696,52572397.732385494,8649284.015658729,44509825.93780296,1319630.5547487657,1902524.3675834788,7674.14293177683,2618231.0260405075,814.6085698788646,3619758.9958767006,4756157.117117117,123594342.75580005,0,295.3988172508294,7371.546837037704,7279904.584202247,7321573.2716831975,5650.8858553587,527.4951706374758,0,151.94005490021516,0,0,0,75376021.42676173,0,0,0,0,0,0,75.35645294821083,0,0,0,0,0,0,0,0.09687646337539177,0.043355650549464525,0.013321246690698875,0.01063448582557033,0.07009509877370529,0.5539781254051,0.0009609766303883122,0.0020113747030987583,0.0013361412825789124,0.014076426575075206,0.0019116167605778183,0.01962388565189662,0.00794956889234045
1720474637.229,0.32436071928195603,0.21024125648259628,0.05372460036123905,0.04343295773387864,0.2830802421553498,3.004042724786991,0.005036463124590877,0.0058774885160126295,0.0041765403424797376,0.06644481292724946,0.004653918597720622,0.06690843896094446,0.0319317472679064,28991539.75276276,7682143.72225916,1036854.3303531113,19601751.551887825,6839534.391534392,222605826.21447527,12838095.570586951,179802.76048714478,81295352.59086101,10946493.414105484,43100954.72032076,1060863.4784348682,1852658.8555663046,7830.028947512153,1906201.5130550414,887.7810891357356,0,4852185.773074662,126774587.29186387,0,369.5083446098331,7447.134561510918,9212831.953166971,7092670.796683945,5662.707147144963,513.6694256333083,0,147.20839547880465,0,0,0,75011547.53117137,0,0,0,0,0,0,73.38134651904403,0,0,0,0,0,0,0,0.0976168232158751,0.053507053424630115,0.01338857912340658,0.009106683675752706,0.07053955308776882,0.6482767078709306,0.0011490715800935968,0.0022004205181844544,0.0013363548235823337,0.014231619406344778,0.0018875389339577094,0.019638584132840083,0.007956458868644845
1720474642.229,0.3221593587742706,0.21056780275641845,0.0538935508403596,0.04352806509509778,0.28345469711220395,3.00408001978486,0.005010700834283439,0.006214562855223257,0.004194228820960689,0.06608911784517851,0.004789952824388836,0.06516091105389328,0.03160583117657689,29320002.502990708,7845624.121414546,1278499.0786755264,19173625.07366729,6661923.361645061,249620637.11981943,12777456.32227591,520.6369958780483,79728833.77001457,12765382.226865029,35953242.875741355,1041328.8111515581,1868924.9231881439,7613.803257568787,1946936.117891028,838.6100098646864,0,4721697.416182388,124285616.64330827,0,446.26028218118427,7303.639010189229,8953849.212924607,7100750.470128742,5673.230933143922,518.1998915597325,0,150.3367528582702,0,0,0,64058216.341165975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09682593705562491,0.05322823797649291,0.013285826144939889,0.01081492473771075,0.06945793866803729,0.6438943962850233,0.001243144835035103,0.0022944937731259607,0.0013339795783766301,0.014257364531637316,0.0018870056793615544,0.01896674162326028,0.007857425779851724
1720474647.229,0.3241361777733149,0.21321294272102215,0.054300028979443325,0.04345547882995264,0.2808880803864349,2.9955847421609256,0.005024629714558261,0.005887416360478933,0.004338605913242855,0.06773722809396415,0.004626891799102907,0.06433663795531183,0.03147257603803257,29083529.39458117,5151174.778481584,1044975.5139166819,15532351.303467479,5069162.857298219,227199907.21362057,12952157.323158203,182693.355269171,54021348.91461114,12990055.630886503,36698653.96755081,1086266.4245747952,1869228.972722836,7627.839041846198,1918237.5254904085,894.1604511551757,0,3213189.537981911,126910373.85922197,0,449.2459555799287,7497.947561110905,9112162.714845896,7248461.598095133,5767.517693704376,518.2841958749842,0,147.83534549654414,0,0,0,63252408.24519991,75.13941884355738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09741627781700189,0.053690128655286155,0.013453351258101508,0.010886257308483778,0.07048842486122894,0.776507096302638,0.0012412831834697493,0.002291538743581629,0.0014278894135686536,0.014508991363425521,0.0019096435174852447,0.019602501845714677,0.008033258470314964
1720474652.229,0.3238026482131347,0.2114632127566063,0.05441308230631413,0.04335674776526161,0.28073619421622803,2.998303179091406,0.004996468508466046,0.006164811568191914,0.004265981239021367,0.06681692411837103,0.004836613127070145,0.06714768705802317,0.03261576672402667,35647711.23684022,7834283.516765249,835626.4002750781,19510474.41860465,5080764.286752946,246412774.31125703,12688588.417154975,177669.2314526877,52907093.17107622,14755419.703537216,29425850.15081142,1049720.5363696583,1851379.0779379078,7553.677576452052,1945650.6308714997,815.389905351358,0,4818770.975716156,124556886.40758984,0,436.71257219013773,7343.293312326832,10646706.694493497,7266703.132806572,5499.758311402331,513.9456513945652,0,150.01739703700989,0,0,0,60414841.67122787,73.62404285149368,0,0,0,0,0,73.42080734208074,0,0,0,0,0,0,0,0.09489644368961953,0.061880849302072445,0.013546311839066261,0.011003976306511154,0.07042993197650234,0.6855442390714199,0.0015284344066007038,0.0023378078187652938,0.0014288818359185125,0.014786270201305143,0.0018882034803558464,0.016869914644867954,0.008050429302103247
1720474657.229,0.32425322710669313,0.21483774059270463,0.05462135429870105,0.04395390481254507,0.2810959418839498,2.9909008088161446,0.005109536693658447,0.005779281122225468,0.004293051946428559,0.06829945860659462,0.0050790689758025125,0.06500918394436273,0.03165625573834915,36179112.65378814,7710143.675056714,1057432.6416732876,19355741.02379236,6782744.664204225,226374983.87426764,12845363.078882724,182355.1401869159,52168850.28571428,15029034.717049686,29644649.192796692,1070132.1566704798,1235684.8328957006,7220.310029621822,1913634.7988909292,605.4581400934942,0,6424040.0298404265,126970819.52943365,0,299.06542056074767,7241.142857142857,10844484.621673176,7320754.334290296,5503.876813567939,512.15547576943,0,221.2379820676245,0,0,0,62350086.785083234,74.53370939859886,0,0,0,0,0,73.16506796706143,0,0,0,0,0,0,0,0.08103644976634279,0.05292926300306796,0.015826707451788553,0.012809441815831405,0.08221473472154038,0.779916746054447,0.0015272659920487406,0.0021001554186765056,0.001523107032934199,0.015052669126909808,0.0019110906816844839,0.01914643066100712,0.00918927146039749
1720474662.229,0.3253697330616975,0.2151723156541764,0.05442452505064389,0.0436120324272088,0.2799770201209397,2.99320640849476,0.005109611440410771,0.00592394679086385,0.004449656612230661,0.06823151662947033,0.0048991413866073495,0.06455801193803765,0.0317274657428929,37215011.34515821,10186731.599335916,830416.4375633049,19221930.814796254,5017254.776047519,237694096.47149205,10175466.138185749,182031.1708197379,53674176.01998641,17150982.74454303,28500409.024066567,1062760.3195498893,1848948.900411228,7579.089023045436,2527342.4853169573,592.6783388800463,0,4758756.925491874,99889608.80938008,0,223.9924169233854,7449.0511967962975,12632101.75457696,7042428.607295291,7829.621481254397,146.46880028607185,0,146.24131959940732,0,0,0,51252109.385575004,73.79515358976668,0,0,0,0,0,73.23440014303593,0,0,0,0,0,0,0,0.08135583237637495,0.0537805061947747,0.013506286181931766,0.013086029163933418,0.06965624501730366,0.9108165302610085,0.0016218913350063808,0.0020980577136353626,0.0016130580885187062,0.017901220033678094,0.0019770156124561153,0.018539860343959737,0.00783589756301811
1720474667.229,0.3264691823997043,0.21587816560008785,0.053974851340840076,0.04356822121693991,0.27657119231406024,2.973659972892126,0.005266280622188223,0.0057232952243926735,0.003622114439773403,0.06719599861717611,0.005068092795856118,0.06347776729639568,0.031014363619646566,36815081.234978735,13037071.015870694,852941.4030668939,23550184.496719122,6871927.445317243,201795997.77042848,10286963.408192633,184275.8010071385,53401702.94278925,17197685.007278018,27999929.5265949,811981.7245630574,1269375.1126312497,7572.564244777223,2585350.983690485,455.1448255426328,0,6508283.964016999,101460740.36639294,0,377.7691697563315,2994.6993237068177,12666149.63609898,6918797.0189749645,7946.043948074552,150.64084882587667,0,149.78424632487383,0,0,0,38000746.16327896,74.6043021328525,0,0,0,0,0,75.32042441293834,0,0,0,0,0,0,0,0.08205332796093306,0.05392693887412912,0.01344822103751661,0.013285342595282077,0.06994160896917258,0.7817706851452522,0.0016226298554481151,0.0019101137976040492,0.0013344155482062003,0.02032938037492657,0.0018157411233859048,0.01963880584902214,0.008048933474748431
1720474672.229,0.3263215848843261,0.21941585565632113,0.05487305908507602,0.04412217735678846,0.27852949707537383,2.993613343459267,0.00523538939513525,0.005979002422007734,0.00452919842367763,0.06678222249090908,0.004731220241445052,0.0655651154093442,0.031521628640732095,35747537.304592855,10312368.537052426,835161.4220904803,19375539.557961207,8630608.02606249,208577294.94982728,7599509.794073329,180642.73578426056,53180451.56358076,15039394.909090908,21625258.999727692,1063137.0195742247,639324.9416564067,7424.951092126281,2557465.621273982,518.227989950657,665.1150202976995,8156365.467199762,99819739.357716,0,444.20344864982104,3280.498015945247,10851644.509090908,7129055.0966687845,5852.264609229889,225.80348775243942,0,147.99291830762004,0,0,0,47422967.08157409,73.47348783812872,0,0,0,0,0,75.26782925081314,0,0,0,0,0,0,0,0.07987726846590008,0.05289140476942864,0.01351295789415209,0.015075374412116664,0.06961627603608338,0.9194985145541008,0.0017146088445040755,0.0017137733242924803,0.0013293393810402373,0.0205193743189124,0.001718360181359073,0.02284822327317375,0.00792607556063162
