time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720509693.41,0.524447525526604,0.22983979165475857,0.05208815767529364,0.04222962297579109,0.2823610450678946,3.1380855172715916,0.004973087709590878,0.005339744926628092,0.004002323792456354,0.06874815450304436,0.004662516050427309,0.06323169195177933,0.030124091423904167,50568208.16348519,14354006.892725656,1230584.1595905155,19475850.503218785,5401372.249102545,161904358.81662098,9467364.185110662,182294.50392875174,24885473.09337436,12710305.647062052,37630037.600473806,1017911.04122612,1887081.7315545878,49952120.09984377,3559029.6387203075,2290.944221284385,3614017.154773778,6735113.46964258,152321675.07410097,0,707.4819039925682,900.2349997464032,8938630.715154214,12393423.741433283,6588.6605577545215,1709.9192304201836,0,137.72002084629224,0,0,0,59528640.23264917,0,0,0,0,0,0,74.34431436609493,0,0,0,0,0,0,0,0.11339907817306542,0.06766155923759526,0.010873006310430722,0.010667457629672306,0.07034582772990908,0.8428262795251937,0.0014565749430619696,0.0020353212383608568,0.0016671406719795932,0.02510959069910546,0.0018561300182545458,0.01724149652645794,0.00970723724393973
1720509698.41,0.48519528134879014,0.22705013747182962,0.05242371292617573,0.0424887659751178,0.2825748572981938,3.1320244936642028,0.004895760455041616,0.005517882739246233,0.004100932276842325,0.06862737071709041,0.004942049717390144,0.06275462726352693,0.0302839530257683,46034349.661277235,14583206.173598308,1338513.6099048322,25474928.9128445,5122038.186509399,178358405.70950007,9630057.033701733,173425.079353497,27029523.330334026,12687974.8827269,33873872.79811228,1020483.8977843638,1897005.0368640046,45479450.76854464,3615993.443966401,2195.029104684468,6755643.784535068,4830577.515665315,148788173.1784583,0,821.919807362545,902.5836898837615,8922926.41491772,13396794.819733305,6884.158022192502,1644.4995985108403,0,139.86205012634025,0,0,0,53427199.06783673,0,0,0,0,0,0,74.74998175049274,0,0,0,0,0,0,0,0.12891817679064602,0.06735694068226843,0.01314104062740179,0.008952796769423513,0.08224388173985599,0.876572618029772,0.0014491864801848826,0.002028552720694105,0.0016634464405410497,0.025263367457191172,0.0017452521458898788,0.017508102866210306,0.01102889887871645
1720509703.41,0.509640536682962,0.2142941388615665,0.05293424485221007,0.04282086438531924,0.2825748572981938,3.116941546732115,0.004751296914778607,0.005732013341685997,0.004029424593420649,0.07302766261786217,0.00483307767603978,0.06297175052165505,0.030234536324010172,50965720.36936447,12410587.711315189,1315844.1652354696,21751036.49930783,5122038.186509399,200824494.8897257,7454080.91592642,160960.60139173426,49559545.035186365,13156189.746676153,33414826.389265142,965162.6036948445,1889694.7330185254,50353730.65363027,3080893.940746583,1999.3130253999818,3364951.750683729,4830577.515665315,183140596.01936528,0,693.4967746304794,896.4611603084279,9251950.465977278,13197359.19524661,6740.156411691859,1711.006175081729,0,142.7595542721182,0,0,0,62429159.763313614,0,0,0,0,0,0,74.3915728296404,0,0,0,0,0,0,0,0.14136664971970392,0.06746503415634329,0.01318758383155999,0.01087828809370075,0.08250349257600392,0.8367339571151382,0.0014531571256984753,0.0018347093901898567,0.0016654317632978461,0.02510859298641424,0.0016434537941402312,0.02030173986864526,0.009686271227914007
1720509708.41,0.569357408477285,0.22586299679295646,0.05239099831729891,0.042748895213410534,0.2804168740458711,3.1045467539895086,0.0049558948270427864,0.005322406085205474,0.0030900932516666597,0.073900814206573,0.004767829734325529,0.06348693134935915,0.029381413417945954,54710807.39934711,14186036.89096052,1514143.029593591,25296191.732866567,6730907.037327164,192211700.79606736,8340706.327318573,166271.56652738116,53968001.706666656,11852987.244445322,27060891.188678212,1040053.6883216898,1985440.5248397328,54040722.52448313,3521358.9896816863,1723.085927497531,3354644.4055473274,6353564.352467528,174877592.28144833,0,645.019008080358,525.6533333333332,8002797.31088461,6670838.273207658,4055.668628637439,1797.6982942805232,0,163.18074977092547,0,0,0,66326079.16651381,0,0,0,0,0,0,78.16079540350101,0,0,0,0,0,0,0,0.1521079959340967,0.078225491872194,0.01317471183715074,0.01080498234749882,0.08334975171185341,0.838952108195623,0.0014550303035802872,0.0018382914842826133,0.0014676512561222568,0.02479545720979685,0.0015477957896566658,0.020434232458196245,0.009705031048556807
1720509713.41,0.5059907704255792,0.22648526830245,0.05234978381449912,0.042914107675493904,0.27790463036073976,3.122340321942869,0.004796104506413452,0.005705843204892006,0.0033114308714355745,0.07366123448834772,0.004602275828262334,0.06359884064242775,0.030836632390141654,56663373.71316932,12968032.32735083,1516169.4436806892,25271028.70113493,5126637.905145578,199446024.36977607,8039214.809097613,371451.3739171338,53431711.46969669,9515178.58907711,25016686.950642325,1031564.8584051569,1879997.6871928303,55968288.025506854,3222641.960027667,1651.764274585281,3351247.6839007987,4843270.609778428,160030394.14588296,77.76975205178978,561.9536670455882,520.4290926251973,10028079.302642763,6166917.1061528055,8751.502860867677,1776.2359063313095,0,223.6703192689941,0,0,0,61241325.23245274,0,0,0,0,0,0,74.00982943047123,0,0,0,0,0,0,0,0.17143508463889756,0.08813407870798799,0.013285595378072843,0.012713991428490305,0.0957406140581331,0.9794523859862727,0.0014475191723821177,0.0019267307512603894,0.001264483741968172,0.024862419678476043,0.001544040224057581,0.01993067646030101,0.010838502977998491
1720509718.41,0.5400285348217568,0.2133467192190804,0.05300717671510023,0.04295345998778253,0.2771267550074251,3.09017469435337,0.0050026969813603125,0.005683759325995909,0.003376285088523139,0.0721376122533137,0.00451866560954089,0.06270066425347703,0.029806419950005953,51693371.554575525,10880382.764137931,1526677.2116976273,23847953.647655547,6714434.278677243,202956874.6083789,7760411.429409285,369346.13811239897,26977582.346688174,11815703.24987727,26170216.234874144,789471.271990421,2064008.2529857557,51054735.75891217,2706692.3549425285,1054.6992826926614,3689592.1215823484,6337087.181716107,173691215.73770493,75.07193783105149,558.5273205415408,600.5644954363844,9965686.637211585,6451221.507677984,8903.527677995764,1868.9838511288337,0,156.3071264367816,0,0,0,75035814.61543168,0,0,0,0,0,0,81.26016744038408,0,0,0,0,0,0,0,0.15844412927924767,0.0782729630966452,0.013123722125378946,0.013031296534698356,0.0820750633137878,0.8794765789866262,0.0013518554433090797,0.0018314491420653822,0.001067639247705389,0.024204597236811915,0.00182995101583491,0.017280344962199736,0.009463648571096717
1720509723.41,0.577331486568687,0.22700376532342312,0.05277896472980239,0.042890846903842934,0.27809952068576116,3.095409095788256,0.005040311511045953,0.0057909711209398205,0.003376285088523139,0.07167473883025156,0.005176776337115054,0.05707225566166667,0.030495276921274208,39439280.73308086,14641598.876539193,1395043.4198144912,25221296.99614029,6353544.536837423,212543300.5528718,7137405.793438148,379458.1223607581,26977582.346688174,9554705.81699865,20209832.425837234,530834.7733333333,2320237.0310852206,38960102.66271608,3638706.5129900156,1101.2232826992874,3344849.00151032,5995706.943161209,200159526.84458974,207.06738789747737,655.7928232633537,600.5644954363844,10068615.506705815,6644242.638355217,8560.64,553318.9373775924,0,140.29559349899813,0,0,0,82078449.62297204,69.02246263249246,0,0,0,0,0,205.69477225932806,0,0,0,0,0,0,0,0.13822340036226846,0.0891078278428106,0.013042436827808063,0.012947535531194406,0.0684803647068643,0.73435722913371,0.0012578050034729466,0.0016410661841752727,0.0010693024351477395,0.024204300152113285,0.001643319831604093,0.01736509529153926,0.008222078957767638
1720509728.41,0.546913504210078,0.21283618205993032,0.05232143123811614,0.04308243156284525,0.27780505173647424,3.084452666974635,0.004991030175412898,0.005752655543478262,0.0034236681270337797,0.0704348475685971,0.0061087958208845316,0.06497709977891652,0.03128599232419635,42277600.74319841,14902432.617124738,1330436.1562088637,25546620.073085748,6798637.092483534,197161747.8246262,7754005.34661442,343633.6231884059,26758364.04951917,9556927.008312996,27242154.402272142,744944.2492587706,2560056.819442903,41768813.602654286,3699986.217526031,1198.1863390375897,3387284.4395342907,6403592.933017777,183055352.25936502,899.9890138059837,816.2318840579712,595.6843425621262,8058644.128325694,13426709.45372727,8213.19988345987,609937.7797506751,0,142.8400655339548,0,0,0,81831791.16411893,74.99908448383198,0,0,0,0,0,151.51851440831575,0,0,0,0,0,0,0,0.16384430056968882,0.0780480000558517,0.013251996112315551,0.011120636885450095,0.05732600210490785,0.7341994622014628,0.00135807696453487,0.0016469265502712048,0.0011672169778042514,0.0240470040794386,0.001672726133673175,0.017196042639407525,0.008136425498422813
1720509733.41,0.558197568440361,0.2269214000039733,0.05332011695243667,0.04286479575937971,0.27780505173647424,2.890661500948008,0.004381827761666666,0.005617113380102789,0.0030880326381610215,0.06978682035536317,0.006126158524860753,0.06381445496723505,0.030263228967737272,40634106.62358642,14157918.350318853,1145181.8813292875,27613644.65512806,6798637.092483534,173829522.766589,7763749.546666667,370595.43118441367,26600978.783388145,10103205.516685963,20078773.74063526,978207.2235298101,1878074.0740740742,40143267.63597199,3520540.357987167,1048.2214016744051,3661685.2239738354,6403592.933017777,167419604.68705425,901.12,720.3798878314736,296.0928181588173,8518368.752202144,13206288.025831262,9085.73073471392,596370.3703703703,0,81.37155571448439,0,0,0,76225556.19482917,75.09333333333333,0,0,0,0,0,148.14814814814815,0,0,0,0,0,0,0,0.15932123958378283,0.06791117155808456,0.015602484596565633,0.012903474840236767,0.07012058631599247,0.8651882829487066,0.0013525042213281293,0.001836303748960988,0.0009692652321804726,0.021867032105575557,0.0016417376601620224,0.016189453545650715,0.007825420341267724
1720509738.41,0.5871651199448529,0.22752194695634803,0.05270462413248632,0.04307419642791787,0.28059246938262294,2.916494043405094,0.004911240018985377,0.005797509182399904,0.0036351721868830857,0.06988846607804985,0.0064700671276002476,0.06375962172900651,0.030690102881854846,40231774.93606138,15533832.040545696,1150303.2350457164,23575348.534201957,6661931.993317886,175382959.07370773,7730649.482465909,375461.9331576758,26905586.89771149,11052613.678916259,21999799.79277915,1067297.4571259608,2514878.8021950065,39747846.54731458,3859982.778978728,1052.8403040428889,3646943.6006295066,6277575.61387437,168915758.4376088,897.2781540371311,568.021078907225,598.961760620019,9318742.097727522,14505918.546266042,9613.24659964518,599209.5068503106,0,74.40643790077931,0,0,0,78048466.14265849,74.77317950309425,0,0,0,0,0,148.85343605770976,0,0,0,0,0,0,0,0.15818683123760405,0.06843331305676537,0.015494784426798126,0.012989141090996232,0.05774639042305196,0.8182805218119797,0.0014495666191728846,0.0018360142287797872,0.001158938302765944,0.024085228382942782,0.001641088340680213,0.013979509702016644,0.006672894477760571
1720509743.41,0.5557763133695025,0.22818315986567425,0.053056641031640324,0.04311767437476859,0.2806563922794365,3.046788551759127,0.005124383257570203,0.005982003652901316,0.003590676438193676,0.06862943995071247,0.0067088502273605025,0.06433897350427352,0.030800716225279617,35146205.557676174,12942512.397894355,1305940.030956409,25294030.495809354,9327945.002358967,221359279.09926435,5176083.877117091,519340.8704863838,24944199.27137169,9582378.599678041,18526741.95009816,1053235.8610656485,1884693.0955099973,34721950.534877956,3222375.022690143,810.9139339836579,3354048.94139823,8795895.666239806,159457702.81187192,900.9458171420192,523.6799327866157,555.2486655934932,8076325.059125147,12215904.022014532,10130.132751409348,597764.8956803888,0,148.7021237974224,0,0,0,87463551.19324058,75.07881809516827,0,0,0,0,0,222.74185654467348,0,0,0,0,0,0,0,0.15944023350022923,0.06787064554008766,0.015592868072881176,0.012703769641388885,0.0702374668706974,0.7721471063644475,0.0013542900130293128,0.001741394306336949,0.0012543202360912244,0.02732456619462912,0.001832999715060623,0.01464361870841005,0.007053072168243681
1720509748.41,0.5722231750111374,0.22869928478876123,0.05278493000663259,0.043002157801221526,0.28256685938399057,2.8770216292942807,0.005036591482274566,0.0058222065412364965,0.0036805529396462164,0.06834021501799542,0.006644414550224015,0.06256801700748041,0.03062453227075595,34556183.81823789,12159157.63630784,1210294.4091139636,27813985.4155099,7827456.693179896,174605662.22148108,4800036.980388158,378137.52142543945,27353906.34755463,10948427.672955975,18807538.18113683,796631.9755121262,2534862.371218914,34136842.465988144,3634052.988713472,559.3226951738129,3688446.8628539694,7375988.627517347,144190748.57524502,904.9318513986608,408.1795352174433,532.7783558792923,9230034.536663394,12401027.747968726,10163.771712158808,603303.0907460612,0,139.6665189074914,0,0,0,76610594.90071082,69.6101424152816,0,0,0,0,0,224.8613830585394,0,0,0,0,0,0,0,0.16666504120664022,0.0572750062909737,0.015602812446096204,0.010794214873107194,0.07048300309651935,0.7571595533227945,0.001451170668065772,0.0017418976501007925,0.0011586688701967713,0.023594980703906775,0.002122886628928899,0.013219200589643447,0.007538622707762031
1720509753.41,0.553503058296387,0.23060446324535486,0.049613606953368125,0.04290170673440892,0.28289378077056704,3.044663502784434,0.005052356847368611,0.006069190774539182,0.0033834685812323562,0.06332285178249723,0.005739740343333381,0.063463960666534,0.030498632026728503,35339867.34253156,11313160.284756787,913456.8722666773,25284174.357766524,8438267.815020023,190748227.47983396,5080180.4381452575,344624.861527286,28090281.905329403,10573681.040870605,13475198.293333333,792951.0955112084,2526937.28661932,34908686.730696976,3522483.6502805925,578.0000773656109,68.9086657357716,7953746.374823999,137921108.10354722,957.7322925285084,371.92408971215843,547.1589740275477,7129618.433286678,6658901.333333333,9559.877693546345,601915.2502145218,0,162.44621150528465,0,0,0,74911359.54639037,73.67171480988526,0,0,0,0,0,224.34411114965405,0,0,0,0,0,0,0,0.16354794464100889,0.05701776817620281,0.015631430530983224,0.01255593786901165,0.07082854624953508,0.7584790520563369,0.0013554436431548794,0.0017416736064616099,0.0011598135811988607,0.020157642544079816,0.00203572990970443,0.010739854222798759,0.0065844258506140224
1720509758.41,0.5685656514530484,0.22809990807990788,0.05221501424203004,0.042928723273620344,0.2830294748407516,3.043555843974502,0.005234891699270772,0.006038862821864176,0.0034554182662425523,0.06788429665828119,0.005936483022624465,0.06498789899433045,0.03130213353898025,37279710.498135224,10605021.7221789,1047199.2025814735,27140364.056631032,9228922.55919234,183299004.755641,7780827.538068735,317707.4403118674,26908987.31307813,10250721.784063095,13303363.18552036,739801.2958963284,1862112.0177908498,29465154.75794838,2648156.5482158107,761.19680356811,73.96706154290668,6967187.53255078,114874018.5503727,978.0863687294502,685.3050912680487,524.1490256297758,6913531.683437586,6573987.330316741,9261.339092872571,591197.977008196,0,152.092384241209,0,0,0,67550084.25242,75.23741297918848,0,0,0,0,0,220.37697950106707,0,0,0,0,0,0,0,0.16594620693050605,0.056251709267021874,0.01542270092178879,0.010671946334355894,0.07097475364225224,0.8917771862201795,0.0015377417963935139,0.0018273001415250354,0.0012489220304016588,0.01708094144132815,0.0019338084565462606,0.011114098350910599,0.007951661973920297
1720509763.41,0.4735257172912335,0.2261663873490531,0.052379897738591495,0.04288193001199172,0.2820037915537733,3.0521424979795957,0.005234891699270772,0.005762578499041418,0.003417314778101302,0.06473683148332288,0.005986594589167385,0.06586620125184092,0.03124711160391781,34397768.609131515,12003488.580174241,953622.9018334746,27307187.61582906,8333386.799609841,170612288.21764353,7780827.538068735,183275.5955601674,28190533.799806952,10633829.243616268,13417747.969112251,813770.8394698086,2325078.5074677016,27186367.238381013,2994878.805207037,831.0768436197292,74.42130891384134,6293821.176980601,109031357.6315263,978.0863687294502,787.943231127117,470.6685147226289,7171679.15590476,6630511.692436883,4147.275405007364,553812.9462560691,0,137.77792727639678,0,0,0,60761894.45889178,75.23741297918848,0,0,0,0,0,206.44120760042335,0,0,0,0,0,0,0,0.14137704486993558,0.04545294414261598,0.013111892632340768,0.012641214888247383,0.08273977197455806,0.8930759363371332,0.0015354695293842869,0.0019216994926910171,0.0012439817825204084,0.017377306627355885,0.00192682484966163,0.011036219408826493,0.008052164775966573
1720509768.41,0.4558863420340542,0.22556791699864776,0.05360595458961535,0.0429529583666788,0.283247435109265,3.028161186454308,0.0050443356578414155,0.005923392032667875,0.0036080456040860154,0.06727739564576855,0.0058643076216532706,0.06586620125184092,0.031411666759434485,37161596.17119189,13037408.866634993,747467.3095606491,31234719.243361227,8332774.571067365,142748126.70890296,7154444.414426583,172909.18330308527,26754845.37506589,13150394.208908534,14364096.462771155,813770.8394698086,2567732.5318193627,22046771.83617119,3249209.8972990755,958.0079881976179,74.49981811567844,6302972.439949431,133618070.9648314,899.0949615020936,743.3756805807622,521.1480087972809,7399708.844873684,7098159.077584522,4147.275405007364,611534.9734684033,0,74.8510653850371,0,0,0,57493537.070830144,1771908.6856679723,0,0,0,0,0,227.9861961482801,0,0,0,0,0,0,0,0.12161441754427789,0.03553601517173599,0.01319705550642666,0.010830401258875369,0.08270060762754392,0.7443449588776923,0.0015363299090690864,0.0016355359204165013,0.001341355124756587,0.01968086862429079,0.0018314369946057728,0.01401143407953342,0.007962237049583383
1720509773.41,0.4315824194770252,0.22551733762469667,0.05301953481637012,0.04266127314517423,0.2833913479558396,3.0385624472601127,0.0050932348518111965,0.006029549084323484,0.003798148313095314,0.06746170575112004,0.004783708249986443,0.06498485651825403,0.031165078958269556,35180460.80440179,12023717.444055002,749701.3774503592,30164422.033081744,8450948.131602556,137656554.40576982,7751751.189169411,161186.14806540066,26757500.472624157,11023883.843832862,12957218.690213513,1068398.4551482913,2494942.9965960057,20871428.36580513,2997733.081693179,815.5374952486106,0,6394061.5536718,133521700.84666038,974.1675814123673,623.9463796080026,670.1083399985458,9291632.001462925,6402754.004164223,4104.058879253807,593637.0873331773,0,69.02129954165544,0,0,0,56920142.991533384,1919859.495060373,0,0,0,0,0,221.31368982223586,0,0,0,0,0,0,0,0.11158465455211948,0.03441990905267919,0.013158577001578485,0.010607622350088148,0.08328561798578625,0.8380467722492564,0.0016291253285290025,0.001920710424399976,0.001531853582968947,0.019845874260576258,0.0014438922389971372,0.016576094030303714,0.009292669248308981
1720509778.41,0.4035247543107864,0.22488273667060615,0.05381215586383311,0.04273981172501055,0.2846396462012693,3.0413303220647965,0.004966438761751724,0.005860408414263071,0.003818680599959193,0.06704039779956464,0.004775382528127658,0.0604021673854421,0.03132693310081893,34427406.562638715,9643822.117170354,813396.9303423848,25353047.996625897,8368837.280145059,134582312.17675617,10432805.009142792,173443.57997922855,27800624.079846453,14232495.840434687,12934667.52420574,1030224.8898453471,2959097.5705664116,20398603.06620685,2407532.399122067,967.1782762691853,0,6323065.3853127835,108013626.23600516,832.1974104652666,597.051910427637,618.874676903391,8578922.394154672,6391610.442269732,3864.685241517801,563584.2779230992,0,276.61657943609663,0,0,0,52919768.07688497,1938187.7689736057,0,0,0,0,0,70.02786753517634,0,0,0,0,0,0,0,0.12725777768629143,0.03357653975299732,0.01304634903889885,0.010497869483416931,0.0963965414103753,0.8479271804379254,0.0017231759590030505,0.0021110935729280003,0.0014360679319683645,0.019951960295726684,0.0013428851260125865,0.017157566256797926,0.009488350506655176
1720509783.41,0.3699861547238056,0.21059253092279745,0.04997378053403158,0.04060584725143748,0.28231582953117634,3.092205274550986,0.005012383616170245,0.0059144379487179495,0.004007659186726477,0.06460139715659446,0.003909204755747332,0.06349118650860758,0.028000730725,28121223.639517598,9962338.413993593,727030.631315796,24628906.10650307,10842868.540914088,162008695.24913093,8224687.1966137225,319691.1643547709,50044605.46715626,12754590.154377138,12343026.952593662,1001453.782933676,2539506.3466666667,13879752.555578459,2481028.446415373,859.0357991127956,0,8533038.479660751,98729677.86790267,159.061784008388,344.34636401849514,765.9458724330206,8965113.834467268,343.91845371038977,3740.386241417797,75.09333333333333,0,285.79161369795514,0,0,0,62482391.65701043,2037740.5149314587,0,0,0,0,0,75.09333333333333,0,0,0,0,0,0,0,0.1012045405828081,0.0343414105521662,0.013043238297293933,0.010495726663135191,0.09493350261167485,0.8519840191712604,0.001624341051431398,0.0020115701189487834,0.0014346907680044686,0.019739874721762814,0.0013421965440306386,0.016572635514366062,0.009292351633660753
1720509788.41,0.3863286318044848,0.2218753850213835,0.05275125394336316,0.04068297230561476,0.2631755140353278,3.097777458181023,0.004691760089786748,0.0059092069874018965,0.003940316415307827,0.0673477384236902,0.003967480559136865,0.06494312542651218,0.0313078066398695,31582784.01753219,9693486.660783382,767437.9854256987,22604872.450502623,10472857.872494154,173944188.17546088,8113089.920737969,352701.18930552725,54609230.26694122,13179379.170842825,12468869.376399538,1080557.7593285283,2332541.078726518,7801523.108832623,2416906.930961917,906.779817360022,3496284.852013772,8240110.860943472,81277396.05848695,156.9020252328067,379.9840436387925,759.8271096518079,7416764.355353075,347.4248490194748,2615.8197244776934,895.5414655476885,0,278.05308533025595,0,0,0,64752701.84361093,2010071.8452574864,0,0,0,0,0,68.88780504212988,0,0,0,0,0,0,0,0.10112142981033877,0.04425248342736515,0.013072093415071777,0.008503253411500171,0.09461454463206036,0.7603857466978766,0.0016293098256042957,0.0019184618256135495,0.0013404282711294482,0.01931751515512431,0.0013438633284208136,0.016988928368758534,0.009308510427204403
