time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720509793.41,0.38356789841977473,0.22004506977843025,0.053598783314478614,0.04284751857942682,0.2800908389288862,2.9255852499199677,0.005030773253703167,0.006003195493300854,0.0033388382102130347,0.06476720884113223,0.004245356870743699,0.06196689021105918,0.030745522249101966,24133107.670262307,9638342.327747684,930350.7694517769,23807569.541196257,10150328.533646781,153630854.51954317,7691673.540516992,321654.3510623901,73832923.78691101,14275523.179331187,6195576.292900005,1032947.6275801426,1908448.9406934974,38966.04704852127,2402276.109957981,809.0646267665069,3682305.4380162237,7983694.387305318,77236314.11232789,148.70752250943946,346.4609554743538,410.92866936427777,10038747.703794418,552.3565504686129,1791.073012172532,975.8815336119052,0,276.481209605292,0,0,0,49809648.66568471,1905092.0708684288,0,0,0,0,0,75.06781027783886,0,0,0,0,0,0,0,0.10107184265936286,0.043286968878278535,0.010967044547808075,0.00842478173850448,0.10732447934493798,0.7614089678872025,0.001533930589081755,0.0018239213447453456,0.0011506291393610349,0.018674275079145177,0.0013439007852715185,0.01679332225176355,0.009306610027447678
1720509798.41,0.3822177508925969,0.21922868694692296,0.05330871548117155,0.0429933681325685,0.2789480788479439,3.090633454272947,0.004818065536519386,0.005835024636201175,0.0033641251887564796,0.06511363111458769,0.00416101902636243,0.06495552206967943,0.03134692709621118,22092106.091518506,10504614.184527641,757428.4154993633,23460088.937448785,10098069.028454617,162145919.0466557,10187110.261496846,173809.98577628648,80335701.62830894,13149582.434374487,6724031.247141472,1002399.8506626842,1890873.972801978,36187.70037889828,2613361.7882439517,819.6470802255776,3628929.9462806154,7941406.048659403,75231430.93587361,147.73669972948605,373.463656588497,447.1208951150733,9248207.818668025,524.5421781526134,1876.7627742800412,968.075049087339,0,226.0693588446325,0,0,0,60979005.094065495,1892654.8602344457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09685173285844963,0.04281734495360235,0.013064011817456594,0.008520983609465172,0.10543821690429277,0.8934909359873369,0.0016214136855445308,0.0019107477575073882,0.0012394255538779677,0.015586030532177188,0.0011436747754763697,0.016878529138825493,0.009256863649454957
1720509803.41,0.35394429811892475,0.217978420420366,0.05391078127339455,0.04108492887355228,0.2754509501090188,3.0803561873400986,0.00489009578149157,0.006133281801637852,0.0037687168594842343,0.06491761010545914,0.0034835706927400273,0.06598473210183059,0.031012383143012513,23830254.299319193,12919952.165247327,572289.7365201672,20755726.856911533,9169762.695738353,188361174.76830277,7798925.126996982,346389.66333030025,59124790.87330281,12943934.96983044,6642462.272505468,1093971.6890239385,1886223.9622983506,8220.691826374405,2567811.270157637,897.4747566965508,3852351.2063315827,6926258.870168482,69308531.13298656,150.7767061768387,372.7024567788899,658.1505583674782,9104177.901917601,444.1633080913051,1669.6064626102427,965.1622258473809,0,296.86537416198587,0,0,0,71823413.090256,1931600.3828314806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08965491114127722,0.043617518553474885,0.011010863181487507,0.008571343636792818,0.09448142254379491,0.8976155174997228,0.0015295645195856186,0.001914355134951254,0.001244782554229622,0.01670323705249662,0.0009488521129157339,0.017043203578685877,0.00813793961894905
1720509808.41,0.3576461985884886,0.2050634289076754,0.05387076682579295,0.043110877629030896,0.27602005712353567,2.927489993320533,0.004745271971935007,0.005807984089144138,0.0037155142571558618,0.06682701842836021,0.003421242805164591,0.0651496141243347,0.03127211143304752,24153734.4843398,9970857.551305767,751251.8172941305,21694143.100109454,9207262.48582851,185843511.30089146,7823617.134416544,343681.9996026801,53497593.60290777,15198067.00566194,7070710.084411729,1068676.490821536,1753269.881912976,8411.012978727646,2476384.687779768,814.7264113413621,3355774.825292582,8670302.524016947,52287650.37187742,75.62776957163959,369.868703834137,595.5111313039528,10996155.07230697,472.7990695026231,1557.1888917049855,1172.9865404376465,0,286.48596573111615,0,0,0,73951880.53333333,1937734.7119645495,0,0,0,0,0,68.99920826103802,0,0,0,0,0,0,0,0.09069779540743114,0.043479122841861444,0.01102363243340255,0.008677573136268291,0.09493545459858695,0.7621988390489053,0.00153258873923799,0.002013903949594676,0.00115039397094794,0.02049152536195514,0.000949920108212683,0.016811710100598065,0.007877147553498123
1720509813.41,0.3587172664056609,0.21856623485684223,0.05440160795976062,0.043253260090675656,0.27696537224522266,3.0949061656280095,0.004342443107523416,0.006031009893139677,0.0037057476350431306,0.06642542382734443,0.0034525078393392167,0.0646496117204638,0.03098339328956424,29008318.954060562,12094256.648733048,768084.5908139664,21536785.748675976,8368982.626145752,234754742.8391688,5409168.364227115,342778.80092984706,53449100.02723559,15306536.060749192,6716140.632994665,1087972.8648588862,1935747.9494857443,8165.2239502891425,3000971.1987237143,601.5346770936594,3997807.0935644363,7884464.917831251,80453743.60587414,78.40624395522642,221.43333393400974,594.9704947798457,12916024.561276024,449.0899788027191,1585.6360720408502,1295.0694664013245,0,278.0672425790465,0,0,0,76316509.77423215,2008924.7826208111,0,0,0,0,0,76.18055684713673,0,0,0,0,0,0,0,0.09159356724356975,0.043829095335965136,0.011252641347353133,0.008614442551748354,0.0943896773739432,0.7620977796613687,0.0015359144609854148,0.002113243463013388,0.0011543936444985091,0.023908656202482396,0.0009539197817632519,0.016401210586981983,0.007811111899959373
1720509818.41,0.36008586885245913,0.2202247494749896,0.05050246397078208,0.043682581172458386,0.2771513533943012,2.918391069474086,0.004502861759925269,0.005577325602634661,0.003533270616735661,0.06626611546512907,0.003380230770641534,0.06388760813136808,0.030546425888640767,29652745.103078593,11399887.517750358,736281.5812260641,16838067.462417435,8461462.862566855,224691436.51508188,7450053.1221820535,359455.60730679164,74283532.31721677,13262772.485217964,6740528.921982173,879572.341477891,1904954.1311271368,8496.833293558277,2825231.544630893,504.5492969733185,3906296.7797573544,7965528.576383185,52031193.837143265,72.01528377862034,0,551.2600518152148,11190854.456645487,450.7207570700216,1701.770699376793,1274.517699600981,0,327.6865537310747,0,0,0,75115094.67423405,1845175.6009758106,0,0,0,0,0,74.971629388293,0,0,0,0,0,0,0,0.09291818512586872,0.045544957562307406,0.013685018410503246,0.006708813898139858,0.09488098142987086,0.7626520075756861,0.001531290350106733,0.0020141656365789953,0.0010590594453107065,0.02391162181817778,0.0008585855825754492,0.016814675716293453,0.007878543217445678
1720509823.41,0.36456940130254606,0.22014456473289393,0.05080257315207877,0.0433610762206791,0.2801723196573876,3.075192462196693,0.004532638848213339,0.006032125474634831,0.003432580354239783,0.06626611546512907,0.0034025824018101363,0.062026533139331055,0.029542325002549847,31880735.425300967,14097526.75019298,740656.9095798137,11748630.251335045,11086951.057815846,265714327.23329264,7499319.766684528,325418.5338487326,75563647.26619321,13262772.485217964,6206039.647428321,569886.4195225122,1313178.4663762185,8487.86264061575,2795362.1123052863,507.54756407818854,3632477.955783986,10432152.394004283,69357295.37752473,72.49151546804312,140.11562275510553,490.6648412766322,11190854.456645487,484.1444057951437,1561.974563580957,1315.4224222730372,0,324.2879480632583,0,0,0,86231988.07103157,1857377.6093222008,0,0,0,0,0,77.37778954547278,0,0,0,0,0,0,0,0.10976567127216007,0.055688497281212654,0.015883716784078124,0.008525938345078215,0.08240176692328488,0.804935164739567,0.0016276876506703293,0.0020135600126728733,0.0008660963615361949,0.023715421173462627,0.0009546496408080148,0.013742759566668834,0.0065349855908510834
1720509828.41,0.3536971745653726,0.21977598155938352,0.053978784488721676,0.04337053150888763,0.26546487878021063,3.073651793233779,0.004748814581600726,0.006047719786889666,0.0031143984883548618,0.06657931198006133,0.0033073924164760578,0.06461803336322264,0.031196398416208155,29600572.737098575,15495208.848594742,881006.5965954144,12959245.877905574,9787966.858819356,277886135.9914033,5595887.687616332,481061.7750202319,77481330.33934635,12160530.261695463,6136579.834037366,756180.3508890655,1785176.6682093213,8329.016066096323,3199336.210335449,621.9357886390094,4007543.7947398056,9205689.892919753,50589174.343202285,0,138.1170758025357,359.37037211609464,8554681.755414099,410.33175830230573,1663.153264418766,1193.5345640287278,0,297.0806890299184,0,0,0,81660765.25734612,243.3170963526197,0,0,0,0,0,70.20791553110163,0,0,0,0,0,0,0,0.12225078582146408,0.05545415237417865,0.016067462702552784,0.008709196298323424,0.09476838164594782,0.8025387438745986,0.0017240255537208811,0.002012085464335175,0.0007701645645790685,0.02128694965509469,0.0010500472201192717,0.013919386418772838,0.00671800199286121
1720509833.41,0.3536971745653726,0.22099952566457226,0.053755172824923404,0.04352525638203829,0.2796987965066143,3.0632149206997923,0.004812587078345035,0.006022257600352712,0.0029604327019488366,0.06556457807193722,0.003335608299632676,0.06477547682846475,0.029552569742579006,29600572.737098575,16520124.195263412,775096.6741722344,15499386.963502858,10195322.2391428,246594794.57947946,7710126.414613733,381370.6887913586,107330463.01934259,10985461.530034693,6817903.164768301,815811.4063987115,1228428.1237924309,8329.016066096323,3410310.9908168195,453.582370528958,3595647.9099388407,9595460.359980185,48943631.748763174,0,164.17162668590555,373.3615299072065,9270780.35420851,303.9364820242645,1724.2843546379677,1229.2235037065939,0,158.37602706621556,0,0,0,81325144.61891447,223.57265019467997,0,0,0,0,0,72.30726492391729,0,0,0,0,0,0,0,0.12325186957276693,0.04594459822923655,0.01634792122367601,0.008798320109542167,0.0813297099348531,0.7883149675364385,0.0015334009436223774,0.001822906575281309,0.0008653692995728684,0.02394405468115509,0.0011438062480147982,0.01344085228167219,0.007758802234669362
1720509838.41,0.33766014393013144,0.22450341632458806,0.053503696316393234,0.04328522666030762,0.2792420617951805,3.046373046206784,0.00471043991632874,0.0058839554236102395,0.0037296528522584122,0.06830954367862153,0.0031440483581463463,0.06465926715816377,0.029293654196903572,23104283.082465377,14121196.97780951,766708.7893078899,12807712.253090099,9436657.769336428,277447083.146722,7777732.7290409,341510.8974473963,105943257.44106533,9648045.521939492,6426359.250140705,584625.1843114125,1320705.7022708736,12020.674655651845,2799952.723739267,522.0779693730768,569.770676841143,7411475.453204225,49697566.58838095,0,220.42441745744168,26356289.508727733,8143990.38268884,286.48177826946795,1932.6452373930993,544.4926035629964,0,162.4526543320047,0,0,0,84607191.36308192,0,0,0,0,0,0,77.78465765185662,0,0,0,0,0,0,0,0.12208639640581709,0.04526450916573897,0.01850940318467714,0.008736833774558628,0.08175487733961731,0.6520838202358329,0.001440582199340764,0.0016349495944168837,0.0009670364651959522,0.022060204002054235,0.0013406116216722077,0.013594611352228484,0.00797946378486915
1720509843.41,0.3617276619578942,0.2260787449101083,0.05033274537598315,0.0433383296269598,0.2790356163151679,2.851414815985952,0.0048777774334578475,0.005712659659519656,0.003811274651245994,0.06850074362528728,0.0038276766864941197,0.06359967970168484,0.03137583590609571,27580669.737605356,16954013.255546294,606285.4702673063,11614880.08650207,7863670.3897418585,244076571.30463657,9466927.084205767,363755.5947778815,87743137.71312745,10980964.651807535,407.4243539499074,582561.0589406688,1276518.1255850664,11809.874773944794,2798372.504663253,545.0806950772084,516.7057127410343,5929213.969967943,71732452.6544157,0,391.2191813055297,29104700.131155357,9269977.310035383,325.93948315992594,1919.212822865621,526.2752152126429,0,162.55903480573082,0,0,0,82546632.31801173,0,0,0,0,0,0,75.18217360180614,0,0,0,0,0,0,0,0.10685950193018184,0.045386973328262616,0.018493042816241367,0.010835719040095304,0.0811856383853404,0.7441425228597657,0.0014364772112175715,0.001729557238439872,0.001062298510335054,0.025398419842222724,0.001339444611414073,0.013383145688198032,0.008066218417012837
1720509848.41,0.36244789074929085,0.22871174965098215,0.05328250294139008,0.04370549719652368,0.27988865487082204,3.023575364787004,0.004833740420501563,0.006101900157993986,0.004230180989984257,0.06936379816889861,0.0036273788875832284,0.06346243924316475,0.02876441990537246,29973004.617010627,14001881.668206932,767646.7426828383,8603666.947014296,9354054.088535983,258813240.35387704,9542230.853668835,485287.9397923993,79970926.26736458,10283657.8300082,80.21934978456719,588163.3790653398,1306816.8787022885,12151.823626485695,2080658.7883673827,520.5897305541434,574.1519484160358,7347688.62999211,76063459.96580179,0,347.92654129079386,26526928.368319057,8681891.227111233,160.43869956913437,2170.641229464759,308.502568154459,0,161.07910415478693,0,0,0,87530569.92045201,0,0,0,0,0,0,77.12564203861476,0,0,0,0,0,0,0,0.10768130999421521,0.03730442752524408,0.018310922491419992,0.011022549863132655,0.06858774437645379,0.6894977733017097,0.0015330485054293585,0.00173004341585048,0.0011582358762047436,0.025583308793501475,0.002010996273604465,0.013106662234277717,0.009222400114068253
1720509853.41,0.36175873585731466,0.23245018834337658,0.0533527560789445,0.04365990272060303,0.2810692614510136,3.021298628088072,0.004885681965582047,0.00605009123299304,0.003907142538772083,0.06589173253687784,0.00480499299655356,0.0640159452033037,0.03075130431918008,29482101.76168071,11258395.969574237,770651.83731327,11787924.840368114,8551705.38243626,247178889.9094226,7810051.811180307,351988.77586811647,107541567.54288219,10547178.99958403,6752334.396137047,595029.2249047015,1270254.758418741,12474.596053543422,1398296.6314333696,595.5003089448624,524.5805660757085,6450359.883742319,74286589.38846636,0,378.07602134061915,26754527.59256891,8903468.38444012,6672994.636834442,2033.0368487928845,299.8535871156662,0,161.84925417366395,0,0,0,79901777.05977383,0,0,0,0,0,0,74.96339677891655,0,0,0,0,0,0,0,0.10808350028120993,0.037114897390644656,0.01626752787324212,0.01300226504889331,0.058070127263997795,0.6515843820945127,0.0014416243086400099,0.0017336059350235144,0.0011635098137029263,0.028260450452249775,0.002016270211102648,0.012995797352726386,0.009259317494816276
1720509858.41,0.36215053526866986,0.23153210416477304,0.052341058072328965,0.04084689254830782,0.28491069217146164,3.025326804251615,0.004912559816002416,0.00614215101354193,0.003907142538772084,0.07074392488562421,0.004555799507489115,0.06039065481366065,0.03174471306066392,33751754.263475254,12947050.264502171,966187.3360121832,12274910.255795894,10049841.260662138,223771080.31633174,11855886.64674479,320748.2546892085,107541567.5428822,8780235.860233674,6402149.126624656,852687.8882407653,1162749.2044350652,6680073.894670029,1927262.229816939,676.3912588759839,546.2313214576315,6324906.173196473,98969232.24261773,0,413.42417360585415,26754527.592568915,7412115.268942639,6326924.035430065,1959.1211475065834,274.4112819482129,0,148.92108564053154,0,0,0,81532480.3018211,0,0,0,0,0,0,68.60282048705322,0,0,0,0,0,0,0,0.1238536420004757,0.04632443143667459,0.018095068609757268,0.014842368912678981,0.05573904659998258,0.6903996025465803,0.0015307994423428548,0.001822747244440439,0.0012527188349996138,0.02798600172242069,0.0020162363586846586,0.013868994520276448,0.009508160457120277
1720509863.41,0.360952278024501,0.23028867051673962,0.05296480141895713,0.04325527971164497,0.28357078155421567,2.84003325547132,0.004999429393266737,0.006106749522182566,0.003871981308242771,0.06944271920231586,0.004684304576075202,0.06514013176210645,0.03138352681414729,27099524.794288687,13040156.687594958,776110.1606813914,11699828.948085198,7827337.757267492,197919237.8844358,13063330.521642622,322564.4165553168,106114890.8956542,8156775.135007026,6725066.759668862,822970.944577426,1175945.2537434786,6702445.6100953575,1944346.0306419434,597.6399350708567,520.6369958780483,4446313.066325328,71696108.21955971,0,484.95509361838873,26399668.34297662,6886114.40469943,6646047.394408855,2036.31007180998,277.52557761365944,0,149.95149274221598,0,0,0,77581104.01854423,0,0,0,0,0,0,69.38139440341486,0,0,0,0,0,0,0,0.12248260162724267,0.046594460655910046,0.0159923629339563,0.012834502096872057,0.05571508741262712,0.6878700460034137,0.0014356279407899241,0.0016318131899475292,0.0013478694250932996,0.024161704793110247,0.0020159303701997133,0.016630343781263476,0.009315355302114614
1720509868.41,0.3572272240835733,0.23106251143958867,0.05336962459770532,0.040138583240449444,0.28330829918289224,2.9997722215461873,0.005034325840449573,0.005976205027943264,0.004066623861783111,0.06919979125325275,0.004684304576075202,0.06519334962759175,0.03183968254769354,27565893.624635726,13080500.0367242,769419.7138025711,12240362.755845582,8552768.817402186,191337108.7253299,11300267.903925765,351752.6974934061,100013264.47404185,10106423.570888946,6725066.759668862,1003524.122659867,1401165.236701322,6815684.248197822,1950601.5424164524,819.2446860737858,155.6327830722016,4854775.368986712,91923730.80747645,0,528.8378183964439,24882170.154933404,8533419.289851423,6646047.394408855,1855.1969402133798,0,0,150.42232831435916,0,0,0,75548774.27401277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10741249407973637,0.0472634172938784,0.018198509471487878,0.0128357830332194,0.06847210959326294,0.6900270954429165,0.0013395668544130105,0.0015361336596566855,0.001252447996908775,0.02387105285704332,0.0020158013156295978,0.016626601508030373,0.009313548594336567
1720509873.41,0.3396417884178056,0.20461891048500003,0.05278572209777071,0.04241367705726483,0.2845021921389396,2.9981583574829678,0.005067469992964986,0.006125593040847202,0.00401031701651516,0.07013337457521467,0.0046740131257192235,0.06512992083675834,0.03177744095365043,28369167.504451413,10450063.36,765271.3805687033,15805371.411747389,8490551.224862888,207901630.0637316,10192676.227068566,324315.69464039843,77273422.52778007,9687714.142084414,13175014.95972382,1001067.3197899716,1173089.6451651,7013572.646520376,1946344.1066666667,739.9645915381002,150.7434123362285,4818603.290676417,99883094.86484507,0,557.0041986095293,25633315.01590382,8180469.164102874,6510177.215189873,1717.8037610508127,0,0,150.18666666666667,0,0,0,82091704.34400411,73.88567202409943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12108824980531871,0.056029434626043165,0.018079176963899615,0.014629317439750562,0.055481203417961485,0.8211108875831523,0.001433670034498813,0.0017241142620501627,0.0015369768321694933,0.02117050176606955,0.0021100335502855154,0.016979725234163225,0.009490947005621983
1720509878.41,0.35163041607964357,0.2324404136566688,0.052543616272955264,0.04306742257858247,0.28140416567919074,2.9925729361506668,0.004742390440594567,0.006074897997465147,0.00433257630711254,0.07134485042877611,0.004784819324877423,0.06451496902086087,0.031527350351000995,21815351.351351354,10396125.225635882,854009.8697516382,18064981.0863566,8405456.647398844,205002899.69683054,12306310.583499355,322419.4000844952,86656623.01774219,9454422.26103338,13450058.334404081,1095606.2876450713,1288757.4193069122,7186327.774583095,1936759.3764244688,745.5707467033411,137.8474793026856,4775953.757225434,75161167.25769408,0,622.9657794676807,28745958.235201757,7983337.820600875,6646047.394408855,1654.7671514617307,0,0,149.36639620749384,0,0,0,78797482.03950392,71.38852326768196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10481051716204767,0.04675091408876414,0.015879488919851806,0.012907326620762561,0.056088422297372514,0.7777013183578765,0.0011457224094001959,0.0019142515691854157,0.0016322258282731063,0.021533251759260824,0.0021090166016740877,0.02012258109359199,0.010919321304607823
1720509883.41,0.35208703037572825,0.23444478793714227,0.05267572423006104,0.04068281591728184,0.28229293710529446,2.827419693984445,0.005002577529783791,0.00603662205632102,0.00407657612538515,0.07093317838353994,0.004861235900868052,0.06460093510147767,0.031338728826420005,29184969.71446094,7773135.72531565,766937.0689966424,16554604.407641236,7416546.848313937,204598540.44506282,12981485.512575377,175079.2483211652,51466581.07401631,8684665.321418278,14423763.941654693,1086868.3876120974,1253767.3074143662,7213124.04624903,1292236.097738214,665.4872368848613,157.91029191105338,3535864.638360408,77556927.72043407,0,674.5347752099688,25609605.84861085,7333968.290573654,7127141.591700952,1487.129216134771,0,0,223.23553456263056,0,0,0,74356601.50042188,75.30519193999116,0,0,0,0,0,73.99913282266223,0,0,0,0,0,0,0,0.08764041981737947,0.05799949076585839,0.018211024787306053,0.012746864963188017,0.056670427892486525,0.7305994415765628,0.0010516558364718443,0.0017252362432437242,0.0016330342694043747,0.023969261346676096,0.0020148762687377674,0.020048203086956273,0.009401247517468186
1720509888.41,0.35347021367757125,0.23604150980717778,0.053417596556694126,0.04313780488666768,0.2851128957474018,2.998302181064685,0.004891607931889212,0.006118203340008632,0.004308700855648589,0.06963031210433528,0.004950830258159531,0.06302051854007448,0.030726457545400265,29750739.1184421,7894596.918534921,834096.3098975301,14451690.443737695,8395180.604837984,246886706.2462617,12682635.628839314,169523.2955191242,54397144.83191957,12063653.818414938,14201520.11783859,1303579.2841771385,1326998.4066686821,7349315.091668045,1964598.6530122706,646.962427688602,137.84979891295202,4781974.315099335,93184822.48995985,0,653.6888002022783,27067844.98530798,10186334.161391137,7017404.760058918,1143.2398896532677,0,0,151.15785589076484,0,0,0,82590731.81235582,73.57114631605417,0,0,0,0,0,78.32133663865207,0,0,0,0,0,0,0,0.08771178408814476,0.05754449427806353,0.0157046490165754,0.012923785985541395,0.057235995166552416,0.7317443033593009,0.0010488278300865106,0.001720962515813753,0.0016308986534287026,0.02146021037901379,0.0020142286223147625,0.02057902695547591,0.008243450922907436
1720509893.41,0.35347021367757125,0.23406520315403911,0.05347738903488899,0.043227630164031215,0.2871876191431438,2.822210876170996,0.004972315922493681,0.0060987512176678095,0.004328032218196594,0.07101941113261817,0.004701141823974219,0.06638455622115122,0.03223579331558167,29750739.1184421,7719660.345356453,770797.7888536474,15846124.619443879,8352444.762860009,220135935.8729205,12929308.083952967,168984.315740127,24918361.96796803,10908168.382206624,20124373.87626563,1518761.8789030681,1274494.9775043612,7349315.091668045,1925573.049926923,816.6017217942908,0,6318603.811434303,95754349.54494093,0,651.6104720056311,1872.346189008905,9200458.184844153,6629404.910558984,1390.1710562041812,75.21806996602699,0,147.81400552137276,0,0,0,75423237.25325216,75.01556719534082,0,0,0,0,0,75.21806996602699,0,0,0,0,0,0,0,0.10357534242513017,0.06859282814309943,0.015942714261939092,0.014905736991704357,0.07035681884949732,0.8592869652027613,0.0012377683297968235,0.0019080401497313848,0.0014321909273380992,0.02361219638833255,0.001816755254567825,0.023214740762064475,0.009369481131548271
1720509898.41,0.3513927057917608,0.23622294246496386,0.05370187224773132,0.0431393079864061,0.29019131535473247,2.9907857824127704,0.004819296611087051,0.006133912556952796,0.004335800278370602,0.06939995171149142,0.004701141823974219,0.06321258244841803,0.03192014187738766,29665980.089104008,5142688.330871493,952583.969051665,15864340.142588008,7319004.237953227,228414786.15896916,12739464.703334779,176470.63969382172,27314242.702050664,10836756.507982165,20124373.87626563,1319029.2006656737,1262554.557031108,7328162.513979795,2561678.5675685415,814.4907625004521,0,6905611.050070634,74006201.24511366,0,522.5441953708765,2052.3707896446135,9139638.14180929,6629404.910558984,1300.0342557072838,74.51337092959797,0,147.5663796519797,0,0,0,79269638.33791806,73.91367114190848,0,0,0,0,0,74.51337092959797,0,0,0,0,0,0,0,0.10276443236761526,0.058460711767744,0.016053675513995863,0.014821972247287074,0.058337413050659905,0.723471514400158,0.001147436271011516,0.001813280982100247,0.0016285480737763943,0.0227688622464646,0.001914933827786973,0.021431784779930598,0.008236791444354045
