Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1724266304,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1724266305,5,,Aggregated,0.000000,0.000000,600,600,600,600,600,600,600,600,600,600,600,10,0,24,308.53053722530603,9.13077313452959,602.9876507818699,1313.0
1724266306,10,,Aggregated,0.000000,0.000000,150,180,600,600,600,600,1400,1400,1400,1400,1400,21,0,150.0,258.35648928547187,9.13077313452959,1373.7628804519773,1330.047619047619
1724266307,15,,Aggregated,5.000000,0.000000,600,690,900,910,940,1400,1400,1400,1400,1400,1400,60,0,180.0,479.9486806926628,9.13077313452959,1399.5745340362191,1132.75
1724266308,20,,Aggregated,10.000000,0.000000,68,310,530,580,810,910,1400,1400,1400,1400,1400,180,0,66,269.66344334392085,2.464180812239647,1399.5745340362191,5463.222222222223
1724266309,25,,Aggregated,15.000000,0.000000,47,150,210,320,600,900,940,1400,1400,1400,1400,300,0,47,188.6011944618076,1.8650051206350327,1399.5745340362191,5810.25
1724266310,30,,Aggregated,35.000000,0.000000,39,130,170,220,580,810,910,1400,1400,1400,1400,360,0,39,164.42345847996572,1.8650051206350327,1399.5745340362191,5878.263888888889
1724266311,35,,Aggregated,52.000000,0.000000,41,150,190,310,830,2100,2500,2600,2700,2700,2700,455,0,41,285.68932955450083,1.8650051206350327,2666.652795858681,5491.437362637363
1724266312,40,,Aggregated,57.500000,0.000000,45,150,210,440,910,1400,2500,2600,2700,2700,2700,560,0,45,295.3958926605992,1.8650051206350327,2666.652795858681,5160.057142857143
1724266313,45,,Aggregated,57.285714,0.000000,39,140,170,300,860,1100,2500,2600,2700,2700,2700,645,0,39,262.548594683582,1.70235987752676,2666.652795858681,5247.353488372093
1724266314,50,,Aggregated,61.000000,0.000000,37,120,160,190,830,980,2500,2600,2700,2700,2700,785,0,37,227.20273053332878,1.70235987752676,2666.652795858681,5298.245859872612
1724266315,55,,Aggregated,67.111111,0.000000,35,120,150,170,600,950,2400,2500,2700,2700,2700,946,0,35,200.33263594372863,1.70235987752676,2666.652795858681,5348.377378435518
1724266316,60,,Aggregated,70.500000,0.000000,35,100,140,160,550,910,2100,2500,2700,2700,2700,1086,0,35,181.84706180924155,1.3918085023760796,2666.652795858681,5299.1629834254145
1724266317,65,,Aggregated,84.800000,0.000000,35,80,130,150,350,860,1400,2500,2700,2700,2700,1289,0,35,160.41556615570286,1.3918085023760796,2666.652795858681,5302.895267649341
1724266318,70,,Aggregated,99.900000,0.000000,34,65,120,140,240,830,1400,2500,2700,2700,2700,1488,0,34,144.14106455183418,1.3918085023760796,2666.652795858681,5308.777553763441
1724266319,75,,Aggregated,112.400000,0.000000,32,60,100,130,210,790,1100,2400,2700,2700,2700,1680,0,32,131.6311290005355,1.3918085023760796,2666.652795858681,5310.541071428572
1724266320,80,,Aggregated,122.200000,0.000000,32,57,89,120,180,600,990,2400,2700,2700,2700,1936,0,31,119.88079384948735,1.3918085023760796,2666.652795858681,5359.322830578512
1724266321,85,,Aggregated,129.700000,0.000000,31,56,80,120,160,550,980,2100,2600,2700,2700,2180,0,31,111.4136094535026,1.3918085023760796,2666.652795858681,5390.1
1724266322,90,,Aggregated,142.600000,0.000000,31,55,73,110,160,380,950,2000,2600,2700,2700,2397,0,31,104.76258787776052,1.3918085023760796,2666.652795858681,5426.787651230705
1724266323,95,,Aggregated,163.600000,0.000000,31,56,77,110,160,340,910,1400,2600,2700,2700,2640,0,31,100.60972257510223,1.3918085023760796,2666.652795858681,5474.578030303031
1724266324,100,,Aggregated,177.200000,0.000000,28,54,74,110,160,300,910,1400,2600,2700,2700,2833,0,28,96.03379805073631,1.3918085023760796,2666.652795858681,5656.506177197317
1724266325,105,,Aggregated,187.800000,0.000000,25,53,72,110,150,230,860,1300,2600,2700,2700,3043,0,25,91.76947201093805,1.3918085023760796,2666.652795858681,5879.3236937233
1724266326,110,,Aggregated,201.900000,0.000000,24,52,71,110,150,220,860,1200,2600,2700,2700,3150,0,24,89.78416752602372,1.3918085023760796,2666.652795858681,5984.173650793651
1724266327,115,,Aggregated,206.300000,0.000000,25,53,74,110,150,310,980,2500,3700,4000,4000,3246,0,25,111.8680912584126,1.3918085023760796,3989.382275380194,5960.110905730129
1724266328,120,,Aggregated,209.400000,0.000000,26,54,80,120,160,560,2600,3600,4600,4700,4700,3392,0,26,158.542302523889,1.3918085023760796,4687.6307018101215,5884.508844339623
1724266329,125,,Aggregated,200.300000,0.000000,28,57,86,120,170,860,3400,4000,4700,4800,4800,3634,0,28,198.68236070654643,1.3918085023760796,4779.5373648405075,5729.107594936709
1724266330,130,,Aggregated,193.200000,0.000000,28,55,82,120,160,830,3300,3900,4700,4800,4800,3874,0,28,189.373625940261,1.3918085023760796,4779.5373648405075,5769.141197728446
1724266331,135,,Aggregated,190.500000,0.000000,31,56,81,120,160,600,3200,3900,4700,4800,4800,4231,0,31,178.51112225152158,1.3918085023760796,4779.5373648405075,5855.024580477429
1724266332,140,,Aggregated,194.500000,0.000000,37,61,91,120,170,460,3000,3800,4700,4800,4800,4643,0,37,171.04972892761995,1.3918085023760796,4779.5373648405075,5908.227654533706
1724266333,145,,Aggregated,195.000000,0.000000,39,64,96,120,170,360,2900,3800,4700,4800,4800,4991,0,39,165.32309541351492,1.3918085023760796,4779.5373648405075,5943.701061911441
1724266334,150,,Aggregated,209.300000,0.000000,38,62,92,120,170,310,2600,3700,4600,4800,4800,5340,0,38,157.59113987084575,1.3918085023760796,4779.5373648405075,5962.249438202247
1724266335,155,,Aggregated,225.600000,0.000000,40,64,99,120,170,290,2500,3700,4600,4800,4800,5718,0,40,153.46576384522461,1.3918085023760796,4779.5373648405075,6025.001923749563
1724266336,160,,Aggregated,235.600000,0.000000,42,66,100,130,170,260,2500,3700,4600,4800,4800,6088,0,42,149.47878282196555,1.3918085023760796,4779.5373648405075,6029.646353482261
1724266337,165,,Aggregated,250.900000,0.000000,44,70,110,130,180,290,2400,3500,4600,4800,4800,6428,0,44,148.68379398608405,1.3918085023760796,4779.5373648405075,6116.678749222153
1724266338,170,,Aggregated,268.800000,0.000000,47,77,110,130,190,280,1900,3500,4600,4800,4800,6849,0,47,146.8248613237745,1.3918085023760796,4779.5373648405075,6165.777631771061
1724266339,175,,Aggregated,298.900000,0.000000,50,81,120,130,190,270,1400,3400,4600,4800,4800,7216,0,50,145.0872724498168,1.3918085023760796,4779.5373648405075,6207.447477827051
1724266340,180,,Aggregated,321.800000,0.000000,53,84,120,140,190,260,990,3300,4600,4800,4800,7644,0,53,142.6418554154773,1.3918085023760796,4779.5373648405075,6260.763605442177
1724266341,185,,Aggregated,345.500000,0.000000,57,91,120,140,190,260,980,3300,4600,4800,4800,7993,0,57,142.3963693271305,1.3918085023760796,4779.5373648405075,6307.572626047792
1724266342,190,,Aggregated,356.200000,0.000000,57,92,120,140,190,270,950,3200,4600,4800,4800,8430,0,57,141.48184109218462,1.3918085023760796,4779.5373648405075,6516.995017793594
1724266343,195,,Aggregated,370.600000,0.000000,59,96,130,150,210,340,1200,3100,4600,4800,4800,8810,0,59,151.32106620761292,1.3918085023760796,4779.5373648405075,6515.646311010216
1724266344,200,,Aggregated,369.900000,0.000000,60,99,130,150,230,420,1100,3000,4600,4800,4800,9118,0,60,154.72594602156065,1.3918085023760796,4779.5373648405075,6507.672406229436
1724266345,205,,Aggregated,371.800000,0.000000,60,100,140,160,240,460,1100,3000,4600,4800,4800,9480,0,60,156.1659129728457,1.3918085023760796,4779.5373648405075,6546.052742616033
1724266346,210,,Aggregated,376.400000,0.000000,64,110,140,170,250,440,1000,2900,4600,4800,4800,9857,0,64,157.74972728180802,1.3918085023760796,4779.5373648405075,6547.318961144364
1724266348,215,,Aggregated,368.800000,0.000000,68,120,150,170,250,430,990,2800,4500,4700,4800,10291,0,68,159.05946381952998,1.3918085023760796,4779.5373648405075,6602.101350694782
1724266349,220,,Aggregated,369.600000,0.000000,72,130,160,180,270,430,980,2600,4500,4700,4800,10654,0,72,162.93754742786942,1.3918085023760796,4779.5373648405075,6659.685188661536
1724266350,225,,Aggregated,375.000000,0.000000,77,130,170,190,280,420,970,2600,4500,4700,4800,11069,0,77,165.19437976449402,1.3918085023760796,4779.5373648405075,6658.044177432469
1724266351,230,,Aggregated,369.200000,0.000000,82,140,170,190,280,420,950,2500,4500,4700,4800,11489,0,82,165.7331422770918,1.3918085023760796,4779.5373648405075,6684.439986073636
1724266352,235,,Aggregated,375.300000,0.000000,90,140,170,200,280,410,910,2500,4500,4700,4800,11951,0,90,167.31717109029628,1.3918085023760796,4779.5373648405075,6721.62346247176
1724266353,240,,Aggregated,377.400000,0.000000,96,150,180,200,290,410,890,2400,4500,4700,4800,12348,0,96,169.66744134759824,1.3918085023760796,4779.5373648405075,6752.068351149984
1724266354,245,,Aggregated,379.400000,0.000000,100,160,190,220,290,410,860,2400,4500,4700,4800,12777,0,100.0,172.5540708002192,1.3918085023760796,4779.5373648405075,6816.965954449402
1724266355,250,,Aggregated,377.200000,0.000000,110,170,200,230,310,410,860,2100,4400,4700,4800,13204,0,110.0,176.70211612840257,1.3918085023760796,4779.5373648405075,6857.603680702818
1724266356,255,,Aggregated,382.500000,0.000000,120,170,210,230,310,400,850,1900,4400,4700,4800,13652,0,120.0,179.16273398525684,1.3918085023760796,4779.5373648405075,6888.836507471433
1724266357,260,,Aggregated,394.000000,0.000000,120,180,220,240,320,410,850,1600,4400,4700,4800,14047,0,120.0,182.41703390254068,1.3918085023760796,4779.5373648405075,6984.5856054673595
1724266358,265,,Aggregated,404.200000,0.000000,130,190,220,240,320,410,830,1400,4400,4700,4800,14529,0,130.0,185.14280198961782,1.3918085023760796,4779.5373648405075,6996.49638653727
1724266359,270,,Aggregated,403.600000,0.000000,130,190,230,250,320,410,830,1400,4400,4700,4800,14933,0,130.0,188.018611521836,1.3918085023760796,4779.5373648405075,7032.303689814505
1724266360,275,,Aggregated,410.500000,0.000000,140,200,240,250,330,410,830,1400,4300,4700,4800,15379,0,140.0,190.8640539113383,1.3918085023760796,4779.5373648405075,7106.078158527863
1724266361,280,,Aggregated,414.700000,0.000000,150,210,240,260,330,410,830,1400,4300,4700,4800,15865,0,150.0,194.79034965276117,1.3918085023760796,4779.5373648405075,7135.102867948314
1724266362,285,,Aggregated,416.900000,0.000000,150,220,250,260,340,410,810,1300,4300,4700,4800,16296,0,150.0,197.36538432047246,1.3918085023760796,4779.5373648405075,7156.300441826215
1724266363,290,,Aggregated,417.000000,0.000000,160,220,250,270,340,410,810,1300,4300,4700,4800,16755,0,160.0,199.90730360489405,1.3918085023760796,4779.5373648405075,7191.180901223515
1724266364,295,,Aggregated,425.300000,0.000000,160,230,260,280,350,420,800,1300,4300,4700,4800,17170,0,160.0,203.66048315804653,1.3918085023760796,4779.5373648405075,7228.1274898078045
1724266365,300,,Aggregated,427.800000,0.000000,170,230,260,280,350,420,790,1300,4300,4700,4800,17629,0,170.0,206.498173542688,1.3918085023760796,4779.5373648405075,7269.878779284134
1724266366,305,,Aggregated,425.500000,0.000000,170,240,270,290,360,420,790,1300,4300,4700,4800,18047,0,170.0,210.11629661894733,1.3918085023760796,4779.5373648405075,7299.986535158198
1724266367,310,,Aggregated,427.700000,0.000000,180,240,270,300,360,420,780,1300,4300,4700,4800,18457,0,180.0,213.5791978997363,1.3918085023760796,4779.5373648405075,7352.4573332610935
1724266368,315,,Aggregated,422.100000,0.000000,180,250,280,310,370,440,770,1300,4300,4700,4800,18923,0,180.0,218.4535225334878,1.3918085023760796,4779.5373648405075,7358.587908893938
1724266369,320,,Aggregated,432.200000,0.000000,190,250,290,310,380,440,770,1300,4200,4700,4800,19329,0,190.0,222.31213930368668,1.3918085023760796,4779.5373648405075,7352.590873816545
1724266370,325,,Aggregated,423.900000,0.000000,190,260,300,320,380,450,750,1300,4200,4700,4800,19808,0,190.0,225.72230522907137,1.3918085023760796,4779.5373648405075,7391.219658723748
1724266371,330,,Aggregated,429.500000,0.000000,200,260,300,330,390,460,750,1300,4200,4700,4800,20190,0,200.0,229.56823664821164,1.3918085023760796,4779.5373648405075,7444.760921248143
1724266372,335,,Aggregated,424.000000,0.000000,200,270,310,340,400,470,730,1300,4200,4700,4800,20626,0,200.0,234.24005463455134,1.3918085023760796,4779.5373648405075,7529.834626199942
1724266373,340,,Aggregated,423.100000,0.000000,210,280,320,340,420,490,720,1300,4100,4700,4800,21117,0,210.0,240.24347597818257,1.3918085023760796,4779.5373648405075,7549.940616564853
1724266374,345,,Aggregated,415.600000,0.000000,220,280,330,350,430,500,710,1300,4100,4700,4800,21544,0,220.0,244.76698504552843,1.3918085023760796,4779.5373648405075,7562.248514667657
1724266375,350,,Aggregated,417.000000,0.000000,220,290,330,360,430,510,710,1300,4100,4700,4800,21990,0,220.0,248.23580900861077,1.3918085023760796,4779.5373648405075,7594.1804911323325
1724266377,355,,Aggregated,421.600000,0.000000,220,290,340,370,440,530,710,1300,4100,4700,4800,22381,0,220.0,253.09016057420592,1.3918085023760796,4779.5373648405075,7617.449130959296
1724266378,360,,Aggregated,423.800000,0.000000,230,300,350,380,440,530,710,1300,4100,4700,4800,22795,0,230.0,257.21129791410306,1.3918085023760796,4779.5373648405075,7644.498925202895
1724266379,365,,Aggregated,416.000000,0.000000,230,310,360,390,450,550,710,1300,4100,4700,4800,23301,0,230.0,262.60839154486814,1.3918085023760796,4779.5373648405075,7722.050727436591
1724266380,370,,Aggregated,417.100000,0.000000,240,310,360,390,460,560,710,1300,4100,4700,4800,23735,0,240.0,267.1482274243665,1.3918085023760796,4779.5373648405075,7736.247777543712
1724266381,375,,Aggregated,423.100000,0.000000,240,320,370,400,470,560,710,1300,4100,4700,4800,24223,0,240.0,270.6473606072235,1.3918085023760796,4779.5373648405075,7770.60269165669
1724266382,380,,Aggregated,425.200000,0.000000,240,330,380,400,480,570,710,1300,4100,4700,4800,24608,0,240.0,275.4931964381899,1.3918085023760796,4779.5373648405075,7808.945261703511
1724266383,385,,Aggregated,430.400000,0.000000,250,330,380,410,500,580,730,1400,4100,4700,4800,24982,0,250.0,280.2950298614125,1.3918085023760796,4779.5373648405075,7804.0020014410375
1724266384,390,,Aggregated,428.700000,0.000000,250,340,390,420,520,600,750,1300,4100,4700,4800,25429,0,250.0,285.7409360576807,1.3918085023760796,4779.5373648405075,7866.500412914389
1724266385,395,,Aggregated,422.800000,0.000000,250,350,400,430,530,610,750,1300,4100,4700,4800,25850,0,250.0,290.99407597500795,1.3918085023760796,4779.5373648405075,7879.666924564797
1724266386,400,,Aggregated,418.300000,0.000000,260,350,400,430,540,610,750,1300,4100,4700,4800,26299,0,260.0,295.43294264923304,1.3918085023760796,4779.5373648405075,7914.171109167649
1724266387,405,,Aggregated,417.300000,0.000000,260,360,410,440,550,630,760,1300,4100,4700,4800,26685,0,260.0,300.88159449859904,1.3918085023760796,4779.5373648405075,7964.496308787709
1724266388,410,,Aggregated,419.100000,0.000000,270,360,420,450,560,640,770,1300,4100,4700,4800,27076,0,270.0,305.8701546697686,1.3918085023760796,4779.5373648405075,8014.782464174915
1724266389,415,,Aggregated,415.400000,0.000000,270,370,420,470,570,660,790,1300,4100,4700,4800,27517,0,270.0,312.12560474044324,1.3918085023760796,4779.5373648405075,8038.194534287894
1724266390,420,,Aggregated,416.400000,0.000000,280,380,430,480,590,680,800,1400,4100,4700,4800,27939,0,280.0,318.13938648083035,1.3918085023760796,4779.5373648405075,8071.278392211604
1724266391,425,,Aggregated,408.100000,0.000000,280,380,440,490,590,680,800,1400,4100,4700,4800,28404,0,280.0,322.8139849538027,1.3918085023760796,4779.5373648405075,8083.178073510773
1724266392,430,,Aggregated,405.300000,0.000000,290,390,450,510,600,690,800,1400,4100,4700,4800,28829,0,290.0,328.108669711991,1.3918085023760796,4779.5373648405075,8073.424815290159
1724266393,435,,Aggregated,405.600000,0.000000,290,390,460,510,600,690,800,1400,4100,4700,4800,29213,0,290.0,331.7557714674012,1.3918085023760796,4779.5373648405075,8097.046486153425
1724266394,440,,Aggregated,405.400000,0.000000,290,400,480,520,610,700,800,1400,4100,4700,4800,29701,0,290.0,337.2356330854603,1.3918085023760796,4779.5373648405075,8125.652132924817
1724266395,445,,Aggregated,416.400000,0.000000,300,410,480,530,630,710,820,1400,4100,4700,4800,30078,0,300.0,342.64228677406703,1.3918085023760796,4779.5373648405075,8161.263747589601
1724266396,450,,Aggregated,410.600000,0.000000,300,410,500,540,640,720,830,1400,4100,4700,4800,30480,0,300.0,347.41789856626167,1.3918085023760796,4779.5373648405075,8198.68313648294
1724266397,455,,Aggregated,408.300000,0.000000,310,420,510,550,650,740,850,1400,4100,4700,4800,30950,0,310.0,353.7361215812384,1.3918085023760796,4779.5373648405075,8240.415831987077
1724266398,460,,Aggregated,408.500000,0.000000,310,430,520,560,660,750,860,1400,4000,4700,4800,31354,0,310.0,358.27561787789364,1.3918085023760796,4779.5373648405075,8258.012342922753
1724266399,465,,Aggregated,410.800000,0.000000,320,430,530,570,670,760,870,1400,4100,4700,4800,31804,0,320.0,363.85264161765343,1.3918085023760796,4779.5373648405075,8282.357848069425
1724266400,470,,Aggregated,420.600000,0.000000,320,440,530,580,680,770,870,1400,4100,4700,4800,32202,0,320.0,369.4191964193783,1.3918085023760796,4779.5373648405075,8284.170144711508
1724266401,475,,Aggregated,413.200000,0.000000,330,450,540,590,690,780,870,1400,4100,4700,4800,32630,0,330.0,374.3862794947657,1.3918085023760796,4779.5373648405075,8318.992093165798
1724266402,480,,Aggregated,418.900000,0.000000,330,460,550,590,700,800,940,1400,4200,4700,4800,32989,0,330.0,380.8742941958042,1.3918085023760796,4779.5373648405075,8323.78274576374
1724266403,485,,Aggregated,408.400000,0.000000,340,470,550,600,710,800,940,1400,4300,4700,4800,33366,0,340.0,385.6535930108244,1.3918085023760796,4779.5373648405075,8320.059611580651
1724266404,490,,Aggregated,407.700000,0.000000,340,480,570,610,730,830,970,1400,4300,4700,4800,33828,0,340.0,392.8306678984439,1.3918085023760796,4779.5373648405075,8329.038666193686
1724266405,495,,Aggregated,402.000000,0.000000,350,490,570,620,740,840,970,1400,4300,4800,4900,34194,0,350.0,397.96638820876973,1.3918085023760796,4904.5903803780675,8347.417909574779
