Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1724266406,500,,Aggregated,399.100000,0.000000,350,500,580,630,750,850,980,1400,4400,4800,5000,34651,0,350.0,404.15125927530903,1.3918085023760796,4970.083825290203,8340.129577789963
1724266407,505,,Aggregated,405.100000,0.000000,360,510,590,640,760,870,980,1400,4400,4800,5000,35044,0,360.0,409.4822216407623,1.3918085023760796,4970.083825290203,8352.320625499373
1724266409,510,,Aggregated,404.100000,0.000000,360,510,600,650,760,870,980,1400,4500,4800,5000,35511,0,360.0,414.50979450473613,1.3918085023760796,4970.083825290203,8363.581791557546
1724266410,515,,Aggregated,389.700000,0.000000,370,520,610,660,770,890,990,1400,4600,4800,5000,35950,0,370.0,420.3548607104801,1.3918085023760796,4970.083825290203,8383.130097357442
1724266411,520,,Aggregated,400.000000,0.000000,370,530,620,670,780,900,1000,1500,4600,4900,5000,36335,0,370.0,426.0612158502579,1.3918085023760796,4970.083825290203,8393.384367689556
1724266412,525,,Aggregated,395.100000,0.000000,380,540,630,680,800,910,1000,1500,4600,4900,5000,36786,0,380.0,431.7708836394415,1.3918085023760796,5000.370827503502,8412.461507095091
1724266413,530,,Aggregated,391.200000,0.000000,380,540,630,690,810,920,1000,1400,4600,4900,5000,37126,0,380.0,436.3226363085596,1.3918085023760796,5000.370827503502,8430.101061250876
1724266414,535,,Aggregated,398.100000,0.000000,380,550,640,700,830,930,1000,1500,4700,5100,5200,37565,0,380.0,442.57667627640274,1.3918085023760796,5163.7527495622635,8451.481112737922
1724266415,540,,Aggregated,393.400000,0.000000,390,560,650,710,850,950,1100,1500,4700,5200,5500,38005,0,390.0,449.5881035543146,1.3918085023760796,5467.649080790579,8464.30614392843
1724266416,545,,Aggregated,400.900000,0.000000,390,560,660,710,860,960,1100,1500,4700,5500,5800,38338,0,390.0,454.9340470702022,1.3918085023760796,5840.911325067282,8467.62582816005
1724266417,550,,Aggregated,393.200000,0.000000,400,570,670,730,870,980,1100,1500,4800,5700,5800,38832,0,400.0,462.71412689789923,1.3918085023760796,5840.911325067282,8472.186160898229
1724266418,555,,Aggregated,397.600000,0.000000,400,580,680,730,880,1000,1100,1500,4800,5800,5800,39185,0,400.0,468.4239584000712,1.3918085023760796,5841.974281705916,8494.306571392115
1724266419,560,,Aggregated,381.700000,0.000000,410,590,690,750,890,1000,1100,1500,4800,5800,5800,39658,0,410.0,474.24970117574065,1.3918085023760796,5846.514845266938,8497.938826970598
1724266420,565,,Aggregated,389.000000,0.000000,410,600,700,760,910,1000,1100,1500,4900,5800,5800,40092,0,410.0,480.8019973921829,1.3918085023760796,5846.514845266938,8536.0203781303
1724266421,570,,Aggregated,383.300000,0.000000,410,600,710,760,920,1000,1100,1500,4900,5800,5800,40442,0,410.0,485.7891463056932,1.3918085023760796,5846.514845266938,8544.223084911726
1724266423,575,,Aggregated,388.900000,0.000000,420,610,710,780,930,1100,1200,1500,5200,6100,6200,40868,0,420.0,492.67087709364665,1.3918085023760796,6191.018790006638,8561.85281883136
1724266424,580,,Aggregated,378.800000,0.000000,420,620,720,790,950,1100,1200,1500,5200,6100,6200,41279,0,420.0,499.8643507344345,1.3918085023760796,6191.018790006638,8564.739964630926
1724266425,585,,Aggregated,382.900000,0.000000,430,630,730,800,960,1100,1200,1500,5300,6100,6200,41676,0,430.0,505.6357119510946,1.3918085023760796,6191.018790006638,8567.458033400519
1724266426,590,,Aggregated,374.300000,0.000000,430,630,740,820,980,1100,1200,1500,5700,6300,6400,42136,0,430.0,512.2657811084562,1.3918085023760796,6372.749994508922,8602.560826846402
1724266427,595,,Aggregated,377.300000,0.000000,440,640,750,830,990,1100,1200,1500,5800,6500,6600,42486,0,440.0,517.7636680243706,1.3918085023760796,6630.8099664747715,8633.492585792967
1724266428,600,,Aggregated,381.200000,0.000000,440,650,760,840,1000,1100,1200,1500,5800,6500,6600,42863,0,440.0,522.7423630387298,1.3918085023760796,6630.8099664747715,8667.550964701491
1724266429,605,,Aggregated,388.000000,0.000000,450,660,770,850,1000,1100,1200,1500,5800,6500,6600,43293,0,450.0,529.2546871349438,1.3918085023760796,6630.8099664747715,8682.291386598296
1724266430,610,,Aggregated,383.400000,0.000000,460,670,780,860,1000,1100,1200,1500,5800,6500,6600,43641,0,460.0,534.9372433920106,1.3918085023760796,6630.8099664747715,8716.91441534337
1724266431,615,,Aggregated,382.900000,0.000000,470,670,790,870,1000,1100,1300,1600,6000,6500,6600,44127,0,470.0,541.6631885357496,1.3918085023760796,6630.8099664747715,8720.512837945022
1724266432,620,,Aggregated,379.600000,0.000000,480,680,800,880,1100,1100,1300,1600,6100,6600,6600,44573,0,480.0,548.1956981855174,1.3918085023760796,6643.001085147262,8742.421555650282
1724266433,625,,Aggregated,387.100000,0.000000,480,690,820,890,1100,1200,1300,1600,6100,6600,6600,44982,0,480.0,553.5850157282106,1.3918085023760796,6643.001085147262,8738.348383797964
1724266434,630,,Aggregated,389.300000,0.000000,490,700,830,900,1100,1200,1300,1600,6200,6700,6800,45435,0,490.0,559.1277168846204,1.3918085023760796,6756.233289837837,8751.334059645647
1724266435,635,,Aggregated,391.800000,0.000000,500,700,840,910,1100,1200,1300,1600,6300,6700,6800,45839,0,500.0,564.8038283274044,1.3918085023760796,6756.233289837837,8774.819760465978
1724266436,640,,Aggregated,400.500000,0.000000,500,710,850,920,1100,1200,1300,1600,6400,6700,6800,46192,0,500.0,569.9194824901264,1.3918085023760796,6756.233289837837,8776.325705749914
1724266437,645,,Aggregated,402.400000,0.000000,510,720,860,930,1100,1200,1300,1600,6500,6700,6800,46673,0,510.0,577.1154249939419,1.3918085023760796,6787.117812782526,8794.864204143723
1724266438,650,,Aggregated,399.100000,0.000000,520,730,870,940,1100,1200,1300,1700,6500,6700,6800,47030,0,520.0,582.0564649197923,1.3918085023760796,6835.7488587498665,8826.612290027642
1724266439,655,,Aggregated,394.600000,0.000000,520,730,880,950,1100,1200,1300,1700,6500,6800,7000,47355,0,520.0,587.2257447092246,1.3918085023760796,6966.011782176793,8838.39955654102
1724266440,660,,Aggregated,395.300000,0.000000,530,740,890,960,1100,1200,1400,1700,6500,7100,7200,47825,0,530.0,595.5362089847979,1.3918085023760796,7183.17789118737,8846.197302665969
1724266441,665,,Aggregated,395.000000,0.000000,530,750,900,970,1100,1200,1400,1700,6600,7200,7200,48164,0,530.0,600.1168441776653,1.3918085023760796,7248.253528028727,8863.687089942696
1724266442,670,,Aggregated,395.600000,0.000000,540,760,910,990,1100,1200,1400,1700,6600,7400,7500,48582,0,540.0,606.6731010386501,1.3918085023760796,7472.883517853916,8879.240459429418
1724266443,675,,Aggregated,394.900000,0.000000,540,760,910,1000,1200,1300,1400,1700,6600,7500,7600,48964,0,540.0,612.8104974506758,1.3918085023760796,7583.946072496474,8882.421125725023
1724266444,680,,Aggregated,390.200000,0.000000,550,770,920,1000,1200,1300,1400,1700,6600,7600,7700,49379,0,550.0,619.4934763937208,1.3918085023760796,7670.845763757825,8899.718665829603
1724266445,685,,Aggregated,386.200000,0.000000,550,780,930,1000,1200,1300,1400,1700,6600,7700,7900,49757,0,550.0,625.384872074764,1.3918085023760796,7948.250285349786,8902.230902184618
1724266446,690,,Aggregated,379.800000,0.000000,550,790,940,1000,1200,1300,1400,1700,6600,7900,7900,50108,0,550.0,630.3608872234233,1.3918085023760796,7948.250285349786,8905.767881376227
1724266448,695,,Aggregated,376.200000,0.000000,560,800,950,1100,1200,1300,1400,1700,6700,7900,8100,50602,0,560.0,638.1426731924653,1.3918085023760796,8135.446530766785,8916.64890715782
1724266449,700,,Aggregated,378.700000,0.000000,570,810,960,1100,1200,1300,1400,1800,6700,7900,8100,50969,0,570.0,642.456720882058,1.3918085023760796,8135.446530766785,8921.340383370283
1724266450,705,,Aggregated,387.300000,0.000000,580,830,980,1100,1200,1300,1400,1800,7000,8000,8100,51465,0,580.0,649.1230447899399,1.3918085023760796,8135.446530766785,8931.451996502477
1724266451,710,,Aggregated,382.500000,0.000000,580,830,990,1100,1200,1300,1400,1800,7000,8000,8100,51844,0,580.0,653.4807305115421,1.3918085023760796,8135.446530766785,8919.059736903017
1724266452,715,,Aggregated,397.000000,0.000000,590,840,1000,1100,1200,1300,1400,1800,7200,8000,8100,52261,0,590.0,658.6287502911772,1.3918085023760796,8135.446530766785,8929.993876887162
1724266453,720,,Aggregated,385.200000,0.000000,590,850,1000,1100,1200,1300,1400,1800,7400,8000,8100,52758,0,590.0,665.303101930477,1.3918085023760796,8135.446530766785,8926.252492512984
1724266454,725,,Aggregated,394.000000,0.000000,600,860,1000,1100,1300,1300,1400,1800,7400,8000,8100,53125,0,600.0,669.986714083377,1.3918085023760796,8135.446530766785,8919.589345882352
1724266455,730,,Aggregated,401.200000,0.000000,600,870,1000,1100,1300,1400,1400,1800,7400,8000,8100,53443,0,600.0,674.3972580481209,1.3918085023760796,8135.446530766785,8926.164904664784
1724266456,735,,Aggregated,401.600000,0.000000,610,880,1000,1100,1300,1400,1500,1800,7600,8000,8100,53926,0,610.0,681.9568565673684,1.3918085023760796,8135.446530766785,8931.747450209547
1724266457,740,,Aggregated,404.300000,0.000000,620,890,1000,1100,1300,1400,1500,1900,7600,8000,8100,54318,0,620.0,687.0493865975869,1.3918085023760796,8135.446530766785,8940.700725358076
1724266458,745,,Aggregated,404.200000,0.000000,620,900,1100,1100,1300,1400,1500,1900,7600,8100,8100,54777,0,620.0,693.1160198991165,1.3918085023760796,8135.446530766785,8938.809774175292
1724266459,750,,Aggregated,407.800000,0.000000,630,910,1100,1100,1300,1400,1500,1900,7700,8100,8300,55225,0,630.0,700.0445963230343,1.3918085023760796,8270.705964416265,8949.951272068809
1724266460,755,,Aggregated,403.100000,0.000000,630,910,1100,1100,1300,1400,1500,1900,7700,8300,8500,55602,0,630.0,705.3888045221019,1.3918085023760796,8523.01302086562,8965.797615193698
1724266461,760,,Aggregated,401.100000,0.000000,640,920,1100,1100,1300,1400,1500,1900,7700,8300,8500,56040,0,640.0,711.1699452325416,1.3918085023760796,8523.01302086562,8973.371752319772
1724266462,765,,Aggregated,396.800000,0.000000,650,930,1100,1200,1300,1400,1500,1900,7700,8500,8700,56512,0,650.0,718.1196636841194,1.3918085023760796,8717.590705491602,8968.447710220838
1724266463,770,,Aggregated,401.500000,0.000000,650,940,1100,1200,1300,1400,1500,1900,7700,8700,8900,56870,0,650.0,723.2049083315244,1.3918085023760796,8883.215795271099,9001.43249516441
1724266465,775,,Aggregated,396.800000,0.000000,660,950,1100,1200,1400,1400,1500,1900,7800,8700,8900,57260,0,660.0,729.7655046941408,1.3918085023760796,8883.215795271099,9006.369647223193
1724266466,780,,Aggregated,391.600000,0.000000,670,960,1100,1200,1400,1500,1600,2000,7900,8900,9100,57686,0,670.0,737.5863578664695,1.3918085023760796,9065.252219326794,9024.723121727975
1724266467,785,,Aggregated,383.400000,0.000000,670,970,1100,1200,1400,1500,1700,2000,7900,8900,9100,58080,0,670.0,743.6385951258759,1.3918085023760796,9065.252219326794,9031.69333677686
1724266468,790,,Aggregated,381.300000,0.000000,680,980,1100,1200,1400,1500,1700,2000,7900,9100,9300,58521,0,680.0,750.5809858803276,1.3918085023760796,9341.23218525201,9034.918507886057
1724266469,795,,Aggregated,381.500000,0.000000,680,990,1100,1200,1400,1500,1700,2000,8000,9300,9500,58910,0,680.0,756.670605317751,1.3918085023760796,9497.363592498004,9039.815718893227
1724266470,800,,Aggregated,380.400000,0.000000,690,1000,1100,1200,1400,1500,1700,2000,8000,9400,9500,59246,0,690.0,761.8673868038517,1.3918085023760796,9497.363592498004,9053.565607804747
1724266471,805,,Aggregated,388.000000,0.000000,690,1000,1100,1200,1400,1600,1700,2000,8100,9500,9800,59717,0,690.0,769.1355224807078,1.3918085023760796,9791.73042345792,9068.013831907163
1724266472,810,,Aggregated,379.100000,0.000000,700,1000,1200,1200,1400,1600,1700,2100,8100,9800,9800,60072,0,700.0,774.0549784900377,1.3918085023760796,9837.228110060096,9093.94936076708
1724266473,815,,Aggregated,376.700000,0.000000,700,1000,1200,1300,1400,1600,1700,2100,8300,9800,9800,60450,0,700.0,780.0059639441575,1.3918085023760796,9837.228110060096,9085.213200992555
1724266474,820,,Aggregated,382.800000,0.000000,710,1000,1200,1300,1400,1600,1700,2100,8300,9800,9800,60857,0,710.0,785.7233943816293,1.3918085023760796,9837.228110060096,9103.4364658133
1724266475,825,,Aggregated,374.200000,0.000000,710,1000,1200,1300,1500,1600,1700,2100,8300,9800,9900,61281,0,710.0,792.3896967040946,1.3918085023760796,9935.039375908673,9112.779980744439
1724266476,830,,Aggregated,380.900000,0.000000,720,1000,1200,1300,1500,1600,1700,2100,8500,9900,9900,61725,0,720.0,799.5757548560669,1.3918085023760796,9935.039375908673,9122.661028756582
1724266477,835,,Aggregated,384.200000,0.000000,730,1100,1200,1300,1500,1600,1700,2200,8600,9900,10000,62077,0,730.0,805.628206112343,1.3918085023760796,9965.14893695712,9139.920856355817
1724266478,840,,Aggregated,387.800000,0.000000,730,1100,1200,1300,1500,1600,1700,2200,8700,10000,10000,62424,0,730.0,811.3263768956487,1.3918085023760796,10120.90470828116,9142.457019735999
1724266479,845,,Aggregated,381.300000,0.000000,740,1100,1200,1300,1500,1700,1700,2200,8900,10000,10000,62892,0,740.0,818.680645663288,1.3918085023760796,10120.90470828116,9150.377202187878
1724266480,850,,Aggregated,383.700000,0.000000,740,1100,1200,1300,1500,1700,1700,2300,9000,10000,10000,63278,0,740.0,824.7999256283837,1.3918085023760796,10446.026738733053,9163.675985334556
1724266481,855,,Aggregated,379.500000,0.000000,750,1100,1200,1300,1600,1700,1800,2300,9300,10000,10000,63618,0,750.0,830.1265464589031,1.3918085023760796,10446.026738733053,9171.52664340281
1724266482,860,,Aggregated,381.700000,0.000000,760,1100,1200,1300,1600,1700,1800,2300,9400,10000,11000,64113,0,760.0,838.0820471013352,1.3918085023760796,10636.962838470936,9195.625879306848
1724266483,865,,Aggregated,382.000000,0.000000,760,1100,1300,1400,1600,1700,1800,2300,9400,11000,11000,64523,0,760.0,844.3523790336751,1.3918085023760796,10757.136835716665,9203.877175580801
1724266485,870,,Aggregated,379.900000,0.000000,770,1100,1300,1400,1600,1700,1800,2300,9700,11000,11000,64950,0,770.0,850.7458164795281,1.3918085023760796,10757.136835716665,9214.064449576597
1724266486,875,,Aggregated,381.000000,0.000000,780,1100,1300,1400,1600,1700,1800,2400,9700,11000,11000,65411,0,780.0,858.1069982842936,1.3918085023760796,10842.511029914021,9231.859610768832
1724266487,880,,Aggregated,382.500000,0.000000,780,1100,1300,1400,1600,1700,1800,2400,9800,11000,11000,65749,0,780.0,863.7284358116484,1.3918085023760796,11009.261985309422,9227.922782095546
1724266488,885,,Aggregated,380.000000,0.000000,790,1100,1300,1400,1600,1700,1800,2400,9800,11000,11000,66229,0,790.0,871.0399503576946,1.3918085023760796,11009.261985309422,9236.193359404491
1724266489,890,,Aggregated,380.200000,0.000000,800,1100,1300,1400,1700,1700,1800,2400,9900,11000,11000,66621,0,800.0,876.6562133870128,1.3918085023760796,11009.261985309422,9248.69827832065
1724266490,895,,Aggregated,381.700000,0.000000,810,1100,1300,1400,1700,1700,1800,2400,9900,11000,11000,66983,0,810.0,881.7436264539009,1.3918085023760796,11009.261985309422,9255.975142946718
1724266491,900,,Aggregated,384.400000,0.000000,820,1100,1300,1400,1700,1700,1800,2400,10000,11000,11000,67423,0,820.0,888.0230987609256,1.3918085023760796,11121.873922646046,9263.14940005636
1724266492,905,,Aggregated,391.400000,0.000000,820,1100,1300,1400,1700,1700,1800,2400,10000,11000,11000,67803,0,820.0,893.6726858782883,1.3918085023760796,11121.873922646046,9266.185935725558
1724266493,910,,Aggregated,387.600000,0.000000,830,1200,1300,1400,1700,1800,1800,2400,10000,11000,11000,68320,0,830.0,900.9062808951957,1.3918085023760796,11121.873922646046,9276.198346018735
1724266494,915,,Aggregated,391.800000,0.000000,840,1200,1300,1400,1700,1800,1800,2400,10000,11000,11000,68671,0,840.0,905.163642193442,1.3918085023760796,11121.873922646046,9278.27969594152
1724266495,920,,Aggregated,391.100000,0.000000,840,1200,1400,1500,1700,1800,1800,2400,10000,11000,11000,69066,0,840.0,910.106393180548,1.3918085023760796,11121.873922646046,9263.30799525092
1724266496,925,,Aggregated,388.200000,0.000000,850,1200,1400,1500,1700,1800,1800,2400,10000,11000,11000,69510,0,850.0,916.0259818993594,1.3918085023760796,11121.873922646046,9278.885455330168
1724266497,930,,Aggregated,398.000000,0.000000,860,1200,1400,1500,1700,1800,1900,2500,10000,11000,11000,69884,0,860.0,921.8412277807383,1.3918085023760796,11121.873922646046,9265.695667105489
1724266498,935,,Aggregated,398.000000,0.000000,870,1200,1400,1500,1700,1800,1900,2500,11000,11000,11000,70382,0,870.0,929.2199278208072,1.3918085023760796,11121.873922646046,9295.203574777643
1724266499,940,,Aggregated,406.900000,0.000000,870,1200,1400,1500,1700,1800,1900,2500,11000,11000,11000,70810,0,870.0,935.3415892765246,1.3918085023760796,11121.873922646046,9297.323781951702
1724266500,945,,Aggregated,394.100000,0.000000,880,1200,1400,1500,1700,1800,1900,2500,11000,11000,11000,71202,0,880.0,940.9449205908245,1.3918085023760796,11121.873922646046,9299.539001713434
1724266501,950,,Aggregated,395.000000,0.000000,880,1200,1400,1600,1700,1800,1900,2500,11000,11000,11000,71588,0,880.0,946.8969475863173,1.3918085023760796,11350.519030354917,9289.44737944907
1724266503,955,,Aggregated,396.500000,0.000000,890,1200,1400,1600,1700,1800,2000,2500,11000,11000,11000,71995,0,890.0,953.5859870999335,1.3918085023760796,11350.519030354917,9300.496215014931
1724266504,960,,Aggregated,398.300000,0.000000,900,1200,1400,1600,1700,1800,2000,2500,11000,11000,11000,72391,0,900.0,959.4967797255074,1.3918085023760796,11350.519030354917,9306.550579491926
1724266505,965,,Aggregated,392.400000,0.000000,910,1200,1400,1600,1700,1800,2000,2500,11000,11000,12000,72871,0,910.0,966.3867835124211,1.3918085023760796,11588.170159608126,9308.53649599978
1724266506,970,,Aggregated,393.600000,0.000000,910,1300,1400,1600,1800,1800,2000,2500,11000,12000,12000,73220,0,910.0,971.5185587689582,1.3918085023760796,11746.391624212265,9319.456282436493
1724266507,975,,Aggregated,386.900000,0.000000,920,1300,1500,1600,1800,1900,2000,2500,11000,12000,12000,73671,0,920.0,977.9669384750642,1.3918085023760796,11754.581070505083,9312.002144670223
1724266508,980,,Aggregated,382.400000,0.000000,920,1300,1500,1600,1800,1900,2000,2600,11000,12000,12000,74058,0,920.0,984.0764356534727,1.3918085023760796,11998.261447995901,9311.732371924707
