Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1724266509,985,,Aggregated,386.800000,0.000000,930,1300,1500,1600,1800,1900,2000,2600,11000,12000,12000,74391,0,930.0,988.5021304427532,1.3918085023760796,11998.261447995901,9306.33239235929
1724266510,990,,Aggregated,387.000000,0.000000,930,1300,1500,1600,1800,1900,2100,2600,11000,12000,12000,74831,0,930.0,995.6052392833201,1.3918085023760796,12006.185389123857,9322.024214563484
1724266511,995,,Aggregated,393.300000,0.000000,940,1300,1500,1600,1800,1900,2100,2600,11000,12000,12000,75103,0,940.0,1000.9800269086538,1.3918085023760796,12339.056581258774,9332.649428118717
1724266512,1000,,Aggregated,380.900000,0.000000,950,1300,1500,1700,1800,1900,2200,2600,11000,12000,12000,75585,0,950.0,1009.2537620798196,1.3918085023760796,12407.679310068488,9330.493867830919
1724266513,1000,,Aggregated,375.100000,0.000000,950,1300,1500,1700,1800,1900,2200,2600,11000,12000,13000,75925,0,950.0,1015.3053460468332,1.3918085023760796,12563.20015154779,9341.415976292394
1724266514,1000,,Aggregated,376.200000,0.000000,960,1300,1600,1700,1800,2000,2200,2600,11000,13000,13000,76353,0,960.0,1022.6600018488061,1.3918085023760796,12712.21634466201,9333.620879336764
1724266515,1000,,Aggregated,366.200000,0.000000,970,1300,1600,1700,1800,2000,2200,2600,11000,13000,13000,76672,0,970.0,1027.810268719589,1.3918085023760796,12712.21634466201,9345.807752504174
1724266516,1000,,Aggregated,375.300000,0.000000,970,1300,1600,1700,1800,2000,2200,2600,11000,13000,13000,77017,0,970.0,1033.9379173669704,1.3918085023760796,13038.338475860655,9343.934962410896
1724266517,1000,,Aggregated,359.500000,0.000000,980,1300,1600,1700,1800,2100,2300,2600,11000,13000,13000,77503,0,980.0,1041.8422687240175,1.3918085023760796,13326.710879802704,9350.498935525076
1724266518,1000,,Aggregated,372.100000,0.000000,990,1300,1600,1700,1900,2100,2300,2600,11000,13000,13000,77815,0,990.0,1046.7948189452609,1.3918085023760796,13326.710879802704,9360.204099466684
1724266519,1000,,Aggregated,357.700000,0.000000,1000,1400,1600,1700,1900,2100,2300,2600,11000,13000,13000,78296,0,1000.0,1054.2862654567923,1.3918085023760796,13363.504029810429,9362.650876162255
1724266520,1000,,Aggregated,369.800000,0.000000,1000,1400,1600,1700,1900,2100,2300,2600,11000,13000,14000,78618,0,1000.0,1059.5658458403223,1.3918085023760796,13716.922827996314,9381.912361036913
1724266521,1000,,Aggregated,356.000000,0.000000,1000,1400,1600,1700,1900,2100,2300,2600,11000,13000,14000,79061,0,1000.0,1065.8067552639877,1.3918085023760796,13716.922827996314,9388.159282073335
1724266522,1000,,Aggregated,374.600000,0.000000,1000,1400,1600,1700,1900,2100,2400,2600,11000,14000,14000,79430,0,1000.0,1071.5810757080844,1.3918085023760796,13716.922827996314,9394.592949767091
1724266524,1000,,Aggregated,375.100000,0.000000,1000,1400,1600,1700,1900,2100,2400,2600,12000,14000,14000,79923,0,1000.0,1079.4365488759183,1.3918085023760796,13945.001969113946,9390.575979380154
1724266525,1000,,Aggregated,378.100000,0.000000,1000,1400,1700,1700,2000,2100,2400,2700,12000,14000,14000,80440,0,1000.0,1087.069029182623,1.3918085023760796,13945.001969113946,9397.324502734959
1724266526,1000,,Aggregated,379.200000,0.000000,1000,1400,1700,1700,2000,2100,2400,2700,12000,14000,14000,80777,0,1000.0,1092.1608419062436,1.3918085023760796,13945.001969113946,9398.077509687164
1724266527,1000,,Aggregated,389.100000,0.000000,1000,1400,1700,1700,2000,2100,2400,2700,12000,14000,14000,81199,2,1000.0,1097.5347227116479,1.3918085023760796,13945.001969113946,9397.914962006922
1724266528,1000,,Aggregated,385.700000,0.000000,1000,1400,1700,1700,2000,2100,2400,2700,12000,14000,14000,81540,2,1000.0,1102.4603340458107,1.3918085023760796,13945.001969113946,9392.5581555065
1724266529,1000,,Aggregated,390.100000,0.000000,1100,1400,1700,1700,2000,2100,2400,2800,12000,14000,14000,82050,2,1100.0,1108.8160084312112,1.3918085023760796,13945.001969113946,9407.565850091407
1724266530,1000,,Aggregated,373.800000,0.200000,1100,1400,1700,1800,2000,2200,2400,2800,12000,14000,14000,82330,2,1100.0,1112.5342014463308,1.3918085023760796,13945.001969113946,9417.151378598324
1724266531,1000,,Aggregated,394.300000,0.200000,1100,1400,1700,1800,2100,2200,2400,2800,12000,14000,14000,82797,3,1100.0,1119.1233570411327,1.3918085023760796,13945.001969113946,9416.66874403662
1724266532,1000,,Aggregated,375.000000,0.200000,1100,1400,1700,1800,2100,2200,2400,2900,12000,14000,14000,83271,3,1100.0,1125.990838995009,1.3918085023760796,13945.001969113946,9445.064368147374
1724266533,1000,,Aggregated,386.900000,0.200000,1100,1500,1700,1800,2100,2200,2400,3000,12000,14000,14000,83637,3,1100.0,1130.7093211904955,1.3918085023760796,13945.001969113946,9445.649461362795
1724266534,1000,,Aggregated,373.100000,0.300000,1100,1500,1700,1800,2100,2200,2400,3000,12000,14000,14000,84112,3,1100.0,1136.2080218749202,1.3918085023760796,13945.001969113946,9429.460207818147
1724266536,1000,,Aggregated,377.400000,0.300000,1100,1500,1700,1800,2100,2200,2400,3000,12000,14000,14000,84493,3,1100.0,1141.170742170136,1.3918085023760796,13945.001969113946,9448.606428934942
1724266537,1000,,Aggregated,385.400000,0.300000,1100,1500,1700,1800,2100,2200,2400,3000,12000,14000,14000,84948,4,1100.0,1146.3823947962408,1.3918085023760796,13945.001969113946,9443.455608136743
1724266538,1000,,Aggregated,380.600000,0.300000,1100,1500,1700,1800,2100,2200,2400,3000,12000,14000,14000,85277,4,1100.0,1150.3606612356689,1.3918085023760796,13945.001969113946,9434.12861615676
1724266539,1000,,Aggregated,388.600000,0.400000,1100,1500,1700,1800,2100,2200,2400,3000,12000,14000,14000,85656,5,1100.0,1155.2910681412968,1.3918085023760796,13945.001969113946,9433.72965116279
1724266540,1000,,Aggregated,388.800000,0.200000,1100,1500,1700,1800,2100,2200,2400,3100,12000,14000,14000,86050,5,1100.0,1161.0501311257146,1.3918085023760796,13945.001969113946,9446.398500871586
1724266541,1000,,Aggregated,375.000000,0.300000,1100,1500,1700,1800,2100,2200,2400,3100,12000,14000,14000,86451,5,1100.0,1166.2017952167832,1.3918085023760796,13945.001969113946,9448.399174098622
1724266542,1000,,Aggregated,378.700000,0.300000,1100,1600,1700,1800,2100,2200,2400,3100,12000,14000,14000,86944,5,1100.0,1172.2041371420146,1.3918085023760796,13945.001969113946,9446.876748251749
1724266543,1000,,Aggregated,384.500000,0.300000,1100,1600,1700,1800,2100,2200,2500,3100,12000,14000,14000,87262,5,1100.0,1176.0639886396907,1.3918085023760796,13945.001969113946,9440.291031605968
1724266544,1000,,Aggregated,381.000000,0.200000,1100,1600,1800,1900,2100,2200,2500,3200,12000,14000,14000,87807,5,1100.0,1182.0558002499772,1.3918085023760796,13945.001969113946,9441.585887229947
1724266545,1000,,Aggregated,378.100000,0.200000,1100,1600,1800,1900,2100,2200,2500,3200,12000,14000,14000,88092,5,1100.0,1185.1611230020414,1.3918085023760796,13945.001969113946,9447.942718975617
1724266546,1000,,Aggregated,377.000000,0.200000,1100,1600,1800,1900,2100,2200,2500,3200,12000,14000,14000,88617,5,1100.0,1190.746266076245,1.3918085023760796,13945.001969113946,9418.663100759448
1724266547,1000,,Aggregated,383.900000,0.200000,1100,1600,1800,1900,2100,2200,2500,3200,12000,14000,14000,88991,5,1100.0,1194.6172959544176,1.3918085023760796,13945.001969113946,9429.394118506365
1724266548,1000,,Aggregated,377.300000,0.200000,1100,1600,1800,1900,2100,2200,2500,3200,12000,14000,14000,89435,5,1100.0,1198.9386789141229,1.3918085023760796,13945.001969113946,9438.704008497793
1724266549,1000,,Aggregated,379.600000,0.100000,1100,1600,1800,1900,2100,2200,2500,3200,12000,14000,14000,89786,5,1100.0,1202.674020165476,1.3918085023760796,13945.001969113946,9423.119539794623
1724266551,1000,,Aggregated,388.500000,0.100000,1200,1600,1800,1900,2100,2200,2500,3200,12000,14000,14000,90118,5,1200.0,1206.014196140497,1.3918085023760796,13945.001969113946,9432.315974611065
1724266552,1000,,Aggregated,390.700000,0.000000,1200,1600,1800,2000,2100,2200,2500,3200,12000,14000,14000,90655,5,1200.0,1212.0389248265956,1.3918085023760796,13945.001969113946,9432.435287628923
1724266553,1000,,Aggregated,373.000000,0.000000,1200,1600,1800,2000,2100,2200,2500,3200,12000,14000,14000,90942,5,1200.0,1214.8559282073923,1.3918085023760796,13945.001969113946,9429.620714301424
1724266554,1000,,Aggregated,399.200000,0.000000,1200,1700,1800,2000,2100,2200,2500,3200,12000,14000,14000,91364,6,1200.0,1219.3688810788083,1.3918085023760796,13945.001969113946,9414.51275119303
1724266555,1000,,Aggregated,378.600000,0.000000,1200,1700,1800,2000,2100,2300,2500,3200,12000,14000,14000,91703,6,1200.0,1223.658600596731,1.3918085023760796,13945.001969113946,9422.2474946294
1724266556,1000,,Aggregated,387.300000,0.100000,1200,1700,1800,2000,2100,2300,2500,3300,12000,14000,14000,92240,6,1200.0,1229.174020529058,1.3918085023760796,13945.001969113946,9423.34837380746
1724266557,1000,,Aggregated,366.300000,0.100000,1200,1700,1800,2000,2100,2300,2500,3300,12000,14000,14000,92520,6,1200.0,1232.1392194396442,1.3918085023760796,13945.001969113946,9411.8238434933
1724266558,1000,,Aggregated,390.300000,0.100000,1200,1700,1800,2000,2100,2300,2500,3300,12000,14000,14000,93007,6,1200.0,1237.1213189653124,1.3918085023760796,13945.001969113946,9416.42158117131
1724266559,1000,,Aggregated,367.100000,0.100000,1200,1700,1900,2000,2200,2300,2500,3300,12000,14000,14000,93382,6,1200.0,1241.0605831685846,1.3918085023760796,13945.001969113946,9433.09813454413
1724266560,1000,,Aggregated,379.000000,0.100000,1200,1700,1900,2000,2100,2300,2500,3300,12000,14000,14000,93811,6,1200.0,1244.963219476296,1.3918085023760796,13945.001969113946,9427.959972711089
1724266561,1000,,Aggregated,373.500000,0.100000,1200,1700,1900,2000,2200,2300,2500,3300,11000,14000,14000,94312,6,1200.0,1249.64138174332,1.3918085023760796,13945.001969113946,9419.594240393588
1724266562,1000,,Aggregated,385.800000,0.100000,1200,1700,1900,2000,2200,2300,2500,3300,11000,14000,14000,94594,6,1200.0,1252.5099747788495,1.3918085023760796,13945.001969113946,9435.278992325095
1724266563,1000,,Aggregated,383.000000,0.100000,1200,1700,1900,2100,2200,2300,2500,3300,11000,14000,14000,95087,6,1200.0,1257.3487610321847,1.3918085023760796,13945.001969113946,9444.630885399687
1724266564,1000,,Aggregated,381.400000,0.100000,1200,1700,1900,2100,2200,2300,2500,3300,11000,14000,14000,95380,6,1200.0,1260.4401070056906,1.3918085023760796,13945.001969113946,9442.786338855105
1724266565,1000,,Aggregated,380.000000,0.100000,1200,1700,1900,2100,2200,2300,2500,3300,11000,14000,14000,95826,7,1200.0,1265.0968653681418,1.3918085023760796,13945.001969113946,9428.510811262078
1724266566,1000,,Aggregated,388.800000,0.000000,1200,1700,1900,2100,2200,2300,2500,3300,11000,14000,14000,96159,7,1200.0,1269.046682647895,1.3918085023760796,13945.001969113946,9428.559157229172
1724266567,1000,,Aggregated,385.100000,0.000000,1300,1700,2000,2100,2200,2300,2500,3300,11000,14000,14000,96609,7,1300.0,1273.6354293189206,1.3918085023760796,13945.001969113946,9420.389446117857
1724266568,1000,,Aggregated,374.300000,0.100000,1300,1700,2000,2100,2200,2300,2500,3300,11000,14000,14000,96925,7,1300.0,1276.894803246321,1.3918085023760796,13945.001969113946,9427.084178488522
1724266569,1000,,Aggregated,383.900000,0.100000,1300,1700,2000,2100,2200,2300,2500,3300,11000,14000,14000,97387,7,1300.0,1281.2109180269033,1.3918085023760796,13945.001969113946,9420.498403277645
1724266570,1000,,Aggregated,375.900000,0.100000,1300,1700,2000,2100,2200,2300,2500,3300,11000,14000,14000,97733,7,1300.0,1284.63321809608,1.3918085023760796,13945.001969113946,9431.954672423848
1724266572,1000,,Aggregated,371.900000,0.100000,1300,1700,2000,2100,2200,2300,2500,3300,11000,14000,14000,98106,8,1300.0,1287.9352190199463,1.3918085023760796,13945.001969113946,9438.479776975924
1724266573,1000,,Aggregated,378.500000,0.100000,1300,1700,2000,2100,2200,2300,2500,3300,11000,14000,14000,98566,8,1300.0,1292.7956648404527,1.3918085023760796,13945.001969113946,9425.612969989652
1724266574,1000,,Aggregated,364.800000,0.200000,1300,1700,2000,2100,2200,2300,2500,3300,11000,14000,14000,98844,8,1300.0,1295.6245143719489,1.3918085023760796,13945.001969113946,9435.825958075351
1724266575,1000,,Aggregated,377.300000,0.200000,1300,1700,2000,2100,2200,2300,2500,3300,11000,14000,14000,99356,8,1300.0,1300.7571717182702,1.3918085023760796,13945.001969113946,9446.269787431056
1724266576,1000,,Aggregated,361.400000,0.200000,1300,1800,2000,2100,2200,2300,2500,3300,11000,14000,14000,99680,8,1300.0,1304.0641735087665,1.3918085023760796,13945.001969113946,9438.730266853932
1724266577,1000,,Aggregated,373.800000,0.200000,1300,1800,2000,2100,2200,2300,2500,3300,11000,14000,14000,100127,9,1300.0,1307.8318869640336,1.3918085023760796,13945.001969113946,9427.001498097416
1724266578,1000,,Aggregated,365.300000,0.100000,1300,1800,2000,2100,2200,2300,2500,3300,11000,14000,14000,100501,9,1300.0,1311.2140957944814,1.3918085023760796,13945.001969113946,9432.084844926916
1724266579,1000,,Aggregated,373.100000,0.200000,1300,1800,2000,2100,2200,2300,2500,3300,11000,14000,14000,100899,11,1300.0,1314.7522441356473,1.3918085023760796,13945.001969113946,9432.101447982635
1724266580,1000,,Aggregated,365.900000,0.200000,1300,1800,2000,2100,2200,2300,2500,3300,11000,14000,14000,101267,11,1300.0,1318.3917129661627,1.3918085023760796,13945.001969113946,9440.491453286855
1724266581,1000,,Aggregated,377.500000,0.400000,1300,1800,2100,2100,2200,2300,2500,3300,11000,14000,14000,101703,11,1300.0,1322.0572762810468,1.3918085023760796,13945.001969113946,9431.474017482276
1724266582,1000,,Aggregated,359.600000,0.400000,1300,1800,2100,2100,2200,2300,2500,3300,11000,14000,14000,102088,11,1300.0,1325.1909993699473,1.3918085023760796,13945.001969113946,9429.099904004388
1724266583,1000,,Aggregated,379.000000,0.400000,1300,1800,2100,2100,2200,2300,2500,3300,11000,14000,14000,102382,11,1300.0,1327.4520016094714,1.3918085023760796,13945.001969113946,9434.36753530894
1724266584,1000,,Aggregated,367.100000,0.300000,1300,1800,2100,2100,2200,2300,2500,3300,11000,14000,14000,102904,11,1300.0,1332.0611182262749,1.3918085023760796,13945.001969113946,9435.155076576226
1724266585,1000,,Aggregated,382.500000,0.300000,1300,1800,2100,2100,2200,2300,2500,3300,11000,14000,14000,103206,11,1300.0,1334.6905605669988,1.3918085023760796,13945.001969113946,9438.048950642404
1724266586,1000,,Aggregated,373.000000,0.300000,1400,1800,2100,2100,2200,2300,2500,3300,11000,14000,14000,103645,12,1400.0,1338.3623917866432,1.3918085023760796,13945.001969113946,9432.71423609436
1724266587,1000,,Aggregated,387.600000,0.300000,1400,1800,2100,2100,2200,2300,2500,3300,11000,14000,14000,103971,12,1400.0,1341.5816690163194,1.3918085023760796,13945.001969113946,9436.490309797924
1724266588,1000,,Aggregated,380.300000,0.400000,1400,1800,2100,2100,2200,2300,2500,3300,11000,14000,14000,104425,13,1400.0,1345.6966066772645,1.3918085023760796,13945.001969113946,9435.111697390472
1724266589,1000,,Aggregated,382.800000,0.300000,1400,1800,2100,2100,2200,2300,2500,3300,11000,14000,14000,104719,13,1400.0,1348.3801677999097,1.3918085023760796,13945.001969113946,9426.04519714665
1724266590,1000,,Aggregated,376.500000,0.300000,1400,1800,2100,2100,2200,2300,2500,3300,11000,14000,14000,105205,15,1400.0,1352.3445267157015,1.3918085023760796,13945.001969113946,9432.496554346277
1724266591,1000,,Aggregated,376.000000,0.200000,1400,1800,2100,2100,2200,2400,2500,3300,11000,14000,14000,105461,15,1400.0,1354.6738246060415,1.3918085023760796,13945.001969113946,9445.998454404946
1724266592,1000,,Aggregated,384.400000,0.200000,1400,1800,2100,2100,2200,2400,2500,3300,11000,14000,14000,105877,15,1400.0,1358.5583015873908,1.3918085023760796,13945.001969113946,9456.694201762422
1724266594,1000,,Aggregated,373.900000,0.400000,1400,1900,2100,2100,2200,2400,2600,3300,11000,14000,14000,106274,15,1400.0,1362.5296198578246,1.3918085023760796,13945.001969113946,9447.143628733274
1724266595,1000,,Aggregated,357.600000,0.400000,1400,1900,2100,2100,2200,2400,2600,3300,11000,14000,14000,106702,17,1400.0,1365.8400339156417,1.3918085023760796,13945.001969113946,9445.214991284138
1724266596,1000,,Aggregated,371.100000,0.400000,1400,1900,2100,2100,2200,2400,2600,3300,11000,14000,14000,107104,17,1400.0,1368.8855936757382,1.3918085023760796,13945.001969113946,9434.366568942336
1724266597,1000,,Aggregated,360.100000,0.600000,1400,1900,2100,2100,2200,2400,2600,3300,11000,14000,14000,107479,17,1400.0,1371.5458146026667,1.3918085023760796,13945.001969113946,9433.444365876125
1724266598,1000,,Aggregated,372.300000,0.500000,1400,1900,2100,2100,2200,2400,2600,3300,11000,14000,14000,107911,17,1400.0,1374.9884162572766,1.3918085023760796,13945.001969113946,9427.18441122777
1724266599,1000,,Aggregated,367.600000,0.500000,1400,1900,2100,2100,2200,2400,2600,3300,11000,14000,14000,108301,17,1400.0,1377.9267705216373,1.3918085023760796,13945.001969113946,9429.714942613642
1724266600,1000,,Aggregated,375.500000,0.500000,1400,1900,2100,2100,2200,2400,2600,3300,11000,14000,14000,108770,17,1400.0,1380.7405890197722,1.3918085023760796,13945.001969113946,9451.270221568448
1724266601,1000,,Aggregated,372.800000,0.400000,1400,1900,2100,2100,2200,2400,2600,3300,11000,14000,14000,109121,17,1400.0,1383.4479553796218,1.3918085023760796,13945.001969113946,9450.605997012492
1724266602,1000,,Aggregated,382.900000,0.400000,1400,2000,2100,2100,2200,2400,2600,3300,11000,14000,14000,109490,17,1400.0,1386.1826860605581,1.3918085023760796,13945.001969113946,9456.949100374464
1724266603,1000,,Aggregated,374.600000,0.200000,1400,2000,2100,2100,2200,2400,2600,3300,11000,14000,14000,110033,17,1400.0,1391.0476910619334,1.3918085023760796,13945.001969113946,9457.049048921686
1724266604,1000,,Aggregated,388.000000,0.200000,1500,2000,2100,2100,2200,2400,2600,3300,11000,14000,14000,110308,17,1500.0,1393.2729875404173,1.3918085023760796,13945.001969113946,9448.568771077347
1724266605,1000,,Aggregated,378.300000,0.200000,1500,2000,2100,2100,2200,2400,2600,3300,11000,14000,14000,110789,18,1500.0,1396.8833087325015,1.3918085023760796,13945.001969113946,9456.771267905659
1724266606,1000,,Aggregated,391.300000,0.200000,1500,2000,2100,2100,2200,2400,2600,3300,11000,14000,14000,111040,18,1500.0,1399.341195594601,1.3918085023760796,13945.001969113946,9459.03393371758
1724266607,1000,,Aggregated,374.900000,0.000000,1500,2000,2100,2100,2200,2400,2600,3300,11000,14000,14000,111639,18,1500.0,1404.0127376683413,1.3918085023760796,13945.001969113946,9453.07242092817
