Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/admin_user.html,688,0,6,9.41717310613671,1.4359960332512856,103.46102062612772,27664.0,2.322552320112524,0.0,6,9,11,14,23,28,37,53,100,100,100
GET,/adminlogin.html,1201,0,8,12.313383296411251,1.5194481238722801,108.95185265690088,2285.0,4.054339151824333,0.0,8,12,16,18,26,38,54,72,94,110,110
GET,/api/v1/adminorderservice/adminorder,1180,79,100.0,4545.617907915769,21.44547551870346,60046.8632588163,171954.62711864407,3.9834472932162477,0.2666884204780369,100,190,540,900,5400,60000,60000,60000,60000,60000,60000
GET,/api/v1/adminuserservice/users,1868,0,22,36.327453061930306,9.994719177484512,1033.671209588647,63020.881156316915,6.305999613328772,0.0,22,27,33,36,55,74,130,170,1000,1000,1000
POST,/api/v1/adminuserservice/users,688,0,160.0,183.64726237378756,111.9558997452259,579.6389169991016,211.0,2.322552320112524,0.0,160,180,200,210,260,340,390,450,580,580,580
GET,/api/v1/assuranceservice/assurances/types,1133,0,9,13.876734205274222,3.6240555346012115,421.09386436641216,108.0,3.82478456204577,0.0,9,11,14,16,22,32,59,110,420,420,420
POST,/api/v1/contactservice/contacts,677,0,12,14.679230501988085,4.432119429111481,92.6204351708293,220.7562776957164,2.2854184894130505,0.0,12,14,16,18,24,30,50,85,93,93,93
GET,/api/v1/contactservice/contacts/account/000bd76f-92b2-451e-b23b-1cd28e8d1501,2,0,7.301779463887215,12.466712854802608,7.301779463887215,17.631646245718002,122.5,0.006751605581722453,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/004777f2-c9df-4b27-adc8-98e6b90ce926,1,0,6.3854241743683815,6.3854241743683815,6.3854241743683815,6.3854241743683815,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/01d80eb3-774f-4da7-83de-60fba4cb7a7d,3,0,9,10.155337862670422,5.8355312794446945,15.616082586348057,150.66666666666666,0.01012740837258368,0.0,9,9,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/027a595f-e90f-41a5-a4c5-4d8abc34603f,1,0,12.544756755232811,12.544756755232811,12.544756755232811,12.544756755232811,38.0,0.0033758027908612266,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/030d543e-2069-4cb8-acab-5f8337a6e440,1,0,10.199297219514847,10.199297219514847,10.199297219514847,10.199297219514847,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/038ee925-7f8c-4c3d-a3f8-7e2142f93da5,3,0,11,11.082997545599937,9.102173149585724,13.27922847121954,150.66666666666666,0.01012740837258368,0.0,11,11,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/04128b5f-2892-4000-a6d6-4e46764952b6,5,0,10,15.336611866950989,7.249945774674416,38.38894236832857,173.2,0.016879013954306132,0.0,10,12,12,38,38,38,38,38,38,38,38
GET,/api/v1/contactservice/contacts/account/0431944b-6669-4cc1-909c-be04cebcf38b,2,0,6.000892259180546,7.262765895575285,6.000892259180546,8.524639531970024,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/0538e5f8-e0d4-49a8-8407-267bb21e99c4,3,0,7,12.17359925309817,6.989050656557083,22.39242661744356,150.66666666666666,0.01012740837258368,0.0,7,7,22,22,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/0554c4c7-c972-42f9-bd58-ce71af02d5fc,1,0,8.364800363779068,8.364800363779068,8.364800363779068,8.364800363779068,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/056d2d67-783d-4695-a036-7b1fbca48d03,1,0,8.242887444794178,8.242887444794178,8.242887444794178,8.242887444794178,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/0574112e-efc9-4f66-80e3-f122724e2090,2,0,18,28.870854061096907,17.844997346401215,39.8967107757926,122.5,0.006751605581722453,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/api/v1/contactservice/contacts/account/05c1c856-9576-47be-ba54-c03625e7d4db,2,0,11,14.27866006270051,10.502465069293976,18.054855056107044,122.5,0.006751605581722453,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/06b2b4a8-649f-4f68-92e3-182ee3cb7182,1,0,15.02884179353714,15.02884179353714,15.02884179353714,15.02884179353714,38.0,0.0033758027908612266,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/06d600e4-4bbf-428d-8c1a-ceead6b1e9f1,1,0,8.570196107029915,8.570196107029915,8.570196107029915,8.570196107029915,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/07148101-bea9-4b1b-938c-ba33aaf14227,2,0,8.122755214571953,8.418935351073742,8.122755214571953,8.715115487575531,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/07347c2f-9354-418c-a198-8adf72a18454,3,0,8,10.190820321440697,6.807751953601837,15.423147939145565,150.66666666666666,0.01012740837258368,0.0,8,8,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/07b21269-5791-4f46-b80f-a0a66e2b9c4e,1,0,8.124255575239658,8.124255575239658,8.124255575239658,8.124255575239658,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/08945e85-7414-4bfb-8f0e-0da7223be4c3,3,0,25,23.692850023508072,7.5404224917292595,38.13777677714825,150.66666666666666,0.01012740837258368,0.0,25,25,38,38,38,38,38,38,38,38,38
GET,/api/v1/contactservice/contacts/account/09a2dad3-9c03-49e5-a693-773dd71103c6,1,0,10.281254537403584,10.281254537403584,10.281254537403584,10.281254537403584,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/0a29756f-0ec3-4959-b886-2dfdc669fa0a,3,0,8,7.3644910007715225,5.8517856523394585,8.63170251250267,150.66666666666666,0.01012740837258368,0.0,8,8,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/0a85d9f4-5796-408b-8248-b0247baf217c,1,0,10.666471906006336,10.666471906006336,10.666471906006336,10.666471906006336,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0a893d44-2ecb-45ec-8bf4-fc7b2508ce1e,2,0,13,14.797038864344358,12.599611654877663,16.994466073811054,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/0ac69602-c5ff-476a-9e46-cc380f04f871,2,0,8.09403508901596,9.20710014179349,8.09403508901596,10.320165194571018,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/0bd2a27a-892a-4e4a-ad28-9d5e7a0b55a8,2,0,7.0745497941970825,9.00100264698267,7.0745497941970825,10.927455499768257,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0bdcf26e-2540-490e-be64-3d27d63c3c83,1,0,6.071574054658413,6.071574054658413,6.071574054658413,6.071574054658413,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/0bef66a1-e73b-4755-8b26-b5b6249ffd15,2,0,8,15.62121044844389,7.652762345969677,23.589658550918102,122.5,0.006751605581722453,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/0c791f05-ba35-40f1-9b1a-c54d32182985,1,0,14.975614845752716,14.975614845752716,14.975614845752716,14.975614845752716,38.0,0.0033758027908612266,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/0cb1ae6a-e8cb-4b28-8fb8-83283201cec3,1,0,22.647558711469173,22.647558711469173,22.647558711469173,22.647558711469173,38.0,0.0033758027908612266,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/0d32082e-ce1a-4f12-895a-c723f9ef570b,2,0,8.246777579188347,9.624511934816837,8.246777579188347,11.002246290445328,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0e0496b9-d615-489b-908c-7ae55d3c7994,3,0,10,9.678756818175316,8.393803611397743,11.06624212116003,150.66666666666666,0.01012740837258368,0.0,10,10,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/0e075429-5795-40ca-a68e-2b1cc6dd6f75,2,0,8.193385787308216,49.19716436415911,8.193385787308216,90.20094294101,122.5,0.006751605581722453,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/api/v1/contactservice/contacts/account/0e12c5e8-18e5-437d-bd15-c67277fea415,1,0,8.112293668091297,8.112293668091297,8.112293668091297,8.112293668091297,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/0eed2859-04fd-4a64-8a68-fc3f56b3a2e2,1,0,36.32215969264507,36.32215969264507,36.32215969264507,36.32215969264507,38.0,0.0033758027908612266,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/api/v1/contactservice/contacts/account/0f7bc4ed-dec5-45a7-bcbe-b0998ae036f5,1,0,8.290340192615986,8.290340192615986,8.290340192615986,8.290340192615986,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/0f9b82c0-8804-4dd1-944c-dcb60ad0711f,5,0,10,14.739187434315681,6.441442295908928,37.73417230695486,173.2,0.016879013954306132,0.0,10,13,13,38,38,38,38,38,38,38,38
GET,/api/v1/contactservice/contacts/account/1065a3a9-7861-4ccd-bf8f-afc48453df2a,1,0,8.03555827587843,8.03555827587843,8.03555827587843,8.03555827587843,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/1090fcf7-14ea-423c-869d-d4edeb6b13fd,3,0,19,16.212580104668934,10.014177300035954,19.927287474274635,150.66666666666666,0.01012740837258368,0.0,19,19,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/109610bc-8ede-46e9-a0a5-80fc45c1bab5,3,0,9,9.566365430752436,7.889731787145138,11.365819722414017,150.66666666666666,0.01012740837258368,0.0,9,9,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/10bcd302-ecf3-482a-addf-86490b92637b,3,0,17,16.89581200480461,6.944998167455196,26.700531132519245,150.66666666666666,0.01012740837258368,0.0,17,17,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/10e1d6a2-d5ff-47f2-953d-617d285d57cb,1,0,8.093222044408321,8.093222044408321,8.093222044408321,8.093222044408321,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/10e75a6e-7fe1-496f-9b58-131ffca9b971,2,0,10,156.57568164169788,9.547154419124126,303.60420886427164,122.5,0.006751605581722453,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/api/v1/contactservice/contacts/account/10ef0c89-875f-4fd1-bbd6-9321a9f72254,3,0,11,14.134105605383715,8.066932670772076,23.699835874140263,150.66666666666666,0.01012740837258368,0.0,11,11,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/1120b0cf-86e1-498b-b982-679cf1ec3e0c,5,0,14,13.816063664853573,7.09974579513073,23.20786938071251,173.2,0.016879013954306132,0.0,14,14,14,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/11af6801-f84b-4950-a390-a49bc684b880,2,0,8,11.280310805886984,7.995915599167347,14.56470601260662,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/11e335a5-de29-4052-b974-ec7962325c6d,2,0,16.06634259223938,16.476625576615334,16.06634259223938,16.886908560991287,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/120510ed-edca-4d8e-ac4c-fc70631a55a8,2,0,8,11.913931462913752,7.759633474051952,16.06822945177555,122.5,0.006751605581722453,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/12e43a9c-9940-4b08-9e83-3ccef7b716dc,2,0,10,13.803869485855103,9.812216274440289,17.795522697269917,122.5,0.006751605581722453,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/13370114-cc0f-4eac-a36f-417e3e4b387d,1,0,9.138264693319798,9.138264693319798,9.138264693319798,9.138264693319798,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/1346aee5-a794-4dfb-b949-e7f832f66257,1,0,9.050952270627022,9.050952270627022,9.050952270627022,9.050952270627022,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/1369f16f-496b-40bd-a487-635b6e6e11fa,1,0,28.61159387975931,28.61159387975931,28.61159387975931,28.61159387975931,38.0,0.0033758027908612266,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/1374599a-f2de-4421-8643-9e46cfd6d4f5,3,0,26,42.5224540134271,23.029140196740627,78.3079694956541,150.66666666666666,0.01012740837258368,0.0,26,26,78,78,78,78,78,78,78,78,78
GET,/api/v1/contactservice/contacts/account/13cfc3ca-7c0c-4220-a891-cb63d9f71154,1,0,7.564514875411987,7.564514875411987,7.564514875411987,7.564514875411987,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/14076451-62b2-4c01-b9c2-5e7a0abcfd68,3,0,9,55.28614856302738,8.899658918380737,147.6698573678732,150.66666666666666,0.01012740837258368,0.0,9,9,150,150,150,150,150,150,150,150,150
GET,/api/v1/contactservice/contacts/account/141cd8cc-2007-4d0d-b6d6-475eee69a299,3,0,13,12.253916201492151,7.9984283074736595,15.27075283229351,150.66666666666666,0.01012740837258368,0.0,13,13,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/15805cb8-8f4f-49c4-9dc6-0ef545fac8f1,1,0,9.467966854572296,9.467966854572296,9.467966854572296,9.467966854572296,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/1585c915-fd29-46d9-bbbe-8066977afba5,1,0,21.663779392838478,21.663779392838478,21.663779392838478,21.663779392838478,38.0,0.0033758027908612266,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/16134ce2-24c3-4b43-b9fc-8ceed15f047f,3,0,16,31.51425812393427,14.216662384569645,64.72405418753624,150.66666666666666,0.01012740837258368,0.0,16,16,65,65,65,65,65,65,65,65,65
GET,/api/v1/contactservice/contacts/account/161a29e2-a175-4df0-91ee-54fe45843755,1,0,16.286853700876236,16.286853700876236,16.286853700876236,16.286853700876236,38.0,0.0033758027908612266,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/16274f46-16b4-47cc-9cba-b2b52d944040,2,0,7.25913792848587,11.736010201275349,7.25913792848587,16.212882474064827,122.5,0.006751605581722453,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/16ee8032-2418-485e-9653-60b6d305e969,2,0,12,13.547405134886503,11.748935095965862,15.345875173807144,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/16f4a2fc-bb33-468b-8554-792f8b3e1c66,1,0,8.745379745960236,8.745379745960236,8.745379745960236,8.745379745960236,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/17075acf-a06a-46bd-b25a-93d4c8dd9146,2,0,16,18.08052370324731,15.698487870395184,20.462559536099434,122.5,0.006751605581722453,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/17545f85-4f92-4286-92da-4b9df7d8aa66,1,0,11.341082863509655,11.341082863509655,11.341082863509655,11.341082863509655,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/178ab7d2-5285-4b14-b44d-16960191db36,1,0,40.815724059939384,40.815724059939384,40.815724059939384,40.815724059939384,38.0,0.0033758027908612266,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/api/v1/contactservice/contacts/account/17b9606a-b6d9-4bed-a5a1-a1ad7fb75b51,1,0,7.455900311470032,7.455900311470032,7.455900311470032,7.455900311470032,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/17d56c45-f7b2-4631-8934-b731c19b8d09,1,0,7.748658768832684,7.748658768832684,7.748658768832684,7.748658768832684,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/18cdf7fe-a607-48b0-9586-375aee3ba9ba,1,0,5.406131036579609,5.406131036579609,5.406131036579609,5.406131036579609,38.0,0.0033758027908612266,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/contactservice/contacts/account/19529d2d-cfab-4dc6-88af-36e60a77cdcc,1,0,6.382358260452747,6.382358260452747,6.382358260452747,6.382358260452747,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/19e06402-c0bc-40e6-b915-8515f29b8705,1,0,9.544841945171356,9.544841945171356,9.544841945171356,9.544841945171356,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/1a454331-10f2-486c-9e7b-cce3f77aee68,1,0,6.7004552111029625,6.7004552111029625,6.7004552111029625,6.7004552111029625,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/1a94fbe5-40c2-4f55-a578-4cfbf087de59,2,0,13,13.627850450575352,12.625954113900661,14.629746787250042,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/1ab17eb3-c4fc-49e6-936e-9707a87f93c3,1,0,27.286621741950512,27.286621741950512,27.286621741950512,27.286621741950512,38.0,0.0033758027908612266,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/1aba814f-f402-407e-a477-73055062ff4e,2,0,9.354783222079277,13.084135483950377,9.354783222079277,16.813487745821476,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/1acda4a2-1ebc-4341-8b06-58009cbe5e77,2,0,12.355547398328781,20.30392549932003,12.355547398328781,28.25230360031128,122.5,0.006751605581722453,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/api/v1/contactservice/contacts/account/1b0673a1-e2c7-40c8-9917-d4be8e9e8e3e,1,0,26.10097359865904,26.10097359865904,26.10097359865904,26.10097359865904,38.0,0.0033758027908612266,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/api/v1/contactservice/contacts/account/1b4c0a33-bd78-4957-9fcb-79096e626b0f,1,0,7.647044025361538,7.647044025361538,7.647044025361538,7.647044025361538,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/1b4d853b-e57b-4862-94fa-cef14dfcbe35,2,0,15,20.666330121457577,14.735735021531582,26.59692522138357,122.5,0.006751605581722453,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/1b502d53-34ed-4139-95bb-3b1cc3d73ae7,1,0,10.604595765471458,10.604595765471458,10.604595765471458,10.604595765471458,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/1b82cb5e-5700-4c53-8436-f69470546f29,2,0,11,14.089245349168777,10.818105190992355,17.3603855073452,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/1b90218d-2485-47d5-9904-0fa39ec49f05,2,0,6,12.369060423225164,5.8419592678546906,18.89616157859564,122.5,0.006751605581722453,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/1b9a691c-da3b-4ba4-9ec4-40c5af03779b,1,0,11.391433887183666,11.391433887183666,11.391433887183666,11.391433887183666,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/1b9c6fe7-d4d1-4cb0-96bb-2f6395b9f410,1,0,7.435902953147888,7.435902953147888,7.435902953147888,7.435902953147888,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/1c5219a1-088a-41e5-8320-889ea4c2aeb8,3,0,12,15.438601995507875,9.070022962987423,24.88835994154215,150.66666666666666,0.01012740837258368,0.0,12,12,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/1c6830b1-7043-4f59-89ba-2c4798bf661f,1,0,8.836590684950352,8.836590684950352,8.836590684950352,8.836590684950352,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/1c9302d0-9a54-4ddb-b393-992b9e82e463,2,0,8,12.204182799905539,7.885593920946121,16.522771678864956,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/1d1f37b2-b71d-443b-a45d-9a4e07d13619,1,0,9.92845930159092,9.92845930159092,9.92845930159092,9.92845930159092,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/1d52c316-a62e-4c60-b66d-86e0222890c3,3,0,13,15.916532215972742,7.224242202937603,27.923417277634144,150.66666666666666,0.01012740837258368,0.0,13,13,28,28,28,28,28,28,28,28,28
GET,/api/v1/contactservice/contacts/account/1d5707d6-7765-420d-87ae-953a730f4708,1,0,37.8321036696434,37.8321036696434,37.8321036696434,37.8321036696434,38.0,0.0033758027908612266,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/api/v1/contactservice/contacts/account/1df160e9-3151-413b-877c-0ee8ef965e61,1,0,8.597414940595627,8.597414940595627,8.597414940595627,8.597414940595627,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/1e5697dc-64b9-46e0-b947-a7a73484096d,2,0,8,10.03678934648633,7.755889557301998,12.317689135670662,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/1e78e5b7-f94c-435a-9618-0dbeb4f4c47f,1,0,5.68806566298008,5.68806566298008,5.68806566298008,5.68806566298008,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
