Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/contactservice/contacts/account/1ef54b3a-576d-4bfe-87a0-f7d0b0e9bb25,2,0,15.402575954794884,19.064608961343765,15.402575954794884,22.726641967892647,122.5,0.006751605581722453,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/1f1cd0ec-3c48-4060-8b7c-78808ff8d0f2,3,0,45,36.71794974555572,7.757974788546562,57.43779521435499,150.66666666666666,0.01012740837258368,0.0,45,45,57,57,57,57,57,57,57,57,57
GET,/api/v1/contactservice/contacts/account/1f2acfe7-2b72-4d6c-bfc2-49405301842a,1,0,10.20542811602354,10.20542811602354,10.20542811602354,10.20542811602354,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/1f8a6646-3999-416c-982f-30fec41e8dd0,3,0,15,15.994378055135408,8.390507660806179,24.967174045741558,150.66666666666666,0.01012740837258368,0.0,15,15,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/1ff99cb1-8fa8-41b5-8262-e58c9520fea1,1,0,27.65253372490406,27.65253372490406,27.65253372490406,27.65253372490406,38.0,0.0033758027908612266,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/api/v1/contactservice/contacts/account/20a9e47f-1cf5-4cd8-83b0-b02615469ca2,3,0,11,23.7273375193278,8.622492663562298,52.02658846974373,150.66666666666666,0.01012740837258368,0.0,11,11,52,52,52,52,52,52,52,52,52
GET,/api/v1/contactservice/contacts/account/20b8b5d8-d90c-4ccb-896f-6cdb8b5d6133,1,0,43.159548193216324,43.159548193216324,43.159548193216324,43.159548193216324,38.0,0.0033758027908612266,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/api/v1/contactservice/contacts/account/20e808bb-0a46-40f5-af47-ed5ce59391f1,2,0,11,12.060998938977718,10.513223707675934,13.608774170279503,122.5,0.006751605581722453,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/21089988-9b12-4d8d-b5a2-21214d8727e1,1,0,19.18263081461191,19.18263081461191,19.18263081461191,19.18263081461191,38.0,0.0033758027908612266,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/211812d6-7e24-4a12-9b9d-d1e5a9505ff8,1,0,17.66061130911112,17.66061130911112,17.66061130911112,17.66061130911112,38.0,0.0033758027908612266,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/21bc2ec0-5b7b-4519-a1c9-da57ab837d78,2,0,11,11.128937359899282,10.710988193750381,11.546886526048183,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/21e793a5-263e-452c-bb82-263c5ef19a63,1,0,10.202490724623203,10.202490724623203,10.202490724623203,10.202490724623203,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/22022f0e-b1db-4aa1-bf00-aacc898532fb,2,0,8,10.121121071279049,7.748221978545189,12.494020164012909,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/229fd15c-7635-40c9-82e0-55a78c77b256,2,0,7,11.51577616110444,6.678393110632896,16.353159211575985,122.5,0.006751605581722453,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/22e5fc11-dcf9-4ab3-9755-39a7b0a70cf0,1,0,44.35405507683754,44.35405507683754,44.35405507683754,44.35405507683754,38.0,0.0033758027908612266,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/api/v1/contactservice/contacts/account/22e9a17d-8c51-4138-b6f8-4f0129ace36b,1,0,15.737749636173248,15.737749636173248,15.737749636173248,15.737749636173248,38.0,0.0033758027908612266,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/2384b40e-763e-43bf-adf0-1b4f860c1ddd,1,0,12.189740315079689,12.189740315079689,12.189740315079689,12.189740315079689,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/23c5a9e3-5862-4d4f-b443-7637e31fe874,1,0,28.380099684000015,28.380099684000015,28.380099684000015,28.380099684000015,38.0,0.0033758027908612266,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/api/v1/contactservice/contacts/account/24207b04-6215-4e50-bb3d-af6245ca7810,1,0,10.811619460582733,10.811619460582733,10.811619460582733,10.811619460582733,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/24640769-e49e-4f29-9f49-fba5c144b833,1,0,35.42810492217541,35.42810492217541,35.42810492217541,35.42810492217541,38.0,0.0033758027908612266,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/api/v1/contactservice/contacts/account/252cc63d-4c5c-4a4e-beb8-2f5c5aa637e6,1,0,30.458188615739346,30.458188615739346,30.458188615739346,30.458188615739346,38.0,0.0033758027908612266,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/v1/contactservice/contacts/account/252dba13-b6b7-4fd9-aaf5-2f696aed3ede,1,0,11.191276833415031,11.191276833415031,11.191276833415031,11.191276833415031,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/259b316a-0f26-4c89-af03-2422c54bd9cb,1,0,27.392953634262085,27.392953634262085,27.392953634262085,27.392953634262085,38.0,0.0033758027908612266,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/25e26f54-77f9-42bc-9fe0-60cd0af37853,1,0,15.2092594653368,15.2092594653368,15.2092594653368,15.2092594653368,38.0,0.0033758027908612266,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/267f973f-8f4c-4217-9a3a-ba4e8d7f1f9c,1,0,9.200279600918293,9.200279600918293,9.200279600918293,9.200279600918293,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/27500563-e4ae-41c5-977c-86b531cad624,1,0,12.371711432933807,12.371711432933807,12.371711432933807,12.371711432933807,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/28466e83-ec79-4313-ae80-41b803c54e55,1,0,10.358711704611778,10.358711704611778,10.358711704611778,10.358711704611778,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/28e25a83-978a-4d45-8a05-fa064541473d,2,0,9,12.521050870418549,8.773557841777802,16.268543899059296,122.5,0.006751605581722453,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/29a6dc48-8d9e-4357-9c35-841df854f60b,3,0,12,20.553083159029484,6.036250852048397,43.8233558088541,150.66666666666666,0.01012740837258368,0.0,12,12,44,44,44,44,44,44,44,44,44
GET,/api/v1/contactservice/contacts/account/2a57ab5f-6f9f-4f65-913f-dc91a89137fe,2,0,7.2791483253240585,8.075914345681667,7.2791483253240585,8.872680366039276,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/2a74aedb-bef3-4f95-9636-5cb7e3f04db1,2,0,15,17.687720712274313,14.560866169631481,20.814575254917145,122.5,0.006751605581722453,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/2aa7bf3b-c8e9-47de-9d7e-543574906e15,1,0,13.719632290303707,13.719632290303707,13.719632290303707,13.719632290303707,38.0,0.0033758027908612266,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/2b919797-3ac9-48e5-ba1b-876a9f98c3a8,1,0,42.91238822042942,42.91238822042942,42.91238822042942,42.91238822042942,38.0,0.0033758027908612266,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/api/v1/contactservice/contacts/account/2bb77b88-be74-45c7-8f91-4aff61f4e93d,2,0,14.024125412106514,20.740168634802103,14.024125412106514,27.456211857497692,122.5,0.006751605581722453,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/2bcff618-5056-4f6b-b11c-0e0032b92056,2,0,6.484773941338062,10.830320417881012,6.484773941338062,15.175866894423962,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/2bf7d9ad-5f5e-4efc-8b28-3c840e0cc4d8,1,0,15.977765433490276,15.977765433490276,15.977765433490276,15.977765433490276,38.0,0.0033758027908612266,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/2c980cec-1f09-4ff7-9ae4-1b19248847b6,1,0,17.50289648771286,17.50289648771286,17.50289648771286,17.50289648771286,38.0,0.0033758027908612266,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/2c9bbfad-0905-49b4-8b0d-78e6784b0605,1,0,10.581850074231625,10.581850074231625,10.581850074231625,10.581850074231625,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/2cd321ff-93e3-4d8a-b7e8-40aa8a90a887,1,0,17.42202416062355,17.42202416062355,17.42202416062355,17.42202416062355,38.0,0.0033758027908612266,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/2cfc9b77-85c3-48ec-92c5-cb7f63c50e4d,3,0,17,19.582514340678852,12.355353683233261,29.770145192742348,150.66666666666666,0.01012740837258368,0.0,17,17,30,30,30,30,30,30,30,30,30
GET,/api/v1/contactservice/contacts/account/2daa7d85-3efd-45e5-b72d-be55ef0cbdcf,1,0,5.860350094735622,5.860350094735622,5.860350094735622,5.860350094735622,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/2de532e8-9e84-4961-bb98-342015ed2ec6,1,0,35.40254756808281,35.40254756808281,35.40254756808281,35.40254756808281,38.0,0.0033758027908612266,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/api/v1/contactservice/contacts/account/2e783015-ab8e-4e3b-8a24-b42923841951,2,0,8.276598528027534,10.412616655230522,8.276598528027534,12.54863478243351,122.5,0.006751605581722453,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/2ea5b1dc-8ebd-484c-a11b-bd9010039aaf,1,0,7.225111126899719,7.225111126899719,7.225111126899719,7.225111126899719,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/2ee9f54c-283b-431c-8415-6e885072e3e2,2,0,11,11.456181295216084,10.658735409379005,12.253627181053162,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/2f8f4feb-ed72-4b77-b56b-b628fb453852,1,0,26.03775169700384,26.03775169700384,26.03775169700384,26.03775169700384,38.0,0.0033758027908612266,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/api/v1/contactservice/contacts/account/2fbb64bb-3595-4287-ae0f-7b62bcc0ad68,5,0,10,13.11414372175932,7.418959401547909,28.955348767340183,173.2,0.016879013954306132,0.0,10,10,10,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/2fbc5eeb-5a26-4757-b4f4-e54c753daeff,1,0,23.67257233709097,23.67257233709097,23.67257233709097,23.67257233709097,38.0,0.0033758027908612266,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/2fc5a943-9958-4606-afef-0b6f1eead34f,2,0,7.2205401957035065,11.723021045327187,7.2205401957035065,16.225501894950867,122.5,0.006751605581722453,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/2fd1b98b-8fac-4c1c-b2ba-3d522773dbad,2,0,6,9.323133155703545,5.809086374938488,12.837179936468601,122.5,0.006751605581722453,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/306d1fd0-b0b5-480d-8fd0-8c300c55a96c,3,0,13,13.19897516320149,6.702408194541931,19.655704498291016,150.66666666666666,0.01012740837258368,0.0,13,13,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/306e5203-0c23-42ed-8362-269a169dbf99,1,0,37.153846584260464,37.153846584260464,37.153846584260464,37.153846584260464,38.0,0.0033758027908612266,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/v1/contactservice/contacts/account/319415db-4306-40e0-ac44-a105e3388f85,1,0,17.73308962583542,17.73308962583542,17.73308962583542,17.73308962583542,38.0,0.0033758027908612266,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/319c099a-817a-4692-ab53-495a432f218d,2,0,8,11.222198605537415,7.762265391647816,14.682131819427013,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/31d5c071-6432-4da3-a93e-ffcb21ed7313,1,0,12.472705915570259,12.472705915570259,12.472705915570259,12.472705915570259,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/326c77d9-970e-4d7d-8dec-9d202ea0f3c1,1,0,11.490934528410435,11.490934528410435,11.490934528410435,11.490934528410435,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/32a286cb-4215-40ea-bd8a-d3c8d600bf6d,2,0,8,11.130127590149641,7.552919909358025,14.707335270941257,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/330f87a9-f101-4007-81ec-a9d4ec0b92d8,4,0,15,33.027376513928175,10.219061747193336,56.923627853393555,122.5,0.013503211163444906,0.0,50,50,57,57,57,57,57,57,57,57,57
GET,/api/v1/contactservice/contacts/account/34085bf7-4894-42ad-95f1-df967d562526,1,0,6.365419365465641,6.365419365465641,6.365419365465641,6.365419365465641,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/343ad8be-9798-4216-9eae-b5d0803fcd83,3,0,10,10.540389455854893,8.349791169166565,13.41904979199171,150.66666666666666,0.01012740837258368,0.0,10,10,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/347cd694-4313-4d10-aa74-176316c38c94,1,0,8.265695534646511,8.265695534646511,8.265695534646511,8.265695534646511,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/350fcb25-7264-403c-8e67-ca07167891d8,1,0,19.336498342454433,19.336498342454433,19.336498342454433,19.336498342454433,38.0,0.0033758027908612266,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/35379677-6fcc-484d-bbaf-93b3a5b0c81e,1,0,9.68469399958849,9.68469399958849,9.68469399958849,9.68469399958849,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/353d0829-b589-4840-beac-0efd6aaefbe3,1,0,8.730192668735981,8.730192668735981,8.730192668735981,8.730192668735981,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/35a47ac0-a052-46c0-a438-566c8d8ad34c,2,0,8.470733650028706,12.777695897966623,8.470733650028706,17.08465814590454,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/35ccb5df-f0ae-432c-8cec-7fca5449df3b,1,0,8.198043331503868,8.198043331503868,8.198043331503868,8.198043331503868,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/366d56a4-220f-40d4-b6b0-e4a2abf1b86d,2,0,8.053707890212536,9.786575101315975,8.053707890212536,11.519442312419415,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/3691a961-b718-4f5b-a111-85e24fed81b2,1,0,6.504679098725319,6.504679098725319,6.504679098725319,6.504679098725319,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/36d9fb7c-2901-4552-87c2-917938b0697a,1,0,21.3143527507782,21.3143527507782,21.3143527507782,21.3143527507782,38.0,0.0033758027908612266,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/36e243b7-b38e-4dd1-9b09-d7008c10c71d,5,0,9,12.085750326514244,7.660838775336742,19.4628294557333,173.2,0.016879013954306132,0.0,9,16,16,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/36f61ece-922d-43f7-9b03-1ef6595a740e,1,0,10.948596522212029,10.948596522212029,10.948596522212029,10.948596522212029,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/379d31b3-671e-42a4-8578-0a17b5490003,1,0,6.342205218970776,6.342205218970776,6.342205218970776,6.342205218970776,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/38f478b0-85f0-42be-9ad2-c82f14bfdfc5,2,0,10.450496338307858,15.008685179054737,10.450496338307858,19.566874019801617,122.5,0.006751605581722453,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/392cb721-b262-4adf-88c5-247f55af3068,2,0,7,8.604611735790968,6.989063695073128,10.220159776508808,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/397dee96-0092-4916-a4f8-ee3e3398a201,2,0,6,8.478634990751743,5.585496313869953,11.371773667633533,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/3987fcaf-cbeb-4dcf-baa8-71f5c27dd72f,3,0,10,52.96182384093603,9.456503205001354,139.62834235280752,150.66666666666666,0.01012740837258368,0.0,10,10,140,140,140,140,140,140,140,140,140
GET,/api/v1/contactservice/contacts/account/3993b3e4-96ec-48eb-9d42-fde4f09b47b3,2,0,9.237849153578281,12.090857606381178,9.237849153578281,14.943866059184074,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/3a47c25c-b37e-4972-8148-0b385bd1c37d,2,0,9.450891055166721,9.604699444025755,9.450891055166721,9.758507832884789,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/3a8acc6d-4cd8-4254-a2b1-bfbd5d1ac947,1,0,22.78419677168131,22.78419677168131,22.78419677168131,22.78419677168131,38.0,0.0033758027908612266,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/3a8ef749-41f6-4151-9fad-0a427c0b2d4a,1,0,9.533433243632317,9.533433243632317,9.533433243632317,9.533433243632317,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/3aa11b7b-b3e6-47f0-8216-db97d52e1e80,1,0,10.806470178067684,10.806470178067684,10.806470178067684,10.806470178067684,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/3b1a184f-33ff-4420-8225-018f38ade0fd,1,0,8.251962251961231,8.251962251961231,8.251962251961231,8.251962251961231,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/3b22d62d-4838-468c-a4f4-4655a8dd8402,3,0,11,10.316616234680017,7.714316248893738,11.876272968947887,150.66666666666666,0.01012740837258368,0.0,11,11,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/3bcf1597-4025-4542-a45e-de6019a971f3,1,0,10.259188711643219,10.259188711643219,10.259188711643219,10.259188711643219,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/3bf27eed-02c7-4141-8afc-0933e5ac6e0d,1,0,11.712019331753254,11.712019331753254,11.712019331753254,11.712019331753254,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/3c10c0d9-8507-40d7-9190-ef92bbee6eff,3,0,10,12.910306143263975,9.664800018072128,19.395900890231133,150.66666666666666,0.01012740837258368,0.0,10,10,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/3c91defd-e4ba-4eef-86b8-ee5d0e693d4c,1,0,6.477032788097858,6.477032788097858,6.477032788097858,6.477032788097858,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/3cf8251b-5247-4d11-850d-cbed2f8ecf85,1,0,5.139133892953396,5.139133892953396,5.139133892953396,5.139133892953396,38.0,0.0033758027908612266,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/contactservice/contacts/account/3d55c223-f151-43e8-b3ec-389a8cc68701,2,0,11,13.709370978176594,10.590720921754837,16.82802103459835,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/3d78c0d3-a4e6-4082-a17a-f68551509558,1,0,9.639985859394073,9.639985859394073,9.639985859394073,9.639985859394073,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/3e47fe2a-4416-4940-939c-bad227fc94a2,2,0,8.427776396274567,10.954851284623146,8.427776396274567,13.481926172971725,122.5,0.006751605581722453,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/3e6efa0b-0039-4dcb-8e0e-52f106b8b947,1,0,11.886639520525932,11.886639520525932,11.886639520525932,11.886639520525932,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/3ec92904-d53a-45c3-8d23-a3aef5f8d531,3,0,10,11.50999590754509,9.4143720343709,14.656415209174156,150.66666666666666,0.01012740837258368,0.0,10,10,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/40214811-cb67-4bae-9154-3b9511eefdfe,2,0,10.48688031733036,13.834204990416765,10.48688031733036,17.18152966350317,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/40529d78-45fc-4362-b8b4-c6a299359182,2,0,11,11.485203169286251,10.742122307419777,12.228284031152725,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/408076f0-cf95-47a7-a5e9-0ebd50f8e213,1,0,13.512262143194675,13.512262143194675,13.512262143194675,13.512262143194675,38.0,0.0033758027908612266,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/40955d1a-92cd-41bb-8571-5e65a34f9632,1,0,7.993010804057121,7.993010804057121,7.993010804057121,7.993010804057121,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
