Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/contactservice/contacts/account/40a74d7c-fb27-49dd-a53a-aad13711f723,1,0,12.046769261360168,12.046769261360168,12.046769261360168,12.046769261360168,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/40e45b6e-5b44-4397-beb3-43c36573dd62,3,0,12,10.600928838054338,7.079786621034145,12.629425153136253,150.66666666666666,0.01012740837258368,0.0,12,12,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/413ece8e-a7c5-4fd3-a666-6036ec7eb738,1,0,9.578725323081017,9.578725323081017,9.578725323081017,9.578725323081017,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/41609918-731f-4f74-b89b-cf52a96c0641,2,0,10.329506359994411,42.140111327171326,10.329506359994411,73.95071629434824,122.5,0.006751605581722453,0.0,74,74,74,74,74,74,74,74,74,74,74
GET,/api/v1/contactservice/contacts/account/4203e6cf-3c8b-48f0-a444-469ab5961ec9,2,0,9.043269790709019,10.431747417896986,9.043269790709019,11.820225045084953,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/4242386e-a31d-470b-afc6-d054b5fc01f2,2,0,7.106238044798374,9.760911110788584,7.106238044798374,12.415584176778793,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/426075b6-1d28-4060-a704-52aec64d8440,3,0,8,9.23940073698759,6.22905045747757,13.454611413180828,150.66666666666666,0.01012740837258368,0.0,8,8,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/43251bca-2d33-4738-93a6-8f708c2d1499,2,0,8,9.507425595074892,7.595130242407322,11.419720947742462,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/4376d8f1-4997-468f-bdbb-7d3cd0ef5ea4,1,0,7.807477377355099,7.807477377355099,7.807477377355099,7.807477377355099,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/4396038b-550d-42e9-82fd-54ee4378ec23,2,0,12,14.838505070656538,11.53467409312725,18.142336048185825,122.5,0.006751605581722453,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/44025827-5c10-4e2c-a8dc-d1ffbacba027,1,0,15.715881250798702,15.715881250798702,15.715881250798702,15.715881250798702,38.0,0.0033758027908612266,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/44a1e8bb-037f-4f24-988e-b87fc7b97d36,1,0,8.779427036643028,8.779427036643028,8.779427036643028,8.779427036643028,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/44a6fdbc-1db9-44c8-a88f-fd3ad9da4a96,1,0,8.540911599993706,8.540911599993706,8.540911599993706,8.540911599993706,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/450413c7-8c9e-448e-a322-bba04e835fdd,1,0,31.277458183467388,31.277458183467388,31.277458183467388,31.277458183467388,38.0,0.0033758027908612266,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/api/v1/contactservice/contacts/account/4571a50e-fc54-4c7a-8834-698487cfe277,2,0,9.339974261820316,10.545110329985619,9.339974261820316,11.75024639815092,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/461869a4-9617-454b-85ab-1852ea77e67c,3,0,10,12.217033033569654,5.614939145743847,20.816391333937645,150.66666666666666,0.01012740837258368,0.0,10,10,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/471b51ee-4273-4919-bb54-dfad73101c74,3,0,11,12.256051413714886,10.485890321433544,14.904368668794632,150.66666666666666,0.01012740837258368,0.0,11,11,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/484212dd-4353-417c-9bc6-c654154e47d2,1,0,7.05135241150856,7.05135241150856,7.05135241150856,7.05135241150856,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/48f54280-eef5-4d84-b5cb-68bce75b7de9,1,0,24.968883022665977,24.968883022665977,24.968883022665977,24.968883022665977,38.0,0.0033758027908612266,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/49461e19-16b9-4b16-9b74-32cd1c4e48f9,1,0,8.032622747123241,8.032622747123241,8.032622747123241,8.032622747123241,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/498a01ed-4533-4617-8a8c-cee57c23cfdf,1,0,19.751950167119503,19.751950167119503,19.751950167119503,19.751950167119503,38.0,0.0033758027908612266,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/4a35068b-a8e1-441f-9add-4ef01f326d01,1,0,6.086667068302631,6.086667068302631,6.086667068302631,6.086667068302631,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/4ab00f72-4317-4071-bec8-44999abca9e5,1,0,20.56200336664915,20.56200336664915,20.56200336664915,20.56200336664915,38.0,0.0033758027908612266,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/4b87b096-078c-48f0-bf6f-83ec2c55c271,1,0,9.320227429270744,9.320227429270744,9.320227429270744,9.320227429270744,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/4b92859c-8075-4316-a5c1-5cb214334a65,1,0,9.84554085880518,9.84554085880518,9.84554085880518,9.84554085880518,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/4c199a1b-13b1-42ac-b80c-4d089a10da22,2,0,10,10.460246820002794,9.704331867396832,11.216161772608757,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/4d56c128-ba05-4fd4-a8f9-38961056fa35,3,0,13,27.220822560290497,8.931582793593407,59.870848432183266,150.66666666666666,0.01012740837258368,0.0,13,13,60,60,60,60,60,60,60,60,60
GET,/api/v1/contactservice/contacts/account/4dd4edb3-2bec-47cc-96f2-8eceb6edd8db,3,0,10,10.485194313029448,9.00888442993164,12.489557266235352,150.66666666666666,0.01012740837258368,0.0,10,10,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/4ea67102-d392-47c2-920e-cc5f4d5ebb09,1,0,8.656421676278114,8.656421676278114,8.656421676278114,8.656421676278114,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/4eab2ea6-18b6-4f11-aeb5-6ba7d02acb87,1,0,10.664007626473904,10.664007626473904,10.664007626473904,10.664007626473904,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/4ece7c9e-d237-4e97-b011-9e527cea0d0e,2,0,8.249730803072453,9.258501697331667,8.249730803072453,10.267272591590881,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/4ef92ad0-f727-456f-8ddc-7a7d9dbf6a8d,1,0,20.37597354501486,20.37597354501486,20.37597354501486,20.37597354501486,38.0,0.0033758027908612266,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/4f2f2ce6-ffd1-4b92-90cb-805eb48b5889,1,0,21.094813011586666,21.094813011586666,21.094813011586666,21.094813011586666,38.0,0.0033758027908612266,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/4f5f658b-62b2-40bc-8b2f-6428568cbd1f,2,0,13,13.721878174692392,12.893578968942165,14.55017738044262,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/4f8051bc-dc89-4e41-af08-a563b652b1c8,1,0,9.382889606058598,9.382889606058598,9.382889606058598,9.382889606058598,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/503fbcd2-e953-4004-a926-19d01929bd81,1,0,29.092748649418354,29.092748649418354,29.092748649418354,29.092748649418354,38.0,0.0033758027908612266,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/50917271-03f2-4325-aa20-07bbd6d9187b,3,0,9,8.910068621238073,7.860924117267132,10.085340589284897,150.66666666666666,0.01012740837258368,0.0,9,9,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/50d22b1e-2962-44dd-adf6-9b1f326bdfba,2,0,10.238501243293285,12.608172837644815,10.238501243293285,14.977844431996346,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/514676fe-3a57-4af0-b58b-51ac056f6279,3,0,14,12.274679106970629,8.62488429993391,14.545843005180359,150.66666666666666,0.01012740837258368,0.0,14,14,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/517bc69a-470b-4887-a9f7-44c68d4fcbd9,1,0,6.4811138436198235,6.4811138436198235,6.4811138436198235,6.4811138436198235,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/52416896-e45d-45a5-a209-fb38a4253ee8,1,0,16.260907985270023,16.260907985270023,16.260907985270023,16.260907985270023,38.0,0.0033758027908612266,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/5243ff5e-bf2c-4ee9-aa68-7120a91c4e45,1,0,5.545482970774174,5.545482970774174,5.545482970774174,5.545482970774174,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/52a12466-07c2-4cb3-b218-1b96f814ea39,2,0,9.564963169395924,9.5646558329463,9.564348496496677,9.564963169395924,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/52d151bb-efed-4abb-b9fd-624c0a64c826,2,0,12.053661979734898,13.509312644600868,12.053661979734898,14.964963309466839,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/52fab74c-de1d-49b2-8e2c-24b60526825e,1,0,14.901225455105305,14.901225455105305,14.901225455105305,14.901225455105305,38.0,0.0033758027908612266,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/531e8611-efca-4a77-adfc-8c5e490516ce,2,0,20,45.8576618693769,19.919526763260365,71.79579697549343,122.5,0.006751605581722453,0.0,72,72,72,72,72,72,72,72,72,72,72
GET,/api/v1/contactservice/contacts/account/5346c7e4-170b-417d-890a-3e5eeed922c4,2,0,9,19.81398928910494,8.713997900485992,30.913980677723885,122.5,0.006751605581722453,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/api/v1/contactservice/contacts/account/539360eb-1aee-4758-919a-dbd2ce9ba86f,1,0,10.535462759435177,10.535462759435177,10.535462759435177,10.535462759435177,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/5413f8ef-0b98-4fa8-9865-a9c161ed10a6,3,0,8,9.168794378638268,6.127269007265568,13.575262390077114,150.66666666666666,0.01012740837258368,0.0,8,8,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/5435eae0-a100-4766-8001-9262f081ba6c,2,0,15,15.350094065070152,14.90900106728077,15.791187062859535,122.5,0.006751605581722453,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/549ce5ca-c91c-4c8d-ba23-afed8f32e93e,1,0,6.3053909689188,6.3053909689188,6.3053909689188,6.3053909689188,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/55080ee3-71fc-4c06-afe7-d4dc36cc9aad,4,0,9,10.390223003923893,8.478808216750622,12.996690347790718,164.75,0.013503211163444906,0.0,12,12,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/554ef394-5470-4e1a-bfe8-abfcebaa5070,3,0,11,10.887332571049532,9.693452157080173,11.605991050601006,150.66666666666666,0.01012740837258368,0.0,11,11,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/556d195b-3bb9-477d-93b9-c762ea5520bb,1,0,6.081888452172279,6.081888452172279,6.081888452172279,6.081888452172279,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/577fc18c-0bf4-4c99-b671-1325b52d2bee,2,0,6.121003068983555,8.344667498022318,6.121003068983555,10.568331927061081,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/583b398b-456d-4099-9832-92a6716b36df,1,0,6.251056678593159,6.251056678593159,6.251056678593159,6.251056678593159,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/5844bf75-3b20-497d-9fff-246a4562c44a,3,0,12,11.897685006260872,9.632246568799019,13.946638442575932,150.66666666666666,0.01012740837258368,0.0,12,12,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/589614cb-18d7-4d81-ab06-7900f8a07b3c,1,0,18.671108409762383,18.671108409762383,18.671108409762383,18.671108409762383,38.0,0.0033758027908612266,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/58bcf3e6-929e-4675-bc4d-226fc65ed344,1,0,6.814685650169849,6.814685650169849,6.814685650169849,6.814685650169849,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/594dad12-d869-45b6-90b7-987d7ae66981,2,0,7,12.160773389041424,6.696957163512707,17.62458961457014,122.5,0.006751605581722453,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/59e62c64-a33e-4654-88bc-a0ce997f0bb2,2,0,13.177245855331421,16.449269838631153,13.177245855331421,19.721293821930885,122.5,0.006751605581722453,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/5a0991cd-a1dd-4757-aef5-719d82258824,2,0,9,10.809628292918205,8.74765869230032,12.87159789353609,122.5,0.006751605581722453,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/5ac86045-31e8-472a-87a9-8bac051b9fc0,1,0,36.90911550074816,36.90911550074816,36.90911550074816,36.90911550074816,38.0,0.0033758027908612266,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/v1/contactservice/contacts/account/5add9eca-1793-4a1f-9442-50b5d348edc9,1,0,26.248352602124214,26.248352602124214,26.248352602124214,26.248352602124214,38.0,0.0033758027908612266,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/api/v1/contactservice/contacts/account/5af2ae1d-6cc3-48e1-af75-30e322c43219,1,0,9.654919616878033,9.654919616878033,9.654919616878033,9.654919616878033,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/5af3bb13-ee4c-4d57-b3e8-9acab3d04467,1,0,9.173467755317688,9.173467755317688,9.173467755317688,9.173467755317688,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/5b20746e-7322-4b0c-ab09-80be6cf199ea,2,0,8,8.490927517414093,7.592460140585899,9.389394894242287,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/5b3a6682-6d58-4cc1-aa7f-327828e13a4e,4,0,12,13.356161303818226,11.177483014762402,16.020676121115685,164.75,0.013503211163444906,0.0,15,15,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/5d4d4387-1798-4b0e-a702-9f2d56b305c9,1,0,7.955677807331085,7.955677807331085,7.955677807331085,7.955677807331085,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/5d584e56-e85c-4d5e-a52c-5607fd2f5271,2,0,7,9.31825116276741,6.919510662555695,11.716991662979126,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/5e06e4d1-127a-4738-9cb5-955402781226,1,0,6.909462623298168,6.909462623298168,6.909462623298168,6.909462623298168,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/5e473dec-84be-4a54-8224-2a1ad32c07b7,3,0,13,16.29690608630578,8.373950608074665,27.391384355723858,150.66666666666666,0.01012740837258368,0.0,13,13,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/5ec95275-98db-47f2-9532-5c64483c0582,1,0,30.785737559199333,30.785737559199333,30.785737559199333,30.785737559199333,38.0,0.0033758027908612266,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/api/v1/contactservice/contacts/account/5f763bae-cbf6-4657-9524-2df7218a9e64,1,0,51.61098577082157,51.61098577082157,51.61098577082157,51.61098577082157,38.0,0.0033758027908612266,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/api/v1/contactservice/contacts/account/5fc6afda-ef68-4fbc-89e8-caf5d57b516c,2,0,8.27374029904604,8.7370197288692,8.27374029904604,9.20029915869236,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/603c601d-e0df-4c78-97c9-c8dd6decb6ee,2,0,9,9.124974720180035,8.681094273924828,9.568855166435242,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/6127668e-8879-4242-965a-91c40656a238,1,0,9.465414099395275,9.465414099395275,9.465414099395275,9.465414099395275,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/6128e374-c762-4d6c-aa12-e6cb1ff3f8b4,3,0,12,11.757943468789259,9.149329736828804,13.759320601820946,150.66666666666666,0.01012740837258368,0.0,12,12,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/61754b8a-8cb9-4b76-b1fd-5363c74e1a8b,2,0,6.499339826405048,17.68270554021001,6.499339826405048,28.86607125401497,122.5,0.006751605581722453,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/61d43150-3dbb-428b-8c6b-8ca5038ed8a6,1,0,8.195720613002777,8.195720613002777,8.195720613002777,8.195720613002777,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/620adfaa-ebf3-4a06-9347-7b19804cf7fe,1,0,11.668493039906025,11.668493039906025,11.668493039906025,11.668493039906025,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/62506954-8d1b-41be-acee-bb6318e31170,1,0,7.265939377248287,7.265939377248287,7.265939377248287,7.265939377248287,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/625e8bc1-40c3-4ff5-a306-322d55070667,1,0,9.818869642913342,9.818869642913342,9.818869642913342,9.818869642913342,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/62aca830-0122-4b37-a46b-fee8a49ee6c2,2,0,7.4788713827729225,11.424636468291283,7.4788713827729225,15.370401553809643,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/63b13e55-b747-458d-9574-67ce7a628cc6,1,0,9.585920721292496,9.585920721292496,9.585920721292496,9.585920721292496,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/63b1ef72-29f0-438a-abe7-a171b87dc3ec,2,0,20,22.235501557588577,19.98039521276951,24.490607902407646,122.5,0.006751605581722453,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/63d466be-8c0d-4ec7-8000-e4ec39c40bed,2,0,9.492776356637478,11.730858124792576,9.492776356637478,13.968939892947674,122.5,0.006751605581722453,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/6402aeab-2302-4e1d-9bf0-3aac38366929,2,0,11.476663872599602,18.42286065220833,11.476663872599602,25.369057431817055,122.5,0.006751605581722453,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/640f4d63-c7e6-44b5-9253-f8b2f3f7634a,2,0,8.212529122829437,11.436923872679472,8.212529122829437,14.661318622529507,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/6421b010-102c-47e5-8449-68a10f411268,1,0,11.927410960197449,11.927410960197449,11.927410960197449,11.927410960197449,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/64a62d82-5394-4fc5-bc77-903457086371,2,0,10.358498431742191,10.420164093375206,10.358498431742191,10.48182975500822,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/64c2af0c-4842-4bfb-acff-ea9526f6b1dc,2,0,6.661737337708473,6.626841612160206,6.5919458866119385,6.661737337708473,122.5,0.006751605581722453,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/64e581e1-a99d-4bb3-b6c6-07eaab59d362,3,0,10,11.738952870170275,9.453065693378448,16.22806303203106,150.66666666666666,0.01012740837258368,0.0,10,10,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/668a4136-09d4-431a-9dbd-ecd0935bdfeb,1,0,11.939182877540588,11.939182877540588,11.939182877540588,11.939182877540588,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/66b219f5-d57a-4be4-a9e1-0152747ad1ee,2,0,6.284249946475029,8.771362714469433,6.284249946475029,11.258475482463837,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/66f7f736-ec1a-4f48-9a40-a3836f957ab8,1,0,41.41667950898409,41.41667950898409,41.41667950898409,41.41667950898409,38.0,0.0033758027908612266,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/api/v1/contactservice/contacts/account/6733951b-a041-49ba-8e7e-144493857203,2,0,8.066285401582718,14.799256343394518,8.066285401582718,21.532227285206318,122.5,0.006751605581722453,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/6898eb29-9378-4c34-889c-eca597f28f90,2,0,7.0833684876561165,7.125696167349815,7.0833684876561165,7.168023847043514,122.5,0.006751605581722453,0.0,7,7,7,7,7,7,7,7,7,7,7
