Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/contactservice/contacts/account/69361049-8fff-48e9-b1ea-6a9c9283cb89,2,0,12,13.892460148781538,11.685303412377834,16.09961688518524,122.5,0.006751605581722453,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/69651d90-41f4-44ae-a5ab-5fca2f77a589,2,0,8.098257705569267,9.99590614810586,8.098257705569267,11.893554590642452,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/696b80c6-ead0-452c-89a4-b6b0cee2dae7,2,0,7,8.465901482850313,6.845605559647083,10.086197406053543,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/69c6044c-26d0-460c-802c-eb9b1bc05500,3,0,6.238703615963459,14.84980589399735,6.238703615963459,32.04635716974735,150.66666666666666,0.01012740837258368,0.0,6,6,32,32,32,32,32,32,32,32,32
GET,/api/v1/contactservice/contacts/account/69c66605-d890-4696-9e32-22a86142ab7a,1,0,8.591940626502037,8.591940626502037,8.591940626502037,8.591940626502037,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/6c3eac31-957b-43e2-b509-b293b236b382,2,0,9.399104863405228,9.42038418725133,9.399104863405228,9.441663511097431,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/6c708ec2-81de-4170-b656-6d9c02c63b12,3,0,9,10.791339911520481,8.505330421030521,14.370712451636791,150.66666666666666,0.01012740837258368,0.0,9,9,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/6dcf1794-0ef3-4dc6-a1aa-8ef6a8c460f9,1,0,10.595638304948807,10.595638304948807,10.595638304948807,10.595638304948807,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/6df7759c-4113-4a6f-b77f-8446600b9180,1,0,21.346568129956722,21.346568129956722,21.346568129956722,21.346568129956722,38.0,0.0033758027908612266,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/6dff79f5-e2ce-4827-896c-69330b3d9853,2,0,6.103820167481899,7.893530186265707,6.103820167481899,9.683240205049515,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/6e7394af-729f-4a8a-ab89-54ed11e3eb45,1,0,8.81672091782093,8.81672091782093,8.81672091782093,8.81672091782093,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/6eb2c124-4b0d-442a-a916-3bb1a39b9119,2,0,10,13.259256724268198,9.911792352795601,16.606721095740795,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/702af7da-9976-4a4a-8e37-e62e0e4a69e2,2,0,12,18.17712001502514,11.517414823174477,24.8368252068758,122.5,0.006751605581722453,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/70f7af64-1c15-47f9-93ff-b7005d2e81ea,1,0,15.979909338057041,15.979909338057041,15.979909338057041,15.979909338057041,38.0,0.0033758027908612266,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/71017a82-aa7a-4c7c-90e8-79b1284869e0,5,0,9,9.346638806164265,5.560588091611862,16.17114618420601,173.2,0.016879013954306132,0.0,9,9,9,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/7127c35c-831c-4bad-b8fb-344472d73679,1,0,11.541109532117844,11.541109532117844,11.541109532117844,11.541109532117844,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/7178422f-8d23-4096-a3e9-a2cb03126abc,1,0,6.616272032260895,6.616272032260895,6.616272032260895,6.616272032260895,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/71997a83-f06d-4462-9301-10f0325c4017,2,0,7.2291456162929535,7.848466746509075,7.2291456162929535,8.467787876725197,122.5,0.006751605581722453,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/71e0f8b3-715f-49e8-89b3-50ce81add98d,2,0,9.017274715006351,19.418809562921524,9.017274715006351,29.820344410836697,122.5,0.006751605581722453,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/v1/contactservice/contacts/account/72267b51-53cf-460e-a8b5-27e81067ec29,2,0,9,18.306580372154713,8.87351669371128,27.739644050598145,122.5,0.006751605581722453,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/api/v1/contactservice/contacts/account/72a5ea47-1075-44ee-86b8-bb97e0460129,2,0,9.205467067658901,15.867753885686398,9.205467067658901,22.530040703713894,122.5,0.006751605581722453,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/72e7c425-e7cb-4a27-a5ca-f37641973165,1,0,22.54959288984537,22.54959288984537,22.54959288984537,22.54959288984537,38.0,0.0033758027908612266,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/734aa4d1-3ff3-4114-b724-db184cec8eb6,1,0,14.87080380320549,14.87080380320549,14.87080380320549,14.87080380320549,38.0,0.0033758027908612266,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/73803397-6b42-484f-b7c4-8a8542b99736,2,0,7.224000990390778,9.37751680612564,7.224000990390778,11.531032621860504,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/73870cf7-5b1f-4bf2-a189-b40ae926947e,1,0,17.184866592288017,17.184866592288017,17.184866592288017,17.184866592288017,38.0,0.0033758027908612266,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/742dab1a-bee5-49a0-80c2-83f4ab3b1d0b,2,0,8,38.21695828810334,7.6671503484249115,68.76676622778177,122.5,0.006751605581722453,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/api/v1/contactservice/contacts/account/747bdaf1-859c-4549-9a71-73c1819d4b5f,1,0,12.885995209217072,12.885995209217072,12.885995209217072,12.885995209217072,38.0,0.0033758027908612266,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/749d9cab-8d68-4d4c-afe2-9fe52c200afd,2,0,10.968314483761787,10.814720764756203,10.661127045750618,10.968314483761787,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/74df9d94-8c57-462e-92c4-ba01783a08cb,1,0,5.982874892652035,5.982874892652035,5.982874892652035,5.982874892652035,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/754753c8-0f03-458a-99c2-e4fa8a1f0fff,1,0,6.595040671527386,6.595040671527386,6.595040671527386,6.595040671527386,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/75603900-d418-4083-9a05-da7f014b1692,1,0,16.840851865708828,16.840851865708828,16.840851865708828,16.840851865708828,38.0,0.0033758027908612266,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/7585e000-26f9-4ede-a5d2-3abe7ba0f5ef,1,0,8.12053307890892,8.12053307890892,8.12053307890892,8.12053307890892,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/75965cf8-295a-4171-8a72-4be8be2f69da,2,0,6,7.792221382260323,5.549733527004719,10.034709237515926,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/759f482e-3637-4e5c-b8f5-3ea4d56d7ed9,2,0,6.065549328923225,7.314628921449184,6.065549328923225,8.563708513975143,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/75b8fbec-b96e-4b42-aa9e-aa9e47489211,1,0,12.761639431118965,12.761639431118965,12.761639431118965,12.761639431118965,38.0,0.0033758027908612266,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/7662b6aa-a305-416d-bc91-5f57480f4624,1,0,12.361248955130577,12.361248955130577,12.361248955130577,12.361248955130577,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/76dc4ded-6935-4df4-96fb-b2793ca1e383,2,0,9,17.787962686270475,8.970172144472599,26.60575322806835,122.5,0.006751605581722453,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/76ee4369-e944-458f-9e00-1d74b4337e38,1,0,13.16742692142725,13.16742692142725,13.16742692142725,13.16742692142725,38.0,0.0033758027908612266,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/77b8b51b-5308-445a-befe-929ceedc52b7,2,0,9.07453428953886,11.303003411740065,9.07453428953886,13.531472533941269,122.5,0.006751605581722453,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/787cd787-1f5b-4417-bf88-7f1f81e31ed1,2,0,12,15.1816769503057,11.757035739719868,18.606318160891533,122.5,0.006751605581722453,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/789dcc1f-d3b6-4e2d-835b-cbc9f0cf73fa,1,0,14.329701662063599,14.329701662063599,14.329701662063599,14.329701662063599,38.0,0.0033758027908612266,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/78d1bdff-1a6c-48e3-95c3-944b80b6e892,1,0,42.998009361326694,42.998009361326694,42.998009361326694,42.998009361326694,38.0,0.0033758027908612266,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/api/v1/contactservice/contacts/account/78e31d0d-9051-42d2-aeed-26d2b9decb55,2,0,13.295315206050873,69.6578873321414,13.295315206050873,126.02045945823193,122.5,0.006751605581722453,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/api/v1/contactservice/contacts/account/7902c639-3721-4eaa-936b-a0d8052b6071,1,0,7.239649072289467,7.239649072289467,7.239649072289467,7.239649072289467,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/798bb4a4-f08a-4a4c-8bed-9869a4626e44,2,0,19,22.6462259888649,18.82494054734707,26.46751143038273,122.5,0.006751605581722453,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/api/v1/contactservice/contacts/account/7aa2fe37-1747-4cca-ac3d-ee99151a1343,1,0,7.879883050918579,7.879883050918579,7.879883050918579,7.879883050918579,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/7ab1a60f-0497-439c-b772-5061cb9869a5,2,0,9.377756156027317,43.94371062517166,9.377756156027317,78.509665094316,122.5,0.006751605581722453,0.0,79,79,79,79,79,79,79,79,79,79,79
GET,/api/v1/contactservice/contacts/account/7ad397dd-b19e-4dd8-ba37-161f203aa0fc,1,0,7.763043977320194,7.763043977320194,7.763043977320194,7.763043977320194,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/7ad4c43f-e67e-4165-b185-4ebe9a258e2d,3,0,24,21.542413470645744,6.783929653465748,34.185740165412426,150.66666666666666,0.01012740837258368,0.0,24,24,34,34,34,34,34,34,34,34,34
GET,/api/v1/contactservice/contacts/account/7bd33444-9089-4749-8d0f-8e2f997c25b8,1,0,7.604931481182575,7.604931481182575,7.604931481182575,7.604931481182575,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/7d245c98-6351-44b6-9163-561d968bd811,1,0,21.443117409944534,21.443117409944534,21.443117409944534,21.443117409944534,38.0,0.0033758027908612266,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/7d30fe8d-8bf1-4ec2-85e9-9f6d8f319925,1,0,7.667848840355873,7.667848840355873,7.667848840355873,7.667848840355873,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/7db88e39-a69e-4525-a9f1-f525bd22f892,1,0,5.404855124652386,5.404855124652386,5.404855124652386,5.404855124652386,38.0,0.0033758027908612266,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/contactservice/contacts/account/7de64c84-97dd-4647-a472-b2fb5aa62b39,1,0,8.026235736906528,8.026235736906528,8.026235736906528,8.026235736906528,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/7e35a14d-f14f-4f78-aced-5251f0635e1f,1,0,6.953621283173561,6.953621283173561,6.953621283173561,6.953621283173561,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/7e3e10f9-03ca-4c1d-85ed-d3dedd3d487e,1,0,7.174461148679256,7.174461148679256,7.174461148679256,7.174461148679256,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/7e5722a4-7c26-4d98-85cb-9b89e9902eee,2,0,9.41863190382719,13.363680802285671,9.41863190382719,17.308729700744152,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/7e7e2bd1-d713-4119-b310-09e1d6ad2e8f,2,0,8.495007641613483,10.652114171534777,8.495007641613483,12.80922070145607,122.5,0.006751605581722453,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/7e8e89a8-986a-490e-ab0e-30f7eada9fdf,2,0,10.351329110562801,10.816976893693209,10.351329110562801,11.282624676823616,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/7eb904f7-1624-4c82-9575-3daee6a31e36,2,0,6.479211151599884,6.874653045088053,6.479211151599884,7.2700949385762215,122.5,0.006751605581722453,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/7f094399-6902-4968-88e0-abd127b67a86,2,0,7,13.325329404324293,6.887291558086872,19.763367250561714,122.5,0.006751605581722453,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/7f56eaf1-8a67-4898-92b6-381f64bbb7d6,1,0,9.494476951658726,9.494476951658726,9.494476951658726,9.494476951658726,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/7fbd0daa-7e35-4dae-a871-2d7c65842353,1,0,6.936334073543549,6.936334073543549,6.936334073543549,6.936334073543549,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/803c9a03-139b-4184-8cf0-7e05d97e4b8f,1,0,6.2295254319906235,6.2295254319906235,6.2295254319906235,6.2295254319906235,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/806fa1dd-ab2e-4d07-98f2-f9c3a78403da,2,0,6,7.0977467112243176,5.573916248977184,8.62157717347145,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/80b8b525-091a-47b8-b211-05c1382b3913,3,0,9,8.471917981902758,5.90997189283371,10.96445694565773,150.66666666666666,0.01012740837258368,0.0,9,9,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/80f8f9b3-d11a-4018-b43d-ec84be564239,1,0,39.524863474071026,39.524863474071026,39.524863474071026,39.524863474071026,38.0,0.0033758027908612266,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/api/v1/contactservice/contacts/account/811ab799-a758-4bd3-9cb5-e570ff1bd58f,1,0,13.53870052844286,13.53870052844286,13.53870052844286,13.53870052844286,38.0,0.0033758027908612266,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/82ead702-969b-4c2f-8a23-a2cdd9fbe4b1,2,0,9,16.908506397157907,8.79098940640688,25.026023387908936,122.5,0.006751605581722453,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/82ff7531-0374-4d74-896f-f4ffd2751f9f,1,0,6.131607107818127,6.131607107818127,6.131607107818127,6.131607107818127,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/83205e41-ec42-4592-a943-19d0b9f88fef,1,0,8.128756657242775,8.128756657242775,8.128756657242775,8.128756657242775,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/832d2055-2f29-40ac-9a31-58e9137bdc11,1,0,13.89231625944376,13.89231625944376,13.89231625944376,13.89231625944376,38.0,0.0033758027908612266,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/8345ff70-6144-48eb-8664-936da7d8ddd4,4,0,11,11.374861933290958,6.351184099912643,17.398064956068993,164.75,0.013503211163444906,0.0,11,11,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/8429efd2-2f83-4bff-9a0b-2246a5bd5086,1,0,6.597496569156647,6.597496569156647,6.597496569156647,6.597496569156647,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/8538ec64-310e-4371-8e5d-d379ce90463d,3,0,11,10.316743204991022,7.132288999855518,12.994755059480667,150.66666666666666,0.01012740837258368,0.0,11,11,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/8596c1d6-4099-49ff-b629-fd3d2b257fe1,1,0,6.858731620013714,6.858731620013714,6.858731620013714,6.858731620013714,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/8643c30a-b99e-4406-be1c-1bef9c74bba4,1,0,8.848074823617935,8.848074823617935,8.848074823617935,8.848074823617935,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/8790d1d2-bee9-4e4e-8038-240ea4867529,1,0,29.215321876108646,29.215321876108646,29.215321876108646,29.215321876108646,38.0,0.0033758027908612266,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/87b79df5-7d12-49d9-a598-4126a9896a88,3,0,21,24.120451882481575,8.558712899684906,42.92079247534275,150.66666666666666,0.01012740837258368,0.0,21,21,43,43,43,43,43,43,43,43,43
GET,/api/v1/contactservice/contacts/account/87b7dd82-cfab-4050-be35-cdeb2a123c61,2,0,8,19.25822999328375,7.973614148795605,30.542845837771893,122.5,0.006751605581722453,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/api/v1/contactservice/contacts/account/87d720b2-96f8-48c6-9316-f3014b2523e3,1,0,16.126981005072594,16.126981005072594,16.126981005072594,16.126981005072594,38.0,0.0033758027908612266,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/87ddd82d-1d36-4a59-b012-db1a41b4f675,2,0,9,11.388500686734915,8.575087413191795,14.201913960278034,122.5,0.006751605581722453,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/890fc2fc-bf42-4f5e-adc4-eec325c76211,1,0,6.818855181336403,6.818855181336403,6.818855181336403,6.818855181336403,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/89259007-1c01-45c8-b75e-eed165e180de,4,0,24,27.30842074379325,14.639150351285934,42.62594785541296,164.75,0.013503211163444906,0.0,28,28,43,43,43,43,43,43,43,43,43
GET,/api/v1/contactservice/contacts/account/89fd81db-1dc5-4438-96ed-f4e29cf8e879,2,0,7,15.330171212553978,6.613904610276222,24.046437814831734,122.5,0.006751605581722453,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/8a4e22c3-b58d-4be9-861b-ebdd5c261d8a,1,0,8.31327959895134,8.31327959895134,8.31327959895134,8.31327959895134,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/8a9ec913-11f2-46c4-ac35-4971c6c6ac23,2,0,6.3866982236504555,13.28862551599741,6.3866982236504555,20.190552808344364,122.5,0.006751605581722453,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/8b3f4cba-6807-45f7-b34b-c4bdc0c520fd,3,0,8,8.686559895674387,7.4821654707193375,10.55900938808918,150.66666666666666,0.01012740837258368,0.0,8,8,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/8bbc068d-e5b4-4637-9407-9221050d1983,1,0,29.29115667939186,29.29115667939186,29.29115667939186,29.29115667939186,38.0,0.0033758027908612266,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/8c15e06f-66d0-412f-b8bc-30f56a3fe495,1,0,10.193027555942535,10.193027555942535,10.193027555942535,10.193027555942535,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/8c8e4865-b8e5-42ea-b535-ebc7e4ce393c,2,0,10.33562608063221,11.04830577969551,10.33562608063221,11.760985478758812,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/8cd41bf0-4dd5-4b01-bd2c-f5b1b3f98e3e,2,0,6.355602294206619,17.999458592385054,6.355602294206619,29.643314890563488,122.5,0.006751605581722453,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/v1/contactservice/contacts/account/8ce7ae37-536b-47c8-b993-4ab86ea78514,2,0,6,8.004591800272465,5.931911990046501,10.077271610498428,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/8d21b474-0950-4a0f-9991-2c1d57cfc0c5,1,0,6.774664856493473,6.774664856493473,6.774664856493473,6.774664856493473,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/8db7a8df-5dea-49f6-9e20-9b2226eef7b6,3,0,12,11.58080343157053,10.10506134480238,12.601833790540695,150.66666666666666,0.01012740837258368,0.0,12,12,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/8e20d580-dd22-4ec9-903b-9419c519eb79,1,0,18.799790181219578,18.799790181219578,18.799790181219578,18.799790181219578,38.0,0.0033758027908612266,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/8e9b9c9e-4ca3-4c28-99dd-5fbc418cd522,1,0,8.16695112735033,8.16695112735033,8.16695112735033,8.16695112735033,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/8e9f6db7-b77c-45bc-96ab-38b108ed7462,1,0,10.607711039483547,10.607711039483547,10.607711039483547,10.607711039483547,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/8f014727-040d-44b0-b455-71386cd90fb1,1,0,10.26221551001072,10.26221551001072,10.26221551001072,10.26221551001072,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
