Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/contactservice/contacts/account/8f4d8f65-55f9-4cdb-8d03-2da8db7dbb99,3,0,8,8.943017572164536,7.506607100367546,11.58482301980257,150.66666666666666,0.01012740837258368,0.0,8,8,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/8fa36f39-e135-424d-bb74-16c210650d26,3,0,8,39.072501162687935,5.972406826913357,102.9250267893076,150.66666666666666,0.01012740837258368,0.0,8,8,100,100,100,100,100,100,100,100,100
GET,/api/v1/contactservice/contacts/account/902a2455-756d-4e89-83a2-56d0fdaa6da6,2,0,11,19.71253613010049,10.52373368293047,28.901338577270508,122.5,0.006751605581722453,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/90df5d4e-6f79-47b2-8b68-33316255ad8e,2,0,7.468275725841522,16.337675508111715,7.468275725841522,25.20707529038191,122.5,0.006751605581722453,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/90e020c5-d541-4f61-8270-7b83ad09a48a,2,0,13.053886592388153,29.496291652321815,13.053886592388153,45.93869671225548,122.5,0.006751605581722453,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/api/v1/contactservice/contacts/account/91920b47-5e39-4bd8-9538-80fbfcdd7085,2,0,21,28.251806739717722,20.82523237913847,35.678381100296974,122.5,0.006751605581722453,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/api/v1/contactservice/contacts/account/91c5219f-7822-462f-9177-2de40c338d75,2,0,6,14.144757762551308,5.738856270909309,22.550659254193306,122.5,0.006751605581722453,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/92731e94-a052-4aee-95b6-096675333e36,1,0,11.437068693339825,11.437068693339825,11.437068693339825,11.437068693339825,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/92ce6280-873b-495a-9734-b51c7d60433e,1,0,32.69477002322674,32.69477002322674,32.69477002322674,32.69477002322674,38.0,0.0033758027908612266,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/api/v1/contactservice/contacts/account/934b72c6-d0b9-4e44-a710-7b8681ebbd0a,1,0,12.229925021529198,12.229925021529198,12.229925021529198,12.229925021529198,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/93d067da-7d0b-40e2-a490-99045b60f546,1,0,41.02502763271332,41.02502763271332,41.02502763271332,41.02502763271332,38.0,0.0033758027908612266,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/api/v1/contactservice/contacts/account/9470c101-a9ce-4f64-ab6a-8e8dbaa2a7c0,1,0,74.85700584948063,74.85700584948063,74.85700584948063,74.85700584948063,38.0,0.0033758027908612266,0.0,75,75,75,75,75,75,75,75,75,75,75
GET,/api/v1/contactservice/contacts/account/959ef398-e440-45a2-810e-befd756a857b,1,0,99.19119160622358,99.19119160622358,99.19119160622358,99.19119160622358,38.0,0.0033758027908612266,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/api/v1/contactservice/contacts/account/961d14de-5420-4b5a-9fd5-76d4e30f3d40,1,0,16.28467906266451,16.28467906266451,16.28467906266451,16.28467906266451,38.0,0.0033758027908612266,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/968231ff-47c2-4ec2-8a37-552d0a77f2d0,4,0,8,15.74319414794445,7.593028247356415,38.64327538758516,164.75,0.013503211163444906,0.0,9,9,39,39,39,39,39,39,39,39,39
GET,/api/v1/contactservice/contacts/account/973fca42-d77d-49c5-ae8f-e8fca31f3727,1,0,17.30133965611458,17.30133965611458,17.30133965611458,17.30133965611458,38.0,0.0033758027908612266,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/974a3325-1d8b-4afe-8da7-2a1fdead58cb,2,0,10.228953324258327,13.89411836862564,10.228953324258327,17.559283412992954,122.5,0.006751605581722453,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/97574f10-9023-4687-b71e-736f7f6bd91c,1,0,7.66863115131855,7.66863115131855,7.66863115131855,7.66863115131855,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/983f49a5-76b6-4906-bae1-cd1929528b5c,1,0,8.705449290573597,8.705449290573597,8.705449290573597,8.705449290573597,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/9890e624-1ef3-41ca-a6ed-e2108dc8aa58,2,0,9,10.652616154402494,8.6789196357131,12.626312673091888,122.5,0.006751605581722453,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/98940d9b-bdbe-4b91-9e74-3b214fcc4402,3,0,18,18.515520729124546,16.538490541279316,21.29703387618065,150.66666666666666,0.01012740837258368,0.0,18,18,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/994a33a3-4965-4833-b8cc-a6b2d8e2be95,1,0,9.82654094696045,9.82654094696045,9.82654094696045,9.82654094696045,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/997b37e5-1c90-4e29-b8d3-7967c509739f,2,0,8,8.99967411532998,7.840351201593876,10.158997029066086,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/998c5aed-decb-4c52-ae59-17befb9bb70d,2,0,12.066798284649849,12.879908550530672,12.066798284649849,13.693018816411495,122.5,0.006751605581722453,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/9a97d711-85d6-4d1e-bde4-f1c8046a9e63,2,0,7.301694713532925,12.94141635298729,7.301694713532925,18.581137992441654,122.5,0.006751605581722453,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/9ad29625-fef8-482a-9687-22e87a6b07b2,1,0,11.33985910564661,11.33985910564661,11.33985910564661,11.33985910564661,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/9b43c859-ba1e-48ff-aae7-8b699aa416a6,2,0,6.1844754964113235,11.631152592599392,6.1844754964113235,17.07782968878746,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/9b9f64cd-e4bd-4216-8333-0f0b93ddbd36,1,0,9.369298815727234,9.369298815727234,9.369298815727234,9.369298815727234,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/9ba7fb47-1d56-485c-8d7e-3ea7d855ebde,1,0,19.589664414525032,19.589664414525032,19.589664414525032,19.589664414525032,38.0,0.0033758027908612266,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/9bafd75b-36b9-4028-9cde-621245a597b3,1,0,9.064055979251862,9.064055979251862,9.064055979251862,9.064055979251862,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/9bfe74c2-b60e-4ebc-9a5c-48629952eaf6,2,0,7.464533671736717,31.55101602897048,7.464533671736717,55.63749838620424,122.5,0.006751605581722453,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/v1/contactservice/contacts/account/9c2a9361-44db-42ac-b063-15aec2d526ae,1,0,6.7724864929914474,6.7724864929914474,6.7724864929914474,6.7724864929914474,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/9c389d3e-175e-42cc-b75f-e0d5810c369d,1,0,5.67991379648447,5.67991379648447,5.67991379648447,5.67991379648447,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/9c9b7796-f965-4385-a6f5-93038d68dfbb,2,0,17.12881773710251,22.606100421398878,17.12881773710251,28.083383105695248,122.5,0.006751605581722453,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/api/v1/contactservice/contacts/account/9cd88a34-2a17-4664-9bfb-02b32b8c0c36,3,0,14,18.988783781727154,13.010184280574322,29.685203917324543,150.66666666666666,0.01012740837258368,0.0,14,14,30,30,30,30,30,30,30,30,30
GET,/api/v1/contactservice/contacts/account/9cdc6262-513a-45f3-b20a-9fdfb054aca7,1,0,18.354966305196285,18.354966305196285,18.354966305196285,18.354966305196285,38.0,0.0033758027908612266,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/9d013c74-d13b-4e33-9586-6b52eba53b96,1,0,10.769150219857693,10.769150219857693,10.769150219857693,10.769150219857693,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/9d1acacf-222a-43cb-93ad-af4a6b7b4f4a,2,0,8,10.319575667381287,7.9101379960775375,12.729013338685036,122.5,0.006751605581722453,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/9e13e5f6-d020-4944-8e7e-ec49e99f0604,1,0,8.458717726171017,8.458717726171017,8.458717726171017,8.458717726171017,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/9e176746-5de7-4212-a715-6fbec6f84914,1,0,9.44367703050375,9.44367703050375,9.44367703050375,9.44367703050375,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/9e45f2b3-1d62-4e32-9d42-2f4ac1096b43,2,0,10.34661941230297,10.793216526508331,10.34661941230297,11.239813640713692,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/9e45f374-5282-4f66-b9d8-4028542ea2db,2,0,10.233581066131592,45.59845896437764,10.233581066131592,80.96333686262369,122.5,0.006751605581722453,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/api/v1/contactservice/contacts/account/9e9a8b59-485a-42fe-916b-8b126e929840,2,0,6,7.310626562684774,5.7320380583405495,8.889215067029,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/9ef98cbf-eb07-4cd1-9219-d8bfbe80ed28,1,0,13.887869194149971,13.887869194149971,13.887869194149971,13.887869194149971,38.0,0.0033758027908612266,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/9f964a20-7c18-4573-8596-fc3c4dededb1,3,0,11,10.486291411022345,9.520190767943859,11.146420612931252,150.66666666666666,0.01012740837258368,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/9fee6338-9df9-481e-a8b8-ae8ffd527dd9,2,0,9.321624413132668,14.331653714179993,9.321624413132668,19.341683015227318,122.5,0.006751605581722453,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/a16a4bef-ad88-4e1e-820a-98fd87694c12,3,0,18,15.58144980420669,11.111387982964516,18.042100593447685,150.66666666666666,0.01012740837258368,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/a275f848-3c50-48cd-b16c-ce0c862d5dd6,1,0,238.1991958245635,238.1991958245635,238.1991958245635,238.1991958245635,38.0,0.0033758027908612266,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/api/v1/contactservice/contacts/account/a45ccb44-42da-4279-9f3a-06befec92807,2,0,7.06458929926157,9.139413479715586,7.06458929926157,11.214237660169601,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/a539cb29-7f39-4606-a8ee-5fbb27ce01b3,3,0,8.046243339776993,10.93080174177885,8.046243339776993,16.642967239022255,150.66666666666666,0.01012740837258368,0.0,8,8,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/a6901c9f-0b15-462f-8356-defce7898f17,1,0,14.537044800817966,14.537044800817966,14.537044800817966,14.537044800817966,38.0,0.0033758027908612266,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/a6c0b021-145d-40e0-8170-6315f5cbec8f,1,0,4.921779967844486,4.921779967844486,4.921779967844486,4.921779967844486,38.0,0.0033758027908612266,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/contactservice/contacts/account/a6ca0759-38b8-4f00-99f1-8ed16de5c06e,4,0,11,11.759743792936206,5.832424387335777,19.35284025967121,164.75,0.013503211163444906,0.0,11,11,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/a7d731b2-a922-4d13-ac75-e030daa0a08b,1,0,32.63597283512354,32.63597283512354,32.63597283512354,32.63597283512354,38.0,0.0033758027908612266,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/api/v1/contactservice/contacts/account/a8318adf-f67a-47f1-b9e8-911310cc2f21,1,0,29.089299961924553,29.089299961924553,29.089299961924553,29.089299961924553,38.0,0.0033758027908612266,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/a85336e0-9ac1-4111-bd53-380a6d2bd410,1,0,19.4746358320117,19.4746358320117,19.4746358320117,19.4746358320117,38.0,0.0033758027908612266,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/a877f35f-c6ea-48af-a2d9-cf65476595ce,4,0,8,8.399479323998094,6.848454475402832,11.193281970918179,164.75,0.013503211163444906,0.0,8,8,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/a8d579e7-50fe-4fac-81f7-1a38f5476f6b,2,0,6.45788200199604,6.746708881109953,6.45788200199604,7.0355357602238655,122.5,0.006751605581722453,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/a8f43c7b-80c8-4c13-a70d-b029862bd565,3,0,12,10.417367952565352,7.120841182768345,12.580981478095055,150.66666666666666,0.01012740837258368,0.0,12,12,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/a926e3fc-22d8-42b5-a669-1848f95c4c21,3,0,24,21.38596090177695,13.284463435411453,26.65018104016781,150.66666666666666,0.01012740837258368,0.0,24,24,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/a9837594-7f54-4d4b-ab1b-5540751a1f79,2,0,9,11.435878928750753,8.584617637097836,14.287140220403671,122.5,0.006751605581722453,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/a9981cf6-31b4-4d99-8667-c3695fd7c037,1,0,12.164145708084106,12.164145708084106,12.164145708084106,12.164145708084106,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/a9a398fc-d274-4c3f-b776-d3dcb9de23e9,2,0,8,11.337388306856155,7.864168845117092,14.810607768595219,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/a9bbe20b-2321-44d2-824a-ba2c80a952ac,2,0,6.385098211467266,7.719829212874174,6.385098211467266,9.054560214281082,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/aa672dde-b8b3-4a77-8c69-8f163d532ff1,3,0,10,10.063647913436094,9.030059911310673,11.00928895175457,150.66666666666666,0.01012740837258368,0.0,10,10,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/aa9cea41-107b-490a-999c-2ca13d34af14,3,0,11,11.444867588579655,7.128453813493252,15.851454809308052,150.66666666666666,0.01012740837258368,0.0,11,11,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/aab8a598-391f-4e29-86fa-33f937fd620c,3,0,6,10.10623232771953,5.016045644879341,18.824400380253792,150.66666666666666,0.01012740837258368,0.0,6,6,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/aad9f066-a440-4494-bbeb-76f4f87def65,2,0,6.430690176784992,7.813494652509689,6.430690176784992,9.196299128234386,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/ab06b89c-99ca-4517-adeb-2f6e285fcc5b,1,0,63.789078034460545,63.789078034460545,63.789078034460545,63.789078034460545,38.0,0.0033758027908612266,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/api/v1/contactservice/contacts/account/acf344e2-4330-4771-a98a-bab7d3be6758,1,0,13.279414735734463,13.279414735734463,13.279414735734463,13.279414735734463,38.0,0.0033758027908612266,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/acfa18a0-4e02-4d22-9dc7-67ced08db4f2,2,0,9,13.797303661704063,8.52376502007246,19.070842303335667,122.5,0.006751605581722453,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/addcce3c-7025-4271-a230-b422f728fd9b,2,0,15,15.335846692323685,14.641935005784035,16.029758378863335,122.5,0.006751605581722453,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/ae5afaed-ab48-41c1-a50d-be3fa3e1f43c,2,0,8.029975928366184,10.140501894056797,8.029975928366184,12.25102785974741,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/ae9e6dfe-4380-4343-8acb-27dede0b3f07,2,0,6,11.47217070683837,5.8533065021038055,17.091034911572933,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/af8dad99-e73e-413c-98ae-2671986b61fd,2,0,11.270956136286259,11.869580950587988,11.270956136286259,12.468205764889717,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/b0f50c6d-b537-4095-825b-e2b60060f24b,2,0,8,9.601856116205454,7.85234197974205,11.351370252668858,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/b19aad08-e056-4684-a955-78d55f2b1e7d,3,0,13,19.74555632720391,7.812071591615677,38.11950236558914,150.66666666666666,0.01012740837258368,0.0,13,13,38,38,38,38,38,38,38,38,38
GET,/api/v1/contactservice/contacts/account/b19f3b22-409a-4e6d-a490-a25f78533dbe,1,0,19.791491329669952,19.791491329669952,19.791491329669952,19.791491329669952,38.0,0.0033758027908612266,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/b208b97b-ec90-4bc0-b230-09d95500140e,2,0,13,15.098468400537968,12.597436085343361,17.599500715732574,122.5,0.006751605581722453,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/b27d32ba-728f-44b3-8ce7-e11abb11e04a,3,0,33,31.402727278570335,7.3937904089689255,53.80144249647856,150.66666666666666,0.01012740837258368,0.0,33,33,54,54,54,54,54,54,54,54,54
GET,/api/v1/contactservice/contacts/account/b2adf1a9-9757-497f-928e-cb688734e4e8,2,0,10.07923111319542,10.152721777558327,10.07923111319542,10.226212441921234,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/b33366bb-a727-4d6b-b24e-5860ee59e731,2,0,6.128078326582909,8.898995351046324,6.128078326582909,11.669912375509739,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/b350694c-d271-4254-a8b7-4c593e84ec91,1,0,16.477289609611034,16.477289609611034,16.477289609611034,16.477289609611034,38.0,0.0033758027908612266,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/b35254ca-b86b-487c-b1a5-f7dec2b7b3d3,3,0,10,9.870668562750021,9.475775063037872,10.140303522348404,150.66666666666666,0.01012740837258368,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/b36a0f2e-c8a3-445f-831a-5cb5593d5a28,1,0,11.666693724691868,11.666693724691868,11.666693724691868,11.666693724691868,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/b36ee305-30bb-423c-90cb-9bb512c13428,2,0,7.355159148573875,23.266145028173923,7.355159148573875,39.17713090777397,122.5,0.006751605581722453,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/api/v1/contactservice/contacts/account/b387ea1d-e990-408f-a0f5-6c006bbbca65,1,0,8.982664905488491,8.982664905488491,8.982664905488491,8.982664905488491,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/b3c57373-2c01-4d96-91f5-cb26cc8da5da,1,0,14.590507373213768,14.590507373213768,14.590507373213768,14.590507373213768,38.0,0.0033758027908612266,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/b3c76e75-8237-4c84-b087-b13c26649880,2,0,11,12.653777841478586,10.790488682687283,14.51706700026989,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/b40b31b9-4a01-404f-8301-1db555b0f9f6,3,0,21,21.356534212827682,14.01513908058405,29.12059798836708,150.66666666666666,0.01012740837258368,0.0,21,21,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/b41e54dd-15e7-47de-93ec-9515e4f67229,2,0,7,7.153736427426338,6.719385273754597,7.58808758109808,122.5,0.006751605581722453,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/b42b7289-d4a4-4b55-b908-73e83805758c,2,0,32.354758121073246,43.31590002402663,32.354758121073246,54.27704192698002,122.5,0.006751605581722453,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/api/v1/contactservice/contacts/account/b551d17f-fce1-4be6-9749-354c27212e4a,2,0,8.081727661192417,8.141552563756704,8.081727661192417,8.201377466320992,122.5,0.006751605581722453,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/b64737ab-4d55-4920-ab14-fba6b29950ee,2,0,10.070834308862686,10.77645318582654,10.070834308862686,11.482072062790394,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/b71c73ef-8e2a-4308-8ec9-b3f9072459c0,2,0,7.153702899813652,7.8720333985984325,7.153702899813652,8.590363897383213,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/b7d5b0a3-eb13-4328-869b-5cbfb7018d5d,2,0,9.1688372194767,13.267469592392445,9.1688372194767,17.36610196530819,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/b7fdc73a-a381-4642-8a73-7efd5cd63b48,3,0,10,13.09765006105105,6.197366863489151,23.1019239872694,150.66666666666666,0.01012740837258368,0.0,10,10,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/b810dc27-d42a-4571-829e-24de7e738679,1,0,7.495705038309097,7.495705038309097,7.495705038309097,7.495705038309097,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/b8d36ca3-3d9d-4878-8b65-cdfb1c456335,3,0,11,12.815714813768864,7.45606143027544,19.497153349220753,150.66666666666666,0.01012740837258368,0.0,11,11,19,19,19,19,19,19,19,19,19
