Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/contactservice/contacts/account/b90e3c25-fc88-4956-9915-6eb282bb1455,1,0,29.882904142141342,29.882904142141342,29.882904142141342,29.882904142141342,38.0,0.0033758027908612266,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/v1/contactservice/contacts/account/b952bff7-99e6-4f54-bd02-951947569e82,2,0,9,9.299261029809713,8.631348609924316,9.96717344969511,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/b97f2805-1768-4c5b-b013-809378da948a,1,0,7.088811136782169,7.088811136782169,7.088811136782169,7.088811136782169,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/b98d2775-7b6d-4f14-a9cc-3c3aa901018e,2,0,6.1662038788199425,8.012051694095135,6.1662038788199425,9.857899509370327,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/ba515a60-ce0b-442a-9661-db30b539b961,3,0,11,10.933535173535347,8.5615748539567,13.529423624277115,150.66666666666666,0.01012740837258368,0.0,11,11,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/baa32589-03cb-4249-adec-778d43f7ea72,1,0,13.537049293518066,13.537049293518066,13.537049293518066,13.537049293518066,38.0,0.0033758027908612266,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/bab5f02a-34d6-44a1-9e87-bb6bf74cf9e4,1,0,54.045322351157665,54.045322351157665,54.045322351157665,54.045322351157665,38.0,0.0033758027908612266,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/api/v1/contactservice/contacts/account/bafe6c03-4a01-42ee-b00c-0b622cdc4c46,1,0,9.99668799340725,9.99668799340725,9.99668799340725,9.99668799340725,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/bb7b1814-20b5-4296-ad9c-f5338671a117,2,0,13.392185792326927,14.151777606457472,13.392185792326927,14.911369420588017,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/bb853eea-bff5-4ff2-b4a9-4b13e783ad49,1,0,10.96428744494915,10.96428744494915,10.96428744494915,10.96428744494915,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/bcd299ad-77fe-4a45-9e56-ab0e8e829c69,2,0,10.08695550262928,14.959725551307201,10.08695550262928,19.832495599985123,122.5,0.006751605581722453,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/bd50fd0b-e59b-40ac-b8ff-05c422fdba6f,1,0,12.983731925487518,12.983731925487518,12.983731925487518,12.983731925487518,38.0,0.0033758027908612266,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/bdc13adf-d6fb-4969-b6fc-e2ff0c29897c,3,0,8,10.848563474913439,7.355190813541412,17.135953530669212,150.66666666666666,0.01012740837258368,0.0,8,8,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/be3af82e-003e-4fb1-adfa-0503c49d893c,1,0,7.363593205809593,7.363593205809593,7.363593205809593,7.363593205809593,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/beae0637-d5e2-4f34-bddc-d677c0bed8f5,1,0,15.142184682190418,15.142184682190418,15.142184682190418,15.142184682190418,38.0,0.0033758027908612266,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/bf3ca488-fc70-4461-8a7d-7477b2b1e561,1,0,29.407141730189323,29.407141730189323,29.407141730189323,29.407141730189323,38.0,0.0033758027908612266,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/bf6af507-a3c3-4d1a-8497-6e9982222033,1,0,8.568106219172478,8.568106219172478,8.568106219172478,8.568106219172478,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/bf8816a5-ef30-4471-a577-cce3d9404263,1,0,13.461865484714508,13.461865484714508,13.461865484714508,13.461865484714508,38.0,0.0033758027908612266,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/bf9ecbc1-ca78-45c0-9f97-4cf1fb3b5be5,1,0,6.572049111127853,6.572049111127853,6.572049111127853,6.572049111127853,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/c00ee0b9-c7fb-4480-a0f6-c23c62451cbc,1,0,75.36005042493343,75.36005042493343,75.36005042493343,75.36005042493343,38.0,0.0033758027908612266,0.0,75,75,75,75,75,75,75,75,75,75,75
GET,/api/v1/contactservice/contacts/account/c12b0e5a-c569-4079-931c-210defa56405,2,0,7.083604112267494,12.119448743760586,7.083604112267494,17.155293375253677,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/c136718b-f021-435f-8f20-d827abba310b,2,0,13.239259831607342,21.493826527148485,13.239259831607342,29.74839322268963,122.5,0.006751605581722453,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/v1/contactservice/contacts/account/c1814b3e-2528-41e9-bb4e-04be16540d5f,2,0,8.264579810202122,8.689770475029945,8.264579810202122,9.114961139857769,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/c193f695-0a8e-4f24-827a-917b2e34cbef,1,0,8.973976597189903,8.973976597189903,8.973976597189903,8.973976597189903,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/c1ad8b8d-b4a8-4b51-bd10-ef46c4cbe95e,2,0,9,21.61182090640068,8.814672939479351,34.40896887332201,122.5,0.006751605581722453,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/api/v1/contactservice/contacts/account/c20b9d55-97e7-404a-891a-d1e51ee785e5,1,0,19.83426883816719,19.83426883816719,19.83426883816719,19.83426883816719,38.0,0.0033758027908612266,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/c27ca0f5-ede7-4ffd-a873-d060d8225539,2,0,6.167402490973473,8.863023947924376,6.167402490973473,11.558645404875278,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/c2c3b38b-32ed-42c5-8f87-9d0d6118f981,2,0,7,7.646962534636259,6.811975501477718,8.4819495677948,122.5,0.006751605581722453,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/c30b003c-3ec9-4587-bb97-214cc13d989c,1,0,9.11885965615511,9.11885965615511,9.11885965615511,9.11885965615511,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/c32e217f-b5f2-4760-affe-031c66bf7c57,1,0,15.848733484745026,15.848733484745026,15.848733484745026,15.848733484745026,38.0,0.0033758027908612266,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/c382478c-1ac7-4bbb-b40e-352b525c2668,2,0,8.665225468575954,8.66187084466219,8.658516220748425,8.665225468575954,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/c3fa01c7-6e2f-432b-b97e-5879e8a356d1,1,0,24.33645259588957,24.33645259588957,24.33645259588957,24.33645259588957,38.0,0.0033758027908612266,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/api/v1/contactservice/contacts/account/c4261ccf-1dea-43a8-8760-9f21e621b52e,3,0,9,9.1732790072759,7.905522361397743,10.51902212202549,150.66666666666666,0.01012740837258368,0.0,9,9,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/c44c4d21-a086-47fa-935f-1d73409c8358,1,0,21.97638899087906,21.97638899087906,21.97638899087906,21.97638899087906,38.0,0.0033758027908612266,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/c44fed3a-d173-42b3-9ec8-bd5f5edadf29,1,0,14.614209532737732,14.614209532737732,14.614209532737732,14.614209532737732,38.0,0.0033758027908612266,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/c4833f43-0d6f-4d1f-ad72-15cbe35794c0,1,0,9.382319636642933,9.382319636642933,9.382319636642933,9.382319636642933,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/c497ab5e-03b0-4592-8a56-b7361f87d6df,1,0,6.934673525393009,6.934673525393009,6.934673525393009,6.934673525393009,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/c51d3a51-1bc8-4183-9148-4f580e14d78c,2,0,10.122678242623806,18.940129783004522,10.122678242623806,27.75758132338524,122.5,0.006751605581722453,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/api/v1/contactservice/contacts/account/c538fe88-1d1d-45f8-bf90-5e8da19bc95b,2,0,11.335400864481926,17.105700448155403,11.335400864481926,22.87600003182888,122.5,0.006751605581722453,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/c53e8800-ef9f-4ef2-b584-4e2b36cf46e2,2,0,14,16.550942324101925,13.919182121753693,19.182702526450157,122.5,0.006751605581722453,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/c5f5bf4e-b7fb-4b91-8901-0e8b2e95a0c7,1,0,6.9931186735630035,6.9931186735630035,6.9931186735630035,6.9931186735630035,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/c5fd5100-641f-48b8-9882-d3bb579fd67a,3,0,7,30.308192906280357,6.056024692952633,78.07765156030655,150.66666666666666,0.01012740837258368,0.0,7,7,78,78,78,78,78,78,78,78,78
GET,/api/v1/contactservice/contacts/account/c6531366-2104-4483-97cc-abf5881a3325,1,0,30.33792320638895,30.33792320638895,30.33792320638895,30.33792320638895,38.0,0.0033758027908612266,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/v1/contactservice/contacts/account/c6b1cd15-7bdb-42f9-90ca-89e2dd003820,2,0,8.206620812416077,8.690091781318188,8.206620812416077,9.173562750220299,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/c70b5b6d-4bf4-4c4b-8fad-85b702cfe906,1,0,14.282039366662502,14.282039366662502,14.282039366662502,14.282039366662502,38.0,0.0033758027908612266,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/c76463c5-7c5a-4b92-a944-3ac09bb3690c,1,0,6.3282400369644165,6.3282400369644165,6.3282400369644165,6.3282400369644165,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/c94ba16b-809a-4af5-abdf-499141727384,2,0,11.24381273984909,18.15655268728733,11.24381273984909,25.06929263472557,122.5,0.006751605581722453,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/c94f6adf-080e-4212-9b46-b802848bd820,1,0,9.214121848344803,9.214121848344803,9.214121848344803,9.214121848344803,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/c99293a1-300d-4914-ba2d-74fb213d55ea,1,0,11.945772916078568,11.945772916078568,11.945772916078568,11.945772916078568,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/ca037cda-f7cb-4d4f-a0c6-8642d60fd9f2,2,0,9.41028818488121,10.063656605780125,9.41028818488121,10.717025026679039,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/ca3e67f9-c15b-4220-a1b2-0fbada47dc99,1,0,7.659601047635078,7.659601047635078,7.659601047635078,7.659601047635078,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/ca8095f4-7b2f-4735-87cc-e7e7800a1774,1,0,6.555226631462574,6.555226631462574,6.555226631462574,6.555226631462574,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/cae6a52e-d53d-4ed4-ba93-f26c4d6547fe,1,0,13.085933402180672,13.085933402180672,13.085933402180672,13.085933402180672,38.0,0.0033758027908612266,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/caf1ee67-7302-4aba-aee2-0a08488b6074,2,0,13.012663461267948,15.509787946939468,13.012663461267948,18.00691243261099,122.5,0.006751605581722453,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/cb53a777-768f-4bc3-bbb0-d4032e9293c4,2,0,10,10.97826287150383,9.993977844715118,11.962547898292542,122.5,0.006751605581722453,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/cc949274-95bc-4c81-a256-bec0b599d175,2,0,9.383785538375378,10.163320694118738,9.383785538375378,10.942855849862099,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/cd1d5726-c62c-4a3d-b452-744ddc3ef7f7,3,0,11,10.708126860360304,7.985265925526619,13.075463473796844,150.66666666666666,0.01012740837258368,0.0,11,11,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/cd3079e7-2005-4847-9577-0555e687cd28,1,0,9.951802901923656,9.951802901923656,9.951802901923656,9.951802901923656,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/cd474d4a-be21-456b-8c48-fd2f6953abda,2,0,8.485733531415462,9.571281261742115,8.485733531415462,10.656828992068768,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/cdea826a-0a06-4170-bd1e-57b6c26af294,1,0,10.973724536597729,10.973724536597729,10.973724536597729,10.973724536597729,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/ce3fab4d-219c-4c49-80a2-9bb0514e1a28,1,0,17.958907410502434,17.958907410502434,17.958907410502434,17.958907410502434,38.0,0.0033758027908612266,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/ce5923d9-b864-4aa3-9a9c-b374f8faeca5,2,0,7,11.424439027905464,6.869846023619175,15.979032032191753,122.5,0.006751605581722453,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/cf00010c-aae2-445f-90c6-efc71c39c15a,1,0,11.048773303627968,11.048773303627968,11.048773303627968,11.048773303627968,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/cfb0125c-4126-4a55-a7d7-21d1a8d063ae,3,0,8,17.402739264070988,7.797748781740665,36.3957304507494,150.66666666666666,0.01012740837258368,0.0,8,8,36,36,36,36,36,36,36,36,36
GET,/api/v1/contactservice/contacts/account/cfca7abc-259a-44ce-bc0a-931cae5c444f,1,0,9.879613295197487,9.879613295197487,9.879613295197487,9.879613295197487,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/d00b13e8-5d15-4b94-9b92-a1c7a4fa1f11,1,0,13.001766987144947,13.001766987144947,13.001766987144947,13.001766987144947,38.0,0.0033758027908612266,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/d069bd2b-495b-4ae9-ac49-1ef66037c492,1,0,9.384856559336185,9.384856559336185,9.384856559336185,9.384856559336185,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/d0b3ded4-2e31-4b18-b5b5-02fb07fe01cd,1,0,5.307481624186039,5.307481624186039,5.307481624186039,5.307481624186039,38.0,0.0033758027908612266,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/contactservice/contacts/account/d0e5ac9f-96b9-45e5-89dd-e51d8ee716aa,1,0,18.045583739876747,18.045583739876747,18.045583739876747,18.045583739876747,38.0,0.0033758027908612266,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/d12b4425-4ab6-4168-95d4-bbc47d583994,2,0,8,12.659432832151651,7.935845293104649,17.383020371198654,122.5,0.006751605581722453,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/contactservice/contacts/account/d1f07c11-3147-462a-aa4a-7bb7bd18a4a8,1,0,27.442711405456066,27.442711405456066,27.442711405456066,27.442711405456066,38.0,0.0033758027908612266,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/d1fbb187-b54a-4cbd-9c45-cccf61019374,2,0,9.052024222910404,14.956773724406958,9.052024222910404,20.86152322590351,122.5,0.006751605581722453,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/d2c629f5-432a-4642-b6fb-545acfbce375,2,0,6,7.2774989530444145,5.752169527113438,8.802828378975391,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/d2d13a4c-091e-4e51-b2ba-c33a82b9cfbb,2,0,19.32353712618351,30.03032226115465,19.32353712618351,40.73710739612579,122.5,0.006751605581722453,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/api/v1/contactservice/contacts/account/d3293c23-06e2-4144-a9fa-f041e0ba2d7d,3,0,8,8.356633285681406,7.061253301799297,9.529278613626957,150.66666666666666,0.01012740837258368,0.0,8,8,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/d3d22bc4-26f8-4acc-a3ef-863c6dc40bed,2,0,8,13.858193531632423,7.582760415971279,20.133626647293568,122.5,0.006751605581722453,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/d3febfef-7bc8-40e2-8b9a-159884c7ba15,2,0,8,9.240982122719288,7.701178081333637,10.780786164104939,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/d4b1a26e-97a3-44b3-b871-3fb44a3d385a,3,0,8,31.132906054457028,7.8618209809064865,77.29917392134666,150.66666666666666,0.01012740837258368,0.0,8,8,77,77,77,77,77,77,77,77,77
GET,/api/v1/contactservice/contacts/account/d5217be3-c2b1-4a50-b943-0dd42dbd2c7d,1,0,5.660871975123882,5.660871975123882,5.660871975123882,5.660871975123882,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/d59328be-79b6-4db1-8ab6-835d428b2843,2,0,6.008991040289402,8.625612128525972,6.008991040289402,11.242233216762543,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/d5ade73f-16fd-46cd-8f14-3247c56c5e92,1,0,10.994670912623405,10.994670912623405,10.994670912623405,10.994670912623405,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/d5c9f22f-90e3-4d47-bcca-a027e36b6b14,1,0,28.700840659439564,28.700840659439564,28.700840659439564,28.700840659439564,38.0,0.0033758027908612266,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/d5d69cf9-e8a9-4d91-8145-0afffafa40c1,3,0,7,8.279106579720974,6.849915720522404,10.750782676041126,150.66666666666666,0.01012740837258368,0.0,7,7,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/d646aedc-674c-4daa-9f73-8f3e286afc72,2,0,6.185201928019524,6.5593235194683075,6.185201928019524,6.933445110917091,122.5,0.006751605581722453,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/d685c76c-7e12-4086-af69-ed7c6da425a5,2,0,8,8.124790154397488,7.81690888106823,8.432671427726746,122.5,0.006751605581722453,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/d76e09f9-ddee-41d3-9841-4160b175faed,3,0,7,11.791784937183062,6.0295527800917625,22.464916110038757,150.66666666666666,0.01012740837258368,0.0,7,7,22,22,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/d7960cb5-5be5-4472-b677-8061eb46a775,1,0,16.451602801680565,16.451602801680565,16.451602801680565,16.451602801680565,38.0,0.0033758027908612266,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/d9164ed5-f406-49bc-9d50-c2b4f7fed85e,2,0,7,16.654124949127436,6.753990426659584,26.554259471595287,122.5,0.006751605581722453,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/d918f5d6-8c67-4aab-8cd0-9f499888195e,1,0,7.364196702837944,7.364196702837944,7.364196702837944,7.364196702837944,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/da6fbe2a-31e0-49bd-9e14-b0a3344aebfb,1,0,122.18089681118727,122.18089681118727,122.18089681118727,122.18089681118727,38.0,0.0033758027908612266,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/api/v1/contactservice/contacts/account/db51d2a1-d35e-4054-afe1-f07edc77f3a4,1,0,6.394166499376297,6.394166499376297,6.394166499376297,6.394166499376297,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/dbe5596f-8749-49ed-abee-1f74ada63b9e,1,0,11.828672140836716,11.828672140836716,11.828672140836716,11.828672140836716,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/dd3f217a-c617-4ade-9b71-9222e302e497,1,0,6.987719796597958,6.987719796597958,6.987719796597958,6.987719796597958,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/dd9ee8e4-3362-4a2c-a013-bf9bf6f3da0d,1,0,19.249367527663708,19.249367527663708,19.249367527663708,19.249367527663708,38.0,0.0033758027908612266,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/ddc0c44f-36ba-47a5-b852-699a7f7a6586,1,0,8.195219561457634,8.195219561457634,8.195219561457634,8.195219561457634,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/deb2371c-8f06-418e-ab42-8f49cb60dd0c,2,0,7.249730639159679,13.961697928607464,7.249730639159679,20.67366521805525,122.5,0.006751605581722453,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/df33a3e8-304e-42fe-bc48-9b2672ac3c4b,2,0,6.06138352304697,10.390802752226591,6.06138352304697,14.720221981406212,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/e12187e5-26e7-46d0-b024-64127873cfa5,2,0,13,12.936064507812262,12.822202406823635,13.049926608800888,122.5,0.006751605581722453,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/e1238cce-9b16-4a35-a59c-08fa3cdeacdc,1,0,12.060909532010555,12.060909532010555,12.060909532010555,12.060909532010555,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
