Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/contactservice/contacts/account/e130de29-c8a0-4061-82d9-baaf79db7ffa,1,0,11.91827468574047,11.91827468574047,11.91827468574047,11.91827468574047,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/e261288f-384d-49c2-9f46-c1b11ca2cf23,2,0,32,221.63446946069598,31.73703234642744,411.5319065749645,122.5,0.006751605581722453,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/api/v1/contactservice/contacts/account/e2f23b77-9a45-473f-867f-346cf8c63881,2,0,11,29.696384444832802,10.979266837239265,48.41350205242634,122.5,0.006751605581722453,0.0,48,48,48,48,48,48,48,48,48,48,48
GET,/api/v1/contactservice/contacts/account/e3048c29-2362-421f-a405-ff99c840bf8b,2,0,24.10428412258625,37.9802449606359,24.10428412258625,51.85620579868555,122.5,0.006751605581722453,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/api/v1/contactservice/contacts/account/e3891b00-4d9e-4eda-a115-4fdea966019e,1,0,14.963996596634388,14.963996596634388,14.963996596634388,14.963996596634388,38.0,0.0033758027908612266,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/e3a0c9ef-9b8b-4a87-99ef-a5ca2bcf2912,1,0,11.987192556262016,11.987192556262016,11.987192556262016,11.987192556262016,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/e3e4e833-5aa7-42a5-9f62-076a359f5857,2,0,13.4256761521101,25.107476394623518,13.4256761521101,36.789276637136936,122.5,0.006751605581722453,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/v1/contactservice/contacts/account/e3f61548-9286-4f4a-9743-90fa56646dd4,1,0,7.277919910848141,7.277919910848141,7.277919910848141,7.277919910848141,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/e4b937f5-04cb-4b6e-b010-7aa5935e1875,1,0,12.998632155358791,12.998632155358791,12.998632155358791,12.998632155358791,38.0,0.0033758027908612266,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/e509de7f-3377-4c22-9eed-d3f40bc39c96,2,0,12,20.784753374755383,11.571775190532207,29.997731558978558,122.5,0.006751605581722453,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/v1/contactservice/contacts/account/e51cddd9-1986-46c0-ae6f-84bc92b35974,1,0,14.364947564899921,14.364947564899921,14.364947564899921,14.364947564899921,38.0,0.0033758027908612266,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/e55a6478-9700-46ff-85a2-5cb0e83a8ff0,1,0,37.27850038558245,37.27850038558245,37.27850038558245,37.27850038558245,38.0,0.0033758027908612266,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/v1/contactservice/contacts/account/e5660613-e2b0-4b36-a6f1-90f256fd4444,2,0,6.022641435265541,10.377306491136551,6.022641435265541,14.73197154700756,122.5,0.006751605581722453,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/contactservice/contacts/account/e5bbadbe-bc31-4aca-bff6-5661a6426c06,2,0,15,15.561099629849195,14.908245764672756,16.213953495025635,122.5,0.006751605581722453,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/e5e1af2e-c8c8-48ec-bbb9-c015319d783f,1,0,7.107905112206936,7.107905112206936,7.107905112206936,7.107905112206936,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/e6033a0d-7ad2-42e0-bb10-bb13003305f1,2,0,9,8.998323697596788,8.894048631191254,9.102598764002323,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/e61cfe39-a482-42f3-af50-c8b752998b9a,1,0,21.177259273827076,21.177259273827076,21.177259273827076,21.177259273827076,38.0,0.0033758027908612266,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/e63f0e72-ec78-4514-a8fc-8e0a7c084977,2,0,6,7.675878703594208,5.719705484807491,9.632051922380924,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/e6727005-209d-474c-bc0a-079d898a3ba2,1,0,8.400256745517254,8.400256745517254,8.400256745517254,8.400256745517254,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/e6deccc2-4ee2-4518-b1d9-a38ebdebdea9,3,0,6,6.365630154808362,5.879667587578297,7.132956758141518,150.66666666666666,0.01012740837258368,0.0,6,6,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/e7117a5a-1930-4b5e-bdce-7ac80d224876,2,0,18,19.021183252334595,17.5340436398983,20.50832286477089,122.5,0.006751605581722453,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/contactservice/contacts/account/e74835dc-8c92-4335-86c4-4ebc147e5924,1,0,10.404384694993496,10.404384694993496,10.404384694993496,10.404384694993496,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/e76a7184-6b79-4d63-bd16-b142336b36a4,1,0,13.931465335190296,13.931465335190296,13.931465335190296,13.931465335190296,38.0,0.0033758027908612266,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/e8c0d3f0-5ee1-4d01-9f92-98f696e2b09d,1,0,9.444009512662888,9.444009512662888,9.444009512662888,9.444009512662888,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/e92ba6fe-4137-401c-bd81-be59f24f7d02,1,0,5.143765360116959,5.143765360116959,5.143765360116959,5.143765360116959,38.0,0.0033758027908612266,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/contactservice/contacts/account/e9d25fd7-0b12-4dff-91cf-30cc3ccebe62,2,0,9,13.168408069759607,8.818304166197777,17.518511973321438,122.5,0.006751605581722453,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/ea4d725d-00e1-44a8-bd35-ae649f3f288e,1,0,9.966493584215641,9.966493584215641,9.966493584215641,9.966493584215641,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/ead5cf24-4768-4d05-972e-dfe6562b4763,1,0,42.51080937683582,42.51080937683582,42.51080937683582,42.51080937683582,38.0,0.0033758027908612266,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/api/v1/contactservice/contacts/account/eb8199f4-8f04-4c19-a2ee-deb869d12e26,2,0,9,9.765909519046545,8.663319051265717,10.868499986827374,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/eb9e28e5-87c6-4ece-974a-10ba59da755c,1,0,18.98377016186714,18.98377016186714,18.98377016186714,18.98377016186714,38.0,0.0033758027908612266,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/ec554e7e-b3f0-4ef3-8b14-8a360e39ad7e,2,0,13.116308487951756,17.344786319881678,13.116308487951756,21.5732641518116,122.5,0.006751605581722453,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/v1/contactservice/contacts/account/ec7e8682-51d3-4a1d-8c16-bf8f606e8ab6,4,0,24,33.00551371648908,11.554279364645481,70.87684329599142,164.75,0.013503211163444906,0.0,25,25,71,71,71,71,71,71,71,71,71
GET,/api/v1/contactservice/contacts/account/eceecb23-00f8-4bde-8b70-e042ac2b58e3,1,0,8.324715308845043,8.324715308845043,8.324715308845043,8.324715308845043,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/edcf9027-f2ce-47be-85d5-5478fd65a373,3,0,9,9.006757599612078,7.104890421032906,10.93814056366682,150.66666666666666,0.01012740837258368,0.0,9,9,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/ee19fd8e-b46d-473c-b080-bf8674c98701,2,0,6.069083698093891,21.69958269223571,6.069083698093891,37.330081686377525,122.5,0.006751605581722453,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/api/v1/contactservice/contacts/account/ee49a4b2-f87a-4b2c-99f0-20ce911a043b,1,0,56.04802258312702,56.04802258312702,56.04802258312702,56.04802258312702,38.0,0.0033758027908612266,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/api/v1/contactservice/contacts/account/ee67b853-6c32-4348-9586-41f981b2ceef,1,0,7.00532179325819,7.00532179325819,7.00532179325819,7.00532179325819,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/eecf9412-dc3d-41cc-8802-151734033396,2,0,14,21.256940439343452,13.982066884636879,28.531813994050026,122.5,0.006751605581722453,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/ef445c9e-6f8a-4810-bf18-a0566fa8161e,2,0,7,15.973855275660753,6.897725164890289,25.049985386431217,122.5,0.006751605581722453,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/ef67f503-895c-4144-b659-5475598f1b0b,1,0,11.753826402127743,11.753826402127743,11.753826402127743,11.753826402127743,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/efa5954f-69cf-49a6-9e74-41d286d8a33e,1,0,9.316823445260525,9.316823445260525,9.316823445260525,9.316823445260525,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/efacfe50-ce30-4923-b4dd-0bdd579758c9,3,0,9,9.274971360961596,8.721904829144478,9.958894923329353,150.66666666666666,0.01012740837258368,0.0,9,9,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/efe0d5e8-4dbc-4b4c-a380-2589373c0bde,1,0,7.748653180897236,7.748653180897236,7.748653180897236,7.748653180897236,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/f03264fd-2872-4b74-b5be-29c6f9161ec5,1,0,6.80357962846756,6.80357962846756,6.80357962846756,6.80357962846756,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/f03aed21-526b-4d75-8ca3-fd3a35a7e265,2,0,12.429955415427685,12.747978791594505,12.429955415427685,13.066002167761326,122.5,0.006751605581722453,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/f0f4e082-40c9-4f87-a8c0-057cadafe38f,1,0,9.83317568898201,9.83317568898201,9.83317568898201,9.83317568898201,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/f168259a-ab6c-4a96-8abe-a5aa5e0d16d6,3,0,10,10.141886149843534,7.417071610689163,12.975214049220085,150.66666666666666,0.01012740837258368,0.0,10,10,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/f1bcd55b-0fb2-4d80-86d4-2ce20ca68bbf,1,0,10.751192457973957,10.751192457973957,10.751192457973957,10.751192457973957,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/f2272058-0041-4b21-b8a4-23f3f57eec01,1,0,7.381519302725792,7.381519302725792,7.381519302725792,7.381519302725792,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/f2794edf-1d89-444e-a5a1-c0914c1326b5,2,0,8.300811983644962,20.095537416636944,8.300811983644962,31.890262849628925,122.5,0.006751605581722453,0.0,32,32,32,32,32,32,32,32,32,32,32
GET,/api/v1/contactservice/contacts/account/f29d1837-ed5d-4793-ad55-a15912fdad66,1,0,10.779058560729027,10.779058560729027,10.779058560729027,10.779058560729027,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/f2cc929d-1272-4f9d-85c7-568c45680dd8,2,0,9.045709855854511,14.009062200784683,9.045709855854511,18.972414545714855,122.5,0.006751605581722453,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/contactservice/contacts/account/f3143a81-aee2-4e7e-8cf6-c2da740d30c3,1,0,7.2766561061143875,7.2766561061143875,7.2766561061143875,7.2766561061143875,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/f3292030-36af-481e-bc96-14b412b17a66,2,0,10,11.55185978859663,9.796890430152416,13.306829147040844,122.5,0.006751605581722453,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/f34a9d5a-f827-4727-a11e-785b472b5bdc,4,0,6.103520281612873,8.558698464185,6.103520281612873,12.947531417012215,164.75,0.013503211163444906,0.0,9,9,13,13,13,13,13,13,13,13,13
GET,/api/v1/contactservice/contacts/account/f3b56e0c-3641-423c-8af3-82da6f7f4a77,2,0,17,20.7818690687418,16.590378247201443,24.973359890282154,122.5,0.006751605581722453,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/f45ead6e-5be7-4001-bcad-d93af7440442,2,0,7,14.985111076384783,6.83626439422369,23.133957758545876,122.5,0.006751605581722453,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/f4afcf1a-7092-475d-ab9f-d41a64998164,1,0,9.38759371638298,9.38759371638298,9.38759371638298,9.38759371638298,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/f4ed2b6d-195a-4306-9b67-6621f093a11e,2,0,8.373776450753212,12.238186318427324,8.373776450753212,16.102596186101437,122.5,0.006751605581722453,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/contactservice/contacts/account/f57b5987-e37c-4f54-bf4d-06e37735be34,1,0,37.54900023341179,37.54900023341179,37.54900023341179,37.54900023341179,38.0,0.0033758027908612266,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/api/v1/contactservice/contacts/account/f57eb5ad-41db-4227-9418-5e3fb7f7ced1,1,0,8.393577300012112,8.393577300012112,8.393577300012112,8.393577300012112,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/f5b1de09-a689-483b-9c21-5e879921a284,1,0,6.926620379090309,6.926620379090309,6.926620379090309,6.926620379090309,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/f5c26431-13f8-41ce-a44a-1496d66342c7,2,0,9,22.48586853966117,8.996458724141121,35.97527835518122,122.5,0.006751605581722453,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/api/v1/contactservice/contacts/account/f60ae3a6-504e-4a98-81a1-7770ced33106,1,0,7.602086290717125,7.602086290717125,7.602086290717125,7.602086290717125,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/f62ebf0d-fadb-4150-a108-c810305b3e2b,2,0,8,10.75471518561244,7.789065130054951,13.72036524116993,122.5,0.006751605581722453,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/contactservice/contacts/account/f6384807-7209-4bb6-8f08-9d231bc8cecb,3,0,12,127.06775963306427,10.230534709990025,359.0187141671777,150.66666666666666,0.01012740837258368,0.0,12,12,360,360,360,360,360,360,360,360,360
GET,/api/v1/contactservice/contacts/account/f680cfed-68b3-4a99-a511-e93674d15496,1,0,27.42039319127798,27.42039319127798,27.42039319127798,27.42039319127798,38.0,0.0033758027908612266,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/v1/contactservice/contacts/account/f6b8fbcd-4112-44c1-adba-e0198a7cf954,2,0,9,9.195751044899225,8.632664568722248,9.758837521076202,122.5,0.006751605581722453,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/f6c37398-dee8-46fb-88a2-cbe11d14735d,2,0,9,16.93796319887042,8.898980915546417,24.976945482194424,122.5,0.006751605581722453,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/f76f0914-e18b-416d-a1bd-9df5da57606f,1,0,23.302603513002396,23.302603513002396,23.302603513002396,23.302603513002396,38.0,0.0033758027908612266,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/api/v1/contactservice/contacts/account/f77c465c-9b6f-4725-8400-cf31a99229cc,1,0,10.554769076406956,10.554769076406956,10.554769076406956,10.554769076406956,38.0,0.0033758027908612266,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/f7929a3e-17b2-4e63-b3f7-ce683ac6a401,1,0,12.467261403799057,12.467261403799057,12.467261403799057,12.467261403799057,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/f809b311-4ece-4e5e-bda2-e204db8d8d52,1,0,8.304008282721043,8.304008282721043,8.304008282721043,8.304008282721043,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/f82bec3d-ea41-4683-ad76-03ecad022a48,1,0,28.773690573871136,28.773690573871136,28.773690573871136,28.773690573871136,38.0,0.0033758027908612266,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/contactservice/contacts/account/f85572db-53cf-4f42-a133-57b17b2c74cb,1,0,10.353613644838333,10.353613644838333,10.353613644838333,10.353613644838333,38.0,0.0033758027908612266,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/contactservice/contacts/account/f86b3342-236a-4e7c-8242-b9f84874b99f,1,0,18.061688169836998,18.061688169836998,18.061688169836998,18.061688169836998,38.0,0.0033758027908612266,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/api/v1/contactservice/contacts/account/f9467264-4782-47ac-a5f9-71698c771316,1,0,8.03450308740139,8.03450308740139,8.03450308740139,8.03450308740139,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/fa2483cb-3d0a-42fa-bfb1-6281483944eb,4,0,8,10.985219152644277,7.14909378439188,19.684637896716595,164.75,0.013503211163444906,0.0,9,9,20,20,20,20,20,20,20,20,20
GET,/api/v1/contactservice/contacts/account/fad2972f-b6b6-4120-8bf4-9ab9ce776c30,1,0,8.830517530441284,8.830517530441284,8.830517530441284,8.830517530441284,38.0,0.0033758027908612266,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/fb5ddf15-8ca6-416a-b6f7-3a23d523fb8a,2,0,7,15.976842492818832,6.716413423418999,25.237271562218666,122.5,0.006751605581722453,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/api/v1/contactservice/contacts/account/fb7effca-5dae-4388-8bcb-5f6e4a677975,1,0,7.7521903440356255,7.7521903440356255,7.7521903440356255,7.7521903440356255,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/fbd34259-29ee-4dee-bd97-8c4c6899da97,1,0,7.162450812757015,7.162450812757015,7.162450812757015,7.162450812757015,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/fc12cd26-999d-4047-8bca-39eaa465001d,2,0,10.358978994190693,10.904836002737284,10.358978994190693,11.450693011283875,122.5,0.006751605581722453,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/fc4dc9e7-2666-42b1-a0f9-ed266dd266f6,1,0,6.236327812075615,6.236327812075615,6.236327812075615,6.236327812075615,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/fc9d3e28-1443-4ee3-9cf2-933ba61fbf96,1,0,7.710765115916729,7.710765115916729,7.710765115916729,7.710765115916729,38.0,0.0033758027908612266,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/contactservice/contacts/account/fcaac1f0-06c4-4081-aac4-71bde73c3e0e,2,0,5.370941944420338,7.417012471705675,5.370941944420338,9.463082998991013,122.5,0.006751605581722453,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/contactservice/contacts/account/fcff6653-035c-421e-bc5d-bef0ce02353b,2,0,25.755103677511215,25.731852743774652,25.70860181003809,25.755103677511215,122.5,0.006751605581722453,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/api/v1/contactservice/contacts/account/fd821d47-dd9b-415e-8227-908b14790fe7,1,0,11.768274940550327,11.768274940550327,11.768274940550327,11.768274940550327,38.0,0.0033758027908612266,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/contactservice/contacts/account/fe1eb817-8bb7-4782-8901-f5b80b8d43b8,1,0,6.855633109807968,6.855633109807968,6.855633109807968,6.855633109807968,38.0,0.0033758027908612266,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/contactservice/contacts/account/fe8dfc3c-4f60-4754-a23e-46895ae6cbac,4,0,7,8.656400721520185,6.502889096736908,11.018999852240086,164.75,0.013503211163444906,0.0,10,10,11,11,11,11,11,11,11,11,11
GET,/api/v1/contactservice/contacts/account/ff41ab61-600c-4a4b-a70f-5db898c968f0,1,0,6.389552727341652,6.389552727341652,6.389552727341652,6.389552727341652,38.0,0.0033758027908612266,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/contactservice/contacts/account/ffaa1bcc-d080-40b3-adbf-de78be89a853,1,0,14.382997527718544,14.382997527718544,14.382997527718544,14.382997527718544,38.0,0.0033758027908612266,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/foodservice/foods/2024-08-21/Shang%20Hai/Su%20Zhou/D1345,1133,0,31,64.19959607544797,15.675938688218594,1519.1826075315475,1090.0,3.82478456204577,0.0,31,39,46,52,69,100,610,1400,1500,1500,1500
POST,/api/v1/preserveservice/preserve,1101,68,1700.0,7284.478616944728,222.1025200560689,60074.59598965943,54.83197093551317,3.7167588727382106,0.2295545897785634,1700,5200,8600,9700,13000,60000,60000,60000,60000,60000,60000
POST,/api/v1/travelservice/trips/left,1133,53,570.0,4453.206267953412,129.29966673254967,60032.876963727176,320.54457193292143,3.82478456204577,0.17891754791564501,570,1200,2100,3900,7700,9500,60000,60000,60000,60000,60000
POST,/api/v1/users/login,2381,0,140.0,151.86526161313046,99.37302209436893,572.1938302740455,339.01763964720703,8.037786445040581,0.0,140,150,160,170,200,240,280,320,570,570,570
GET,/api/v1/verifycode/generate,2360,0,9,16.511321346022946,3.3331066370010376,549.5240949094296,1247.914406779661,7.966894586432495,0.0,9,12,15,17,24,35,54,92,530,550,550
GET,/client_login.html,1180,0,6,9.783499923897748,1.5231762081384659,116.56720098108053,12241.0,3.9834472932162477,0.0,6,9,12,14,21,30,43,65,110,120,120
GET,/client_ticket_book.html?tripId=D1345&from=Shang%20Hai&to=Su%20Zhou&seatType=2&seat_price=50.0&date=2024-08-21,1133,0,5,8.636330975267283,1.7987210303544998,124.7585117816925,37463.0,3.82478456204577,0.0,5,7,9,11,17,28,42,54,120,120,120
GET,/index.html,1180,0,5,9.385419181563844,1.4400854706764221,106.39401338994503,18128.0,3.9834472932162477,0.0,5,8,11,13,21,33,45,61,90,110,110
,Aggregated,20169,200,20,951.6904580886751,1.4359960332512856,60074.59598965943,21153.03088898805,68.08656648888008,0.6751605581722454,20,50,130,150,440,1800,9000,16000,60000,60000,60000
