Method,Name,Error,Occurrences
GET,/api/v1/contactservice/contacts/account/e2415ff0-2430-4c1e-8784-339a3c4a1680,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/93566a52-bf88-4dac-9839-ea34d18fd0a5,RemoteDisconnected('Remote end closed connection without response'),3
POST,/api/v1/travelservice/trips/left,RemoteDisconnected('Remote end closed connection without response'),4930
GET,/api/v1/contactservice/contacts/account/3b8c7302-640f-4d55-9697-fada3592cbfd,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/0cc04734-d76c-4aa4-ad24-1f7450e260ad,RemoteDisconnected('Remote end closed connection without response'),16
GET,/api/v1/contactservice/contacts/account/81281223-ff1f-4245-bba3-ae5d3241006a,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/81da9bb9-124a-4cfc-834e-ca89e5aa683e,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/a6b8649f-0359-479f-a191-dea627d8af93,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/a04db71e-e8bb-4443-aef3-767c0932df30,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/eec49769-fd0d-4d89-a027-679692fc700a,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/49f696de-f2a6-4c09-be12-1f4a64c6d6d5,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/96a227ed-da33-4fb3-85bc-a414b7da18ec,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/feac5129-191a-4b4b-abf1-cc80e77e72be,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/b02aff49-b316-4991-8aae-da98e96e2179,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/39971903-4b5e-4482-8810-18dc39856634,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/18823634-8f77-4c5a-9014-d0212ab0e551,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/72e156e2-cd22-4218-b820-20fc3fe75154,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/0fc7e150-0db7-44d7-8ec7-4caa26b622b4,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/d0b16154-8ef2-4567-b1a5-42f672280518,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/801dde0f-ad94-4090-aaf1-be1ee070b2db,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/ecb53f4f-cb7d-4f52-8fcb-1350be986123,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/c09db6f7-b036-4d79-b012-5cd2873c0f5a,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/f0ce71ec-8e55-4975-a011-97a0e9994437,RemoteDisconnected('Remote end closed connection without response'),2
GET,/admin_user.html,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/e7d4406a-a2bb-48b0-9915-ffb576584f13,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/279fcb9d-d40f-4629-8978-5957926a8f63,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/4175fb11-3e94-42cf-822a-00880bd66179,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/d0588498-4c3f-4f38-9487-a06fafa41cdb,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/c0107e14-8f27-4aae-8538-3ed1f0558d82,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/0b49f2c1-f310-4400-9353-b30380a41692,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/b02aff49-b316-4991-8aae-da98e96e2179,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/077a777a-c15c-42bd-aac6-4935fdc22e83,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/44b52912-43b6-44cd-b463-ad4c187cbf27,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/162d518d-8467-4f88-b4a4-6282296a2665,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/assuranceservice/assurances/types,RemoteDisconnected('Remote end closed connection without response'),4522
GET,/api/v1/contactservice/contacts/account/808f7f3a-a01b-463f-bb8c-d831f175b3ab,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/697e81a3-b14d-4518-b21d-75a1f2683960,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/1045e374-f940-4165-8f4f-a62075871837,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/984d5376-f6da-4702-8808-c02481d6ebe4,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/3e6f032e-45ab-4850-af47-65f1afcc7f5c,RemoteDisconnected('Remote end closed connection without response'),16
GET,/api/v1/contactservice/contacts/account/d871edc4-5a3f-4615-a68f-5850cf3090a8,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/181a2b7b-4241-4e9b-addd-5d178003af51,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/494c2e86-213e-4122-b4a0-fd313ef24206,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/716893db-db9e-4e55-9c1d-0ca40945a84d,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/2e33970a-bf84-47c1-8e41-28b978c49d21,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/79ca7854-d0e8-4f1e-b89a-81f0d08b6ed5,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,RemoteDisconnected('Remote end closed connection without response'),599
GET,/api/v1/contactservice/contacts/account/748b5920-eedc-4a29-ac38-094b3dfe2e33,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/0177a0a1-7ef2-4ad8-ab61-0bdc70b28fe5,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/00756b18-425b-4eee-b35c-83fdcde3560e,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/4b427dd2-a0ff-4571-aa98-7c9b0bc5019c,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/dc6b37c3-808f-4702-8675-ee7f3fea5081,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/55e19c40-a237-4097-83fd-6f9ccc06fda9,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/d0c350d1-aa2f-4864-bcf9-fa39e0929eb1,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/4e55b598-ccdd-4efb-9ad2-47caffcc3439,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/b4cf045f-f7ea-495e-912d-dfaf7567c445,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/35af5074-e89c-4b74-b402-d9160be1543e,RemoteDisconnected('Remote end closed connection without response'),10
GET,/client_login.html,RemoteDisconnected('Remote end closed connection without response'),4926
GET,/api/v1/contactservice/contacts/account/cee32b26-29aa-4960-8d00-8fd789410af5,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/29c087d0-a55a-43ce-9e69-e91acb527ee2,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/3a52375c-84b6-4380-ae85-6700deaee9a9,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/eec49769-fd0d-4d89-a027-679692fc700a,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/3e9d10b3-bd05-4517-9767-1324a43f6775,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/09b8fce4-f1be-49bb-aa02-0b6181c08363,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/1ee396cf-bae9-4def-bdba-72924606a56a,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/494c2e86-213e-4122-b4a0-fd313ef24206,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/2b21d490-0ecc-436c-ae79-50f781b0a9b0,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/284d2fb0-b708-4e01-be1d-f2b709e3fcfb,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/7a4b6e1a-2070-4160-9dfd-76a5619b7684,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/676615b9-2c22-4dfd-b146-75057b9f147e,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/ed3ee728-5d75-4d32-99c2-589f8e235c5e,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/bb8bb8bf-0b62-4ff9-a8a1-ca2a5d9b2058,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/48a75aea-6636-4e75-bf62-91f151fdb8eb,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/c1b874c4-4526-4a99-aca0-634775e46922,RemoteDisconnected('Remote end closed connection without response'),3
POST,/api/v1/preserveservice/preserve,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/preserveservice/preserve'),792
GET,/api/v1/contactservice/contacts/account/978269e4-ef30-4304-97f4-515b689bf8a4,RemoteDisconnected('Remote end closed connection without response'),17
GET,/api/v1/contactservice/contacts/account/d953e014-fce4-4da8-b111-23bec8541359,RemoteDisconnected('Remote end closed connection without response'),4
GET,/client_ticket_book.html?tripId=D1345&from=Shang%20Hai&to=Su%20Zhou&seatType=2&seat_price=50.0&date=2024-08-21,RemoteDisconnected('Remote end closed connection without response'),4693
GET,/api/v1/contactservice/contacts/account/a122552d-baaa-4dd8-917f-2ac29257ce64,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/ffc2ceb0-af54-41fd-964a-44135e17ed2c,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/ecd5cb9f-1f2c-4402-9a78-fc8054d72e72,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/adminorderservice/adminorder,"ConnectionResetError(104, 'Connection reset by peer')",5
GET,/api/v1/contactservice/contacts/account/48fd30dc-f88a-4833-bed1-7d69579142ba,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/acc83b12-306e-4a51-a4f8-4fb5b03db4b8,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/c2c7211b-8c67-4697-8cdd-785a797b934e,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/877682b9-877f-4a4b-8f85-4061f5091a3d,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/b7a9393f-2e65-4853-861b-acdf27b2d16e,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/09b2d0d8-c7da-419a-b736-b54361de08c3,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/8213a2b6-eaab-4945-9e43-5381d6c31913,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/foodservice/foods/2024-08-21/Shang%20Hai/Su%20Zhou/D1345,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/foodservice/foods/2024-08-21/Shang%20Hai/Su%20Zhou/D1345'),248
GET,/api/v1/contactservice/contacts/account/206414a8-7d35-4aad-bd3c-2070098af174,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/87072ab5-9ea4-438c-b4eb-b60502da7bdf,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/045e1ce2-8345-4d7f-9d82-c176bd656046,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/d5b8857b-0435-4e62-888e-d9a4721dc55c,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/27636d15-5df2-4ac4-9bc0-2ff158340cee,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/ca585cae-de7e-435d-9a2f-c3118ebbdc27,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/04c20591-2ddd-42ed-bf8f-19ff3d96c20e,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/233e9251-2dee-43e2-a694-49d7b1949a01,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/b19dc858-aedc-4c45-a486-7e56b9361737,RemoteDisconnected('Remote end closed connection without response'),16
GET,/api/v1/contactservice/contacts/account/f43ea653-b64c-491a-886f-b6b9bfab62c8,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/46f1ac39-e6c3-4ba0-b46f-9827cec06c99,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/dc153ee7-9932-4c61-9f54-85ec9413c105,RemoteDisconnected('Remote end closed connection without response'),16
GET,/api/v1/contactservice/contacts/account/5adf4d9e-ab18-4896-868e-153b158f3601,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/a5863a51-40e7-42f1-b6ce-370a0742e71a,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/27f776b1-6b6d-4f44-9b93-c7fefea4168c,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/23218faa-8223-401e-9193-2692591ece85,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/05fd6810-ea58-4691-920a-59c331411a5a,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/63fc607b-4c55-4295-a775-b1c1b83b22a1,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/12480a29-dc6c-4f52-94b6-f5b18f7311f5,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/16c3bc74-9061-4eaf-ae40-7e9c9657030f,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/9ed24f05-59d2-49dc-98ae-04c7cc5509a3,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/9f3fd9a7-6399-4233-817d-343a8ff63812,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/15a884b5-ee69-4b95-a361-e166528d9f02,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/7333ebeb-9318-49de-ad03-d8c73f2c14af,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/c0768bb8-b6d0-4079-b501-4da572cef792,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/207af1f7-e1ad-4416-8ebf-ca35d71a516a,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/d6f29bf0-64da-4e67-bb3a-373ee005c279,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/ea3422c7-3ed7-4b78-90e9-12d0f40a603a,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/664400d3-a246-4fee-98e7-15541e494dc2,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/5854df93-4597-49a4-ab9a-92f1c45fa17f,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/60441d9b-e753-4d8c-9831-e3f66cb1152d,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/1edc8df3-8f98-428a-8628-d38e7eb2035c,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/c4917d6f-00f6-484f-b138-a766d281f018,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/e3037e1b-0d35-479a-bc6f-d4691c97421d,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/748e6161-23d5-41d4-8819-a06111454aa6,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/4d1c292c-fb6f-4ff9-9d9e-c92c37d7fcf4,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/84c23cb5-1041-4d56-8572-96f281c9a8ac,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/a9f307ce-5924-4ca1-ac89-ed9c68718f50,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/e1b5d186-d020-437b-98a2-570dcd9293f3,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/d44835fe-37f5-48f4-9d66-556ca434778c,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/9872e61a-8333-468e-937f-bfabb253f35b,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/3f3ccdac-7400-437b-af42-bd55a7f4aa87,RemoteDisconnected('Remote end closed connection without response'),17
GET,/api/v1/contactservice/contacts/account/4d8c78ca-615f-4f98-835b-866e7d23ff6c,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/,RemoteDisconnected('Remote end closed connection without response'),1331
GET,/adminlogin.html,"ConnectionResetError(104, 'Connection reset by peer')",89
GET,/api/v1/contactservice/contacts/account/592b33c4-0715-4faa-bacc-3479311c5a19,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/,HTTPError('403 Client Error:  for url: /api/v1/contactservice/contacts/account/'),141
GET,/api/v1/contactservice/contacts/account/efc495a0-b1c6-49cf-a819-f4cb87b3a9b8,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/5e06aa28-16bc-4590-bb6a-d3eff8feae98,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/0bdfe393-2bf4-4c15-9d9f-c13a850cfa27,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/cd72019b-1ea5-4582-b5d1-8a79165e287a,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/e002cc93-16f0-475c-9ed6-58c2032dd694,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/e0794907-10fe-4b5a-9708-58befb0c7ab4,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/7787d1e8-c306-4036-b084-80bf2df618b2,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/4ac54941-4918-45c3-9bad-56c8a1856c18,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/d3dc9986-c296-4960-83b9-916b42eea0f3,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/9e82384f-e879-4397-ab54-2b563ce1345b,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/cf008810-beb8-40b6-ac56-122dab22d651,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/181a2b7b-4241-4e9b-addd-5d178003af51,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/c283e070-1329-462c-a749-be2b7e0bbb63,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/510d248b-b055-4907-aa20-a178d5c4e230,RemoteDisconnected('Remote end closed connection without response'),16
GET,/api/v1/contactservice/contacts/account/50569278-bcb8-4f83-b89f-cccdd3f54674,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/0f7200c6-2085-49c3-ab02-ab84fff86c17,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/1e88d358-6d0c-42fd-9e44-652d7b219a13,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/adminorderservice/adminorder,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/adminorderservice/adminorder'),31
GET,/api/v1/contactservice/contacts/account/079b5a75-0eb3-495f-bf4d-271c81d83bb1,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/1102867e-f952-4bdd-8ee4-c9cf4b46e903,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/322af73d-2273-4e4c-bc93-84a5be487eb8,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/4bbf671e-34a7-4d4e-9efd-67b249faa500,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/1a49686d-adfb-49d8-8b54-f1844095aeeb,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/05b12ff0-585d-40bd-b2bc-85c2e97a2da1,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/7da01282-d1b9-4cef-8327-d6bf6eb27b33,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/a4330bef-cdbc-43a8-bf34-820946a49b56,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/801c1da6-550a-49f5-8e08-7281f9cd8266,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/8d66abc9-f2a4-41d0-946e-25bfa1860e17,RemoteDisconnected('Remote end closed connection without response'),15
GET,/api/v1/contactservice/contacts/account/2249c9af-1e5f-4920-938d-2723ed9548e5,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/175fa23b-2add-451e-8b89-f289c230f50b,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/c39e6b03-cd80-4fdb-9766-2500129188cd,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/ad71bad2-edbe-4d1f-a39b-320bf1e31208,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/96f5b7d9-b859-4544-81a8-aaf953d24192,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/3b8c7302-640f-4d55-9697-fada3592cbfd,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/verifycode/generate,"ConnectionResetError(104, 'Connection reset by peer')",192
GET,/api/v1/contactservice/contacts/account/82d65096-9fee-42f8-9c90-1232047b92e2,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/38888b12-1682-4d88-bb78-252d66252dea,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/263902e3-9ba8-4431-8e5b-101e43d8a805,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/a1e2519d-16af-4b77-a4be-42e6d9425799,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/61376da6-36a4-4bea-83a6-3262e16f65b3,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/741036c6-0b5a-4b9e-b67e-8f85ad4fefcd,RemoteDisconnected('Remote end closed connection without response'),13
