Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1724238642,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1724238643,5,,Aggregated,0.000000,0.000000,580,580,580,580,580,580,580,580,580,580,580,10,0,24,298.3687562867999,9.113108739256859,582.7944632619619,1313.0
1724238644,10,,Aggregated,0.000000,0.000000,580,580,680,680,1300,1300,1300,1300,1300,1300,1300,30,0,200.0,460.99268877878785,9.113108739256859,1296.7555923387408,1432.3333333333333
1724238645,15,,Aggregated,5.000000,0.000000,580,640,980,990,1000,1300,1300,1300,1300,1300,1300,60,0,200.0,468.7971840923031,9.113108739256859,1296.7555923387408,1132.75
1724238646,20,,Aggregated,10.000000,0.000000,73,330,470,500,680,1000,1300,1300,1300,1300,1300,180,0,73,263.10855702807504,2.183294855058193,1296.7555923387408,5477.283333333334
1724238647,25,,Aggregated,15.000000,0.000000,49,160,200,340,580,980,1000,1300,1300,1300,1300,300,0,48,184.3957967311144,1.6045374795794487,1296.7555923387408,5817.326666666667
1724238648,30,,Aggregated,38.500000,0.000000,43,130,170,210,500,680,1000,1300,1300,1300,1300,360,0,43,161.23297666458205,1.6045374795794487,1296.7555923387408,5886.680555555556
1724238649,35,,Aggregated,58.000000,0.000000,40,120,160,180,480,640,1000,1300,1300,1300,1300,420,0,39,145.4038399138621,1.6045374795794487,1296.7555923387408,5953.073809523809
1724238650,40,,Aggregated,58.500000,0.000000,35,110,150,170,370,620,1000,1300,1300,1300,1300,480,0,35,132.65331692333953,1.6045374795794487,1296.7555923387408,6019.364583333333
1724238651,45,,Aggregated,57.857143,0.000000,34,110,150,170,360,580,990,1000,1300,1300,1300,540,0,34,125.21011067588849,1.6045374795794487,1296.7555923387408,6086.62962962963
1724238652,50,,Aggregated,58.250000,0.000000,33,79,140,160,340,580,990,1000,1300,1300,1300,600,0,33,117.35025974921882,1.6045374795794487,1296.7555923387408,6153.178333333333
1724238653,55,,Aggregated,56.555556,0.000000,32,76,140,160,340,520,980,1000,1300,1300,1300,659,0,32,114.14025932527818,1.6045374795794487,1296.7555923387408,6228.165402124431
1724238654,60,,Aggregated,58.800000,0.000000,34,130,160,190,620,4000,7300,7500,7700,7700,7700,771,0,34,473.21931635852224,1.6045374795794487,7656.08801972121,5844.972762645914
1724238655,65,,Aggregated,60.500000,0.000000,33,130,160,180,550,2900,7200,7500,7700,7700,7700,851,0,33,437.60345725191604,1.6045374795794487,7656.08801972121,6198.052878965922
1724238656,70,,Aggregated,68.300000,0.000000,30,120,150,170,490,2000,7200,7500,7700,7700,7700,939,0,30,400.52362146695106,1.6045374795794487,7656.08801972121,7156.758253461129
1724238657,75,,Aggregated,78.000000,0.000000,26,110,150,170,400,1300,7100,7500,7600,7700,7700,1069,0,26,358.360906399898,1.6045374795794487,7656.08801972121,7651.927034611786
1724238658,80,,Aggregated,76.200000,0.000000,24,77,140,160,370,1000,7000,7500,7600,7700,7700,1187,0,24,328.8475829219758,1.6045374795794487,7656.08801972121,7371.3555181128895
1724238659,85,,Aggregated,74.600000,0.000000,24,76,140,160,380,1000,6000,7300,7600,7700,7700,1316,0,24,315.4718132723564,1.2565143406391144,7656.08801972121,7159.094224924012
1724238660,90,,Aggregated,78.800000,0.000000,23,65,140,160,360,1000,5800,7300,7600,7700,7700,1436,0,23,293.2021479416784,1.2565143406391144,7656.08801972121,6946.362813370473
1724238661,95,,Aggregated,84.700000,0.000000,23,61,140,150,330,980,5200,7300,7600,7700,7700,1532,0,23,277.9943763306389,1.2565143406391144,7656.08801972121,6972.592036553525
1724238662,100,,Aggregated,93.400000,0.000000,23,63,140,150,320,940,5100,7300,7600,7700,7700,1637,0,23,265.54460138271384,1.2565143406391144,7656.08801972121,6939.345143555284
1724238663,105,,Aggregated,96.600000,0.000000,24,64,130,150,300,790,4700,7200,7600,7700,7700,1742,0,24,254.97272917166796,1.2565143406391144,7656.08801972121,6875.41159586682
1724238664,110,,Aggregated,99.300000,0.000000,23,63,130,150,300,680,4700,7200,7600,7700,7700,1835,0,23,252.55050913149068,1.2565143406391144,7656.08801972121,6844.05340599455
1724238665,115,,Aggregated,107.800000,0.000000,24,64,140,160,310,790,5100,7200,7600,7700,7700,1922,0,24,266.72841118102065,1.2565143406391144,7656.08801972121,6884.250780437044
1724238666,120,,Aggregated,108.800000,0.000000,24,70,140,160,350,1000,5800,7200,7600,7700,7700,2048,0,24,307.25231980295575,1.2565143406391144,7656.08801972121,6978.23974609375
1724238667,125,,Aggregated,104.800000,0.000000,24,71,140,160,370,1000,5800,7200,7600,8100,8100,2180,0,24,314.93101425451835,1.2565143406391144,8062.24565114826,7036.923394495413
1724238668,130,,Aggregated,103.900000,0.000000,25,75,140,170,440,1200,6200,7400,8700,8800,8800,2343,0,25,360.91407133100176,1.2565143406391144,8827.261719852686,7095.045241143833
1724238669,135,,Aggregated,105.300000,0.000000,26,78,140,180,500,1200,6100,7400,8800,9300,9300,2556,0,26,364.221808586943,1.2565143406391144,9349.927632138133,7444.427621283255
1724238670,140,,Aggregated,110.200000,0.000000,27,78,140,180,550,1200,6200,7500,9800,11000,11000,2731,0,27,376.2213170462936,1.2565143406391144,10522.113575600088,7574.706700842183
1724238671,145,,Aggregated,119.000000,0.000000,28,78,150,190,650,1300,6200,7500,9800,11000,11000,2939,0,28,382.25595412700454,1.2565143406391144,10522.113575600088,7891.115005103777
1724238672,150,,Aggregated,122.900000,0.000000,27,78,150,200,680,1500,6200,7500,9800,12000,12000,3098,0,27,389.41923837346405,1.2565143406391144,12498.694741167128,7933.461910910265
1724238673,155,,Aggregated,134.900000,0.000000,29,79,150,200,770,1800,6100,7500,10000,12000,12000,3315,0,29,402.9925436278746,1.2565143406391144,12498.694741167128,8264.82624434389
1724238674,160,,Aggregated,140.400000,0.000000,29,78,150,210,840,1800,5900,7500,10000,12000,12000,3501,0,29,404.55655584931674,1.2565143406391144,12498.694741167128,8430.223936018281
1724238675,165,,Aggregated,148.300000,0.000000,31,78,150,220,930,1900,5800,7500,11000,15000,15000,3793,0,31,408.1649236563243,1.2565143406391144,15465.701315551996,8835.208542051147
1724238676,170,,Aggregated,158.000000,0.000000,33,79,150,220,950,1800,5800,7500,11000,15000,15000,4026,0,33,408.379036823072,1.2565143406391144,15465.701315551996,8821.340039741679
1724238677,175,,Aggregated,170.800000,0.000000,35,84,160,250,990,1800,5500,7400,11000,15000,15000,4255,0,35,410.4799507862147,1.2565143406391144,15465.701315551996,8986.450058754406
1724238678,180,,Aggregated,192.200000,0.000000,38,93,160,270,970,1800,5300,7300,11000,15000,15000,4541,0,38,403.2402870814818,1.2565143406391144,15465.701315551996,9379.501651618586
1724238679,185,,Aggregated,202.100000,0.000000,43,99,160,280,940,1700,5200,7300,11000,15000,15000,4856,0,43,391.8008035753855,1.2565143406391144,15465.701315551996,9621.246499176277
1724238680,190,,Aggregated,208.700000,0.000000,43,98,160,300,940,1600,5100,7200,11000,15000,15000,5095,0,43,389.5747584986324,1.2565143406391144,15465.701315551996,9766.678312070657
1724238681,195,,Aggregated,215.600000,0.000000,44,100,170,300,920,1600,4900,7200,11000,15000,15000,5361,0,44,381.14356201901586,1.2565143406391144,15465.701315551996,9912.418765155755
1724238682,200,,Aggregated,226.100000,0.000000,44,99,170,290,900,1500,4700,7100,11000,15000,15000,5636,0,44,374.9983198511116,1.2565143406391144,15465.701315551996,10025.515081618169
1724238683,205,,Aggregated,227.200000,0.000000,44,100,170,290,880,1500,4400,7000,11000,15000,15000,5876,0,44,367.6176675282472,1.2565143406391144,15465.701315551996,10161.69877467665
1724238684,210,,Aggregated,242.000000,0.000000,45,100,170,290,860,1500,4200,7000,11000,15000,15000,6120,0,45,360.88887536959123,1.2565143406391144,15465.701315551996,10279.058333333332
1724238685,215,,Aggregated,249.700000,0.000000,45,99,170,280,840,1500,4200,7000,11000,15000,15000,6394,0,45,355.9522675485768,1.2565143406391144,15465.701315551996,10405.86080700657
1724238686,220,,Aggregated,252.800000,0.000000,44,97,170,270,820,1400,4200,6900,11000,15000,15000,6635,0,44,352.2227930500205,1.2565143406391144,15465.701315551996,10546.579050489827
1724238687,225,,Aggregated,255.600000,0.000000,47,97,170,270,810,1400,4200,7000,11000,15000,15000,6890,0,47,351.5031345580611,1.2565143406391144,15465.701315551996,10786.41044992743
1724238689,230,,Aggregated,252.000000,0.000000,46,95,170,270,790,1400,4000,6600,10000,15000,15000,7121,0,46,345.6068294185069,1.2565143406391144,15465.701315551996,10840.682207555119
1724238690,235,,Aggregated,256.200000,0.000000,46,96,170,270,790,1400,3900,6300,10000,15000,15000,7413,0,46,340.36556550594463,1.2565143406391144,15465.701315551996,11134.667880750034
1724238691,240,,Aggregated,252.300000,0.000000,47,97,170,280,780,1300,3700,6200,10000,15000,15000,7670,0,47,336.86328594241354,1.2565143406391144,15465.701315551996,11209.128683181225
1724238692,245,,Aggregated,251.200000,0.000000,46,97,170,270,780,1300,3800,6300,11000,15000,15000,7893,0,46,339.0656410902078,1.2565143406391144,15465.701315551996,11279.598251615356
1724238693,250,,Aggregated,254.800000,0.000000,46,96,170,270,770,1300,3800,6500,11000,15000,15000,8117,0,46,338.7523011552385,1.2565143406391144,15465.701315551996,11447.956511026241
1724238694,255,,Aggregated,247.300000,0.000000,45,95,170,270,760,1300,3900,6500,11000,15000,15000,8341,0,45,338.394953933932,1.2565143406391144,15465.701315551996,11561.37477520681
1724238695,260,,Aggregated,242.600000,0.000000,45,95,170,270,750,1300,4000,7000,12000,18000,18000,8576,0,45,343.8369845014731,1.2565143406391144,18018.133645877242,11844.08302238806
1724238696,265,,Aggregated,241.500000,0.000000,45,95,170,260,750,1300,4100,7000,13000,18000,18000,8847,0,45,347.3013944426372,1.2565143406391144,18018.133645877242,11964.392675483215
1724238697,270,,Aggregated,237.800000,0.000000,45,94,170,260,730,1300,4100,7000,13000,18000,18000,9103,0,45,347.67832867541324,1.2565143406391144,18018.133645877242,12183.274305174118
1724238698,275,,Aggregated,239.700000,0.000000,46,94,170,260,720,1300,4200,7100,13000,18000,18000,9379,0,46,347.4649063714968,1.2565143406391144,18018.133645877242,12409.563919394392
1724238699,280,,Aggregated,240.100000,0.000000,46,94,170,250,710,1300,4100,7000,13000,19000,19000,9680,0,46,344.9698434090088,1.2565143406391144,18858.677401207387,12598.272727272728
1724238700,285,,Aggregated,238.700000,0.000000,46,94,170,250,700,1200,4000,7100,13000,19000,19000,9919,0,46,345.96462292681764,1.2565143406391144,18858.677401207387,12769.09315455187
1724238701,290,,Aggregated,246.100000,0.000000,46,94,170,250,700,1200,4200,7200,13000,18000,19000,10173,0,46,347.49312725078886,1.2565143406391144,18858.677401207387,12895.17988793866
1724238702,295,,Aggregated,242.700000,0.000000,46,94,170,250,690,1200,4200,7200,13000,19000,22000,10412,0,46,349.91292290273617,1.2565143406391144,22265.054618008435,12990.522281982328
1724238703,300,,Aggregated,242.700000,0.000000,45,93,170,240,690,1200,4300,7400,15000,22000,27000,10651,0,45,359.1696038431583,1.2565143406391144,26944.451672956347,13157.570556755234
1724238704,305,,Aggregated,245.100000,0.000000,45,92,170,240,690,1300,4400,7500,18000,22000,27000,10906,0,45,369.2001516256306,1.2565143406391144,26944.451672956347,13331.295708784155
1724238705,310,,Aggregated,245.800000,0.000000,46,94,170,240,680,1300,4400,7500,16000,22000,27000,11165,0,46,370.15108135476726,1.2565143406391144,26944.451672956347,13574.795342588446
1724238706,315,,Aggregated,246.900000,0.000000,49,96,170,240,670,1200,4800,7700,18000,22000,27000,11489,0,49,376.04072845341284,1.2565143406391144,26944.451672956347,13835.100617982418
1724238707,320,,Aggregated,249.300000,0.000000,50,99,170,240,660,1200,4700,7600,18000,22000,27000,11743,0,50,376.49393406989503,1.2565143406391144,26944.451672956347,13961.08328365835
1724238708,325,,Aggregated,250.900000,0.000000,52,100,180,250,650,1200,4800,7800,18000,22000,27000,12092,0,52,378.04890080921047,1.2565143406391144,26944.451672956347,14339.934336751572
1724238709,330,,Aggregated,252.000000,0.000000,53,100,180,250,650,1200,4800,7800,18000,22000,27000,12348,0,53,379.5685584714668,1.2565143406391144,26944.451672956347,14420.430110139294
1724238710,335,,Aggregated,258.600000,0.000000,53,100,180,250,650,1200,4800,7900,18000,27000,29000,12667,0,53,380.8531835716413,1.2565143406391144,29286.362963728607,14751.328965027236
1724238711,340,,Aggregated,259.400000,0.000000,53,100,180,240,640,1200,4700,7800,18000,27000,29000,12951,0,53,378.21942595985763,1.2565143406391144,29286.362963728607,14868.792988958381
1724238712,345,,Aggregated,259.400000,0.000000,53,100,180,240,650,1200,4800,7900,19000,29000,30000,13180,0,53,384.24088427781413,1.2565143406391144,29522.21526298672,14971.517526555386
1724238713,350,,Aggregated,265.500000,0.000000,52,100,180,240,640,1200,4900,8000,20000,29000,30000,13457,0,52,387.5860673804305,1.2565143406391144,29522.21526298672,15175.043769042135
1724238714,355,,Aggregated,265.500000,0.000000,52,100,170,240,630,1200,5000,8200,21000,29000,30000,13751,0,52,394.094562728052,1.2565143406391144,29522.21526298672,15327.069522216567
1724238715,360,,Aggregated,266.800000,0.000000,52,100,170,230,630,1200,5000,8300,21000,30000,35000,13895,0,52,395.3226010356341,1.2565143406391144,35205.168629065156,15233.302267002518
1724238716,365,,Aggregated,270.300000,0.000000,52,100,170,230,630,1200,5000,8400,21000,30000,35000,14191,0,52,399.2627221394256,1.2565143406391144,35205.168629065156,15817.461560143753
1724238718,370,,Aggregated,259.200000,0.000000,53,110,170,230,620,1200,5000,8400,21000,35000,41000,14525,0,53,402.3177163742111,1.2565143406391144,40768.59166380018,15885.145748709123
1724238719,375,,Aggregated,263.500000,0.000000,53,110,170,230,630,1200,5000,8400,22000,35000,41000,14751,0,53,404.7445042917983,1.2565143406391144,40768.59166380018,16013.527082909633
1724238720,380,,Aggregated,264.500000,0.000000,53,110,170,230,630,1200,5200,8700,22000,35000,41000,15041,0,53,413.8570268669453,1.2565143406391144,40768.59166380018,16164.48055315471
1724238721,385,,Aggregated,255.900000,0.000000,53,110,170,230,630,1200,5400,9300,28000,41000,45000,15257,0,53,431.77574522056636,1.2565143406391144,45112.35147994012,16244.158222455266
1724238722,390,,Aggregated,259.600000,0.000000,52,110,170,230,620,1200,5300,9300,28000,41000,45000,15383,0,52,428.5264367696961,1.2565143406391144,45112.35147994012,16188.176363518169
1724238723,395,,Aggregated,249.900000,0.000000,53,110,170,230,620,1200,5300,9300,28000,41000,45000,15603,0,53,430.8091640094105,1.2565143406391144,45112.35147994012,16808.252515541884
1724238724,400,,Aggregated,238.100000,0.000000,54,110,170,230,610,1200,5500,9400,29000,41000,45000,15978,0,54,436.3069877590709,1.2565143406391144,45112.35147994012,16878.53191888847
1724238725,405,,Aggregated,230.100000,0.000000,54,110,170,230,620,1200,5500,9500,28000,41000,45000,16194,0,54,436.16585370463287,1.2565143406391144,45112.35147994012,16935.690934914164
1724238726,410,,Aggregated,238.900000,0.000000,54,110,170,230,630,1200,5500,9600,29000,41000,45000,16450,0,54,447.5995913696529,1.2565143406391144,45112.35147994012,17111.588267477204
1724238727,415,,Aggregated,237.900000,0.000000,54,110,170,230,620,1200,5600,10000,29000,41000,45000,16699,0,54,450.8792495987901,1.2565143406391144,45112.35147994012,17271.733756512367
1724238728,420,,Aggregated,244.100000,0.000000,53,110,170,230,620,1200,5700,10000,29000,41000,45000,16942,0,53,458.2994240979833,1.2565143406391144,45112.35147994012,17434.00714201393
1724238729,425,,Aggregated,241.300000,0.000000,53,110,170,230,610,1200,5900,11000,30000,41000,45000,17196,0,53,466.59524039251403,1.2565143406391144,45112.35147994012,17601.140207024888
1724238730,430,,Aggregated,234.100000,0.000000,53,110,170,230,610,1300,6000,11000,30000,43000,45000,17450,0,53,477.8873351705194,1.2565143406391144,45112.35147994012,17814.845157593125
1724238731,435,,Aggregated,233.800000,0.000000,53,110,170,230,610,1200,6100,11000,30000,43000,45000,17730,0,53,479.5770699332704,1.2565143406391144,45112.35147994012,18018.476142131978
1724238732,440,,Aggregated,226.000000,0.000000,54,110,170,230,610,1200,6200,11000,32000,44000,45000,18008,0,54,487.76957583792637,1.2565143406391144,45112.35147994012,18268.344846734784
1724238733,445,,Aggregated,235.500000,0.000000,54,110,170,230,600,1200,6200,11000,32000,44000,45000,18308,0,54,487.6907108555983,1.2565143406391144,45112.35147994012,18313.758247760543
1724238734,450,,Aggregated,248.300000,0.000000,54,110,170,230,600,1200,6200,11000,32000,44000,45000,18571,0,54,489.8861343676755,1.2565143406391144,45112.35147994012,18578.786064293792
1724238735,455,,Aggregated,258.300000,0.000000,54,110,170,230,610,1200,6300,12000,32000,44000,45000,18811,0,54,493.52539804293804,1.2565143406391144,45112.35147994012,18698.15278294615
1724238736,460,,Aggregated,249.800000,0.000000,54,110,170,230,610,1200,6400,12000,32000,51000,53000,19039,0,54,502.0333356670364,1.2565143406391144,52588.753937743604,18826.609958506226
1724238737,465,,Aggregated,243.200000,0.000000,53,110,170,220,600,1200,6500,12000,34000,51000,53000,19262,0,53,516.1379283116056,1.2565143406391144,52588.753937743604,18960.647025231025
1724238738,470,,Aggregated,251.000000,0.000000,53,110,170,220,600,1200,6700,13000,36000,53000,53000,19517,0,53,526.582601794317,1.2565143406391144,52780.703742057085,19104.708459291898
1724238740,475,,Aggregated,242.000000,0.000000,53,110,170,220,600,1200,6800,13000,36000,53000,53000,19704,0,53,533.12108722225,1.2565143406391144,52780.703742057085,19277.257663418593
1724238741,480,,Aggregated,244.400000,0.000000,53,110,170,220,600,1200,7000,13000,36000,53000,58000,19959,0,53,542.5757298280463,1.2565143406391144,57942.12082400918,19295.003206573474
1724238742,485,,Aggregated,240.200000,0.000000,53,110,170,220,600,1200,6900,13000,36000,53000,58000,20222,0,53,537.8977121164371,1.2565143406391144,57942.12082400918,19517.561072099692
1724238743,490,,Aggregated,236.600000,0.000000,52,110,170,220,600,1200,6900,13000,36000,53000,58000,20403,0,52,538.7257702607284,1.2565143406391144,57942.12082400918,19610.56829877959
1724238744,495,,Aggregated,234.000000,0.000000,52,110,170,220,600,1200,6900,13000,36000,53000,58000,20565,0,52,536.3960368029815,1.2565143406391144,57942.12082400918,19769.054266958425
