Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1724238745,500,,Aggregated,225.700000,0.000000,52,110,170,220,600,1300,6900,13000,36000,53000,58000,20800,0,52,539.1483928640193,1.2565143406391144,57942.12082400918,19966.209951923076
1724238746,505,,Aggregated,214.700000,0.000000,52,110,170,220,610,1300,7000,13000,37000,53000,58000,20990,0,52,550.0437219495867,1.2565143406391144,57942.12082400918,20034.290900428776
1724238747,510,,Aggregated,219.200000,0.000000,52,110,170,220,610,1300,7300,14000,40000,53000,58000,21144,0,52,568.4578535661917,1.2565143406391144,57942.12082400918,20088.858777903897
1724238748,515,,Aggregated,209.000000,0.000000,51,110,170,220,610,1300,7500,14000,41000,53000,58000,21364,0,51,580.7844368628272,1.2565143406391144,57942.12082400918,20230.575313611684
1724238749,520,,Aggregated,203.000000,0.000000,51,110,170,220,600,1300,7500,15000,41000,53000,58000,21572,0,51,583.4960569555484,1.2565143406391144,57942.12082400918,20425.89152605229
1724238750,525,,Aggregated,201.300000,0.000000,51,110,170,220,600,1300,7500,15000,42000,53000,60000,21854,1,51,588.9846747606438,1.2565143406391144,60153.108910657465,20585.707376224032
1724238751,530,,Aggregated,201.000000,0.000000,51,110,170,220,600,1300,7500,15000,41000,53000,60000,22125,1,51,586.7245067766326,1.2565143406391144,60153.108910657465,20761.50711864407
1724238752,535,,Aggregated,204.800000,0.100000,50,110,170,220,600,1300,7500,15000,42000,56000,60000,22308,1,50,588.9083971500714,1.2565143406391144,60153.108910657465,20908.396360050207
1724238753,540,,Aggregated,203.900000,0.100000,50,110,170,220,610,1300,7500,15000,42000,58000,60000,22489,2,50,594.1837120580814,1.2565143406391144,60324.52247198671,21020.618924807684
1724238754,545,,Aggregated,201.700000,0.100000,50,110,170,220,610,1300,7500,15000,43000,58000,60000,22667,2,50,597.3943117726187,1.2565143406391144,60324.52247198671,21148.523271716593
1724238755,550,,Aggregated,199.100000,0.200000,50,110,170,220,610,1300,7600,15000,43000,58000,60000,22832,2,50,608.047571012885,1.2565143406391144,60324.52247198671,21181.499518220044
1724238756,555,,Aggregated,203.200000,0.200000,49,110,170,220,610,1300,7900,16000,43000,58000,60000,23038,2,49,616.148789695888,1.2565143406391144,60324.52247198671,21298.446479729144
1724238757,560,,Aggregated,194.800000,0.200000,49,110,170,220,610,1300,8000,17000,44000,60000,60000,23244,4,49,628.6467777984545,1.2565143406391144,60324.52247198671,21453.805799346068
1724238758,565,,Aggregated,193.700000,0.200000,49,110,170,220,610,1300,8300,18000,45000,60000,60000,23465,5,49,645.2490880164592,1.2565143406391144,60324.52247198671,21555.862689111444
1724238759,570,,Aggregated,198.100000,0.200000,49,110,170,220,610,1300,8400,18000,46000,60000,60000,23654,7,49,652.7422660052788,1.2565143406391144,60324.52247198671,21717.94880358502
1724238760,575,,Aggregated,199.400000,0.400000,49,110,170,210,600,1300,8500,18000,47000,60000,60000,23867,7,49,654.2436892504503,1.2565143406391144,60324.52247198671,21791.20823731512
1724238762,580,,Aggregated,192.500000,0.600000,49,110,160,210,600,1300,8500,18000,47000,60000,60000,24087,9,49,655.7596602302793,1.2565143406391144,60324.52247198671,21992.440528085688
1724238763,585,,Aggregated,188.200000,0.600000,48,110,160,210,600,1300,8400,18000,47000,60000,60000,24273,132,48,652.8451735198609,1.2565143406391144,60324.52247198671,21915.531166316483
1724238764,590,,Aggregated,187.900000,0.800000,48,110,160,210,600,1300,8300,18000,47000,60000,60000,24440,230,48,651.9779583914419,1.2565143406391144,60324.52247198671,21901.04128477905
1724238765,595,,Aggregated,191.900000,12.900000,48,110,160,210,610,1300,8300,18000,47000,60000,60000,24638,291,48,652.745575088639,1.2565143406391144,60324.52247198671,21976.561936845523
1724238766,600,,Aggregated,187.400000,22.800000,48,110,160,210,610,1300,8300,19000,47000,60000,60000,24856,327,48,657.7768768150914,1.2565143406391144,60324.52247198671,22037.722159639525
1724238767,605,,Aggregated,186.600000,28.900000,47,110,160,210,610,1300,8200,19000,47000,60000,60000,25073,379,47,656.7107000922825,1.2565143406391144,60324.52247198671,22136.813185498344
1724238768,610,,Aggregated,195.000000,32.300000,47,110,160,210,610,1300,8300,19000,48000,60000,60000,25296,408,47,663.6603159714664,1.2565143406391144,60324.52247198671,22259.667457305502
1724238769,615,,Aggregated,194.300000,37.200000,47,100,160,210,610,1300,8400,19000,49000,60000,60000,25536,416,47,670.7373259860493,1.2565143406391144,60324.52247198671,22383.265037593985
1724238770,620,,Aggregated,193.800000,40.200000,47,100,160,210,610,1300,8500,20000,50000,60000,60000,25733,425,47,679.2054920502289,1.2565143406391144,60324.52247198671,22495.98705941787
1724238771,625,,Aggregated,195.800000,40.600000,47,100,160,210,610,1300,8800,20000,51000,60000,60000,25913,461,47,691.2865678751424,1.2565143406391144,60324.52247198671,22530.87068266893
1724238772,630,,Aggregated,198.900000,41.700000,47,100,160,210,610,1300,9200,21000,52000,60000,60000,26136,506,47,707.2923038930087,1.2565143406391144,60324.52247198671,22636.254553106824
1724238773,635,,Aggregated,194.300000,42.200000,47,100,160,210,600,1300,9200,21000,54000,60000,60000,26428,606,47,717.2071687579823,1.2565143406391144,60324.52247198671,22681.03700620554
1724238774,640,,Aggregated,194.800000,45.500000,46,100,160,210,600,1300,9300,22000,59000,60000,60000,26692,700,46,727.8284438557141,1.2565143406391144,60324.52247198671,22732.217181177883
1724238775,645,,Aggregated,198.200000,41.200000,46,100,160,210,600,1300,9400,22000,60000,60000,60000,26924,761,46,736.449058024984,1.2565143406391144,60324.52247198671,22762.973183776558
1724238776,650,,Aggregated,210.000000,39.000000,47,100,160,200,600,1300,9400,22000,60000,60000,60000,27267,927,47,745.4157379557751,1.2565143406391144,60324.52247198671,22612.6584149338
1724238777,655,,Aggregated,218.800000,42.900000,46,100,160,200,600,1300,9600,23000,60000,60000,60000,27539,1017,46,759.4555226593621,1.2565143406391144,60324.52247198671,22696.660009441155
1724238778,660,,Aggregated,216.800000,44.400000,46,100,160,200,600,1300,9700,24000,60000,60000,60000,27774,1057,46,771.7890525176033,1.2565143406391144,60324.52247198671,22807.393461510765
1724238779,665,,Aggregated,228.700000,56.000000,47,100,160,200,600,1300,10000,25000,60000,60000,60000,28004,1118,47,787.6045564592957,1.2565143406391144,60389.425159431994,22789.01078417369
1724238781,670,,Aggregated,234.400000,64.600000,48,110,160,200,590,1300,10000,25000,60000,60000,60000,28347,1258,48,791.3079194894548,1.2565143406391144,60389.425159431994,22788.01234698557
1724238782,675,,Aggregated,236.100000,69.400000,48,100,160,200,590,1300,10000,25000,60000,60000,60000,28671,1449,48,798.988177102262,1.2565143406391144,60389.425159431994,22660.745596595865
1724238783,680,,Aggregated,252.000000,81.500000,49,110,160,200,590,1300,10000,26000,60000,60000,60000,28883,1480,49,809.5618717437422,1.2565143406391144,60389.425159431994,22663.831457951044
1724238784,685,,Aggregated,262.100000,98.000000,50,110,160,210,580,1300,10000,27000,60000,60000,60000,29220,1600,50,821.4161211321632,1.2565143406391144,60389.425159431994,22709.38980150582
1724238785,690,,Aggregated,257.800000,92.400000,51,110,160,210,590,1300,11000,29000,60000,60000,60000,29472,1685,51,836.706752261783,1.2565143406391144,60389.425159431994,22685.233374049945
1724238786,695,,Aggregated,259.500000,91.500000,52,110,170,210,580,1300,11000,29000,60000,60000,60000,29830,1870,52,845.805612713176,1.2565143406391144,60389.425159431994,22562.270197787464
1724238787,700,,Aggregated,258.600000,90.900000,53,120,170,210,590,1300,11000,29000,60000,60000,60000,30171,2036,53,854.3627999235797,1.2565143406391144,60389.425159431994,22455.094527857877
1724238788,705,,Aggregated,270.300000,101.500000,54,120,170,220,590,1300,11000,30000,60000,60000,60000,30402,2088,54,865.4369832273911,1.2565143406391144,60389.425159431994,22359.36862706401
1724238789,710,,Aggregated,259.800000,94.600000,55,120,170,220,590,1300,11000,30000,60000,60000,60000,30745,2275,55,874.3643024850895,1.2565143406391144,60389.425159431994,22325.278093999023
1724238790,715,,Aggregated,266.600000,104.400000,56,120,170,220,600,1300,12000,31000,60000,60000,60000,30963,2346,56,882.8268675730645,1.2565143406391144,60389.425159431994,22235.951264412364
1724238792,720,,Aggregated,275.200000,116.400000,58,130,170,230,600,1300,11000,31000,60000,60000,60000,31461,2768,58,879.2450431579384,1.2565143406391144,60389.425159431994,21936.66774736976
1724238793,725,,Aggregated,263.300000,110.200000,59,130,170,230,600,1300,11000,31000,60000,60000,60000,31859,3058,59,882.6922897447716,1.2565143406391144,60389.425159431994,21795.050880441948
1724238794,730,,Aggregated,279.600000,131.300000,58,120,170,220,600,1300,11000,31000,60000,60000,60000,32194,3231,58,890.9918138025284,1.2565143406391144,60389.425159431994,21641.850903895134
1724238795,735,,Aggregated,288.000000,147.600000,59,120,170,220,600,1300,11000,32000,60000,60000,61000,32405,3335,59,895.2920590500196,1.2565143406391144,60604.720739647746,21635.251627835212
1724238796,740,,Aggregated,293.900000,164.300000,60,130,180,230,600,1300,12000,33000,60000,60000,61000,32764,3440,60,913.3263920726769,1.2565143406391144,60604.720739647746,21547.5930594555
1724238797,745,,Aggregated,302.100000,170.400000,61,130,180,230,610,1300,12000,33000,60000,60000,61000,32985,3545,61,925.2120836554762,1.2565143406391144,60604.720739647746,21529.6997119903
1724238798,750,,Aggregated,285.300000,157.300000,63,130,180,240,610,1300,12000,33000,60000,60000,61000,33351,3752,63,932.8439584927497,1.2565143406391144,60604.720739647746,21450.297742196635
1724238799,755,,Aggregated,299.500000,164.300000,64,130,180,240,620,1300,12000,34000,60000,60000,61000,33554,3838,64,945.7933716758519,1.2565143406391144,60604.720739647746,21372.022292424153
1724238800,760,,Aggregated,284.100000,152.000000,66,130,190,250,620,1300,13000,34000,60000,60000,61000,33895,4006,66,963.76528016553,1.2565143406391144,60604.720739647746,21292.2785661602
1724238801,765,,Aggregated,300.000000,170.500000,67,130,190,250,630,1300,13000,35000,60000,60000,61000,34086,4067,67,983.5290799489769,1.2565143406391144,60604.720739647746,21293.5053687731
1724238802,770,,Aggregated,284.400000,156.100000,68,140,190,250,640,1300,13000,36000,60000,60000,61000,34399,4149,68,1005.1014663673461,1.2565143406391144,60604.720739647746,21380.94874851013
1724238804,775,,Aggregated,263.700000,131.000000,69,140,200,260,650,1400,14000,36000,60000,60000,61000,34547,4174,69,1018.4204286962306,1.2565143406391144,60604.720739647746,21533.19081251628
1724238805,780,,Aggregated,268.800000,120.600000,71,140,200,270,660,1400,14000,36000,60000,60000,61000,34885,4295,71,1027.2985579633637,1.2565143406391144,60604.720739647746,21545.735473699297
1724238806,785,,Aggregated,246.700000,99.500000,72,140,200,270,680,1500,14000,37000,60000,60000,61000,35116,4380,72,1043.632199934753,1.2565143406391144,60604.720739647746,21576.301685841212
1724238807,790,,Aggregated,245.200000,93.000000,73,140,200,270,700,1600,14000,37000,60000,60000,61000,35445,4545,73,1047.5911002653186,1.2565143406391144,60604.720739647746,21582.010692622374
1724238808,795,,Aggregated,250.100000,100.400000,74,140,210,280,710,1600,14000,37000,60000,60000,61000,35682,4647,74,1050.062318318686,1.2565143406391144,60604.720739647746,21576.839106552325
1724238809,800,,Aggregated,243.500000,95.500000,75,150,210,280,750,1700,14000,37000,60000,60000,61000,36003,4789,75,1063.8475521184037,1.2565143406391144,60604.720739647746,21584.71607921562
1724238810,805,,Aggregated,256.200000,104.800000,77,150,220,290,780,1700,14000,38000,60000,60000,61000,36378,5006,77,1080.419779733158,1.2565143406391144,60604.720739647746,21435.901011600417
1724238811,810,,Aggregated,235.900000,85.900000,78,150,220,300,800,1700,14000,39000,60000,60000,61000,36562,5088,78,1090.5846073660273,1.2565143406391144,60604.720739647746,21352.18748974345
1724238812,815,,Aggregated,253.800000,102.600000,79,150,220,310,820,1700,14000,39000,60000,60000,61000,36970,5389,79,1092.6163727447063,1.2565143406391144,60604.720739647746,21204.552312685963
1724238813,820,,Aggregated,247.100000,99.300000,80,150,230,320,830,1700,14000,39000,60000,60000,61000,37200,5536,80,1097.1806955181053,1.2565143406391144,60604.720739647746,21098.79
1724238814,825,,Aggregated,255.200000,106.800000,81,150,230,330,850,1700,14000,39000,60000,60000,61000,37610,5798,81,1101.1380872421503,1.2565143406391144,60604.720739647746,20915.591651156607
1724238816,830,,Aggregated,268.500000,136.800000,82,160,230,340,850,1700,14000,39000,60000,60000,61000,37816,5904,82,1105.1732188741641,1.2565143406391144,60604.720739647746,20860.89496509414
1724238817,835,,Aggregated,277.900000,153.500000,83,160,240,350,870,1700,14000,39000,60000,60000,61000,38279,6268,83,1115.704262069881,1.2565143406391144,60604.720739647746,20641.761096162387
1724238818,840,,Aggregated,275.800000,153.600000,84,160,250,360,880,1700,14000,39000,60000,60000,61000,38532,6477,84,1121.2307052337503,1.2565143406391144,60604.720739647746,20516.201910100695
1724238819,845,,Aggregated,289.100000,174.000000,85,160,250,370,880,1700,14000,40000,60000,60000,61000,38994,6853,85,1124.6578749472737,1.2565143406391144,60604.720739647746,20305.27199056265
1724238820,850,,Aggregated,280.200000,178.300000,86,170,260,380,870,1700,14000,40000,60000,60000,61000,39324,7164,86,1123.6236467025085,1.2565143406391144,60604.720739647746,20139.557979859626
1724238821,855,,Aggregated,308.800000,208.500000,87,170,270,400,870,1700,14000,40000,60000,60000,61000,39687,7445,87,1135.9527186865664,1.2565143406391144,60604.720739647746,19969.352810744072
1724238822,860,,Aggregated,301.000000,213.300000,89,170,280,410,880,1700,14000,41000,60000,60000,61000,40105,7792,89,1141.7504187182415,1.2565143406391144,60604.720739647746,19780.678942775216
1724238823,865,,Aggregated,319.500000,235.700000,90,170,290,420,890,1700,14000,41000,60000,60000,61000,40380,8047,90,1139.5814068079892,1.2565143406391144,60604.720739647746,19655.165775136207
1724238824,870,,Aggregated,314.000000,237.300000,92,180,310,420,890,1700,14000,40000,60000,60000,61000,40919,8559,92,1134.9229482754438,1.2565143406391144,60604.720739647746,19402.75014052152
1724238825,875,,Aggregated,317.000000,242.800000,93,180,320,430,900,1700,14000,41000,60000,60000,61000,41194,8815,93,1140.3269140746736,1.2565143406391144,60604.720739647746,19275.020245666845
1724238827,880,,Aggregated,332.000000,277.200000,95,190,330,430,900,1700,14000,41000,60000,60000,61000,41590,9186,95,1135.8592015011252,1.2565143406391144,60604.720739647746,19094.954676604953
1724238828,885,,Aggregated,342.100000,295.000000,97,190,340,440,910,1600,13000,41000,60000,60000,61000,42052,9601,97,1136.4927236188535,1.2565143406391144,60604.720739647746,18894.29958147056
1724238829,890,,Aggregated,336.200000,296.500000,98,190,350,450,910,1600,14000,41000,60000,60000,61000,42302,9792,98,1148.030525321948,1.2565143406391144,60604.720739647746,18797.50340409437
1724238830,895,,Aggregated,350.900000,309.400000,100,200,360,460,920,1600,14000,41000,60000,60000,61000,42778,10207,100,1153.0226448147969,1.2565143406391144,60604.720739647746,18599.99385197999
1724238831,900,,Aggregated,337.600000,302.400000,100,200,370,470,930,1600,14000,42000,60000,60000,61000,43085,10474,100,1164.370939520207,1.2565143406391144,60604.720739647746,18471.99053034699
1724238832,905,,Aggregated,346.500000,305.500000,100,210,380,470,920,1600,14000,42000,60000,60000,61000,43581,10937,100,1165.45115799697,1.2565143406391144,60604.720739647746,18268.313301668157
1724238833,910,,Aggregated,333.700000,295.600000,100,210,380,480,930,1600,14000,42000,60000,60000,61000,43823,11133,100,1174.7963881962341,1.2565143406391144,60604.720739647746,18175.62163703991
1724238834,915,,Aggregated,357.100000,320.300000,110,220,390,490,930,1600,14000,42000,60000,60000,61000,44285,11539,110.0,1174.9960998216225,1.2565143406391144,60604.720739647746,18002.56330585977
1724238835,920,,Aggregated,339.800000,308.600000,110,220,390,500,940,1600,14000,43000,60000,60000,61000,44713,11907,110.0,1199.4610548583373,1.2565143406391144,60604.720739647746,17840.016617091227
1724238836,925,,Aggregated,350.600000,310.600000,110,220,400,500,940,1600,14000,43000,60000,60000,61000,44949,12086,110.0,1201.0060523596298,1.2565143406391144,60604.720739647746,17759.758593072147
1724238838,930,,Aggregated,348.600000,306.000000,110,230,410,520,960,1600,14000,44000,60000,60000,61000,45408,12479,110.0,1209.9866760149566,1.2565143406391144,60604.720739647746,17593.27600863284
1724238839,935,,Aggregated,336.200000,290.300000,110,230,410,520,970,1600,14000,44000,60000,60000,61000,45627,12666,110.0,1219.5159818080924,1.2565143406391144,60604.720739647746,17517.610186950707
1724238840,940,,Aggregated,344.300000,296.200000,110,240,420,540,990,1600,15000,45000,60000,60000,61000,46179,13148,110.0,1233.235892896885,1.2565143406391144,60604.720739647746,17318.654713181317
1724238841,945,,Aggregated,330.600000,283.700000,110,250,430,540,1000,1600,15000,46000,60000,60000,61000,46451,13362,110.0,1240.6664238360693,1.2565143406391144,60604.720739647746,17231.037738692386
1724238842,950,,Aggregated,348.400000,303.000000,120,250,440,560,1000,1600,15000,46000,60000,60000,61000,46925,13767,120.0,1244.9458781690137,1.2565143406391144,60604.720739647746,17081.482685135856
1724238843,955,,Aggregated,341.100000,293.500000,120,260,440,560,1000,1600,15000,46000,60000,60000,61000,47134,13912,120.0,1257.2619035343412,1.2565143406391144,60604.720739647746,17016.198031145246
1724238844,960,,Aggregated,341.100000,290.800000,120,260,450,580,1000,1600,15000,47000,60000,60000,61000,47618,14307,120.0,1273.0609167578175,1.2565143406391144,60604.720739647746,16854.503276072075
1724238845,965,,Aggregated,340.000000,287.500000,120,270,460,590,1100,1600,16000,48000,60000,61000,61000,47893,14542,120.0,1284.5813183388432,1.2565143406391144,60604.720739647746,16767.81913849623
1724238846,970,,Aggregated,334.600000,282.500000,120,280,470,620,1100,1600,15000,48000,60000,61000,61000,48355,14959,120.0,1286.919696143288,1.2565143406391144,60604.720739647746,16615.55665391376
1724238847,975,,Aggregated,349.700000,291.300000,120,290,480,630,1100,1600,16000,48000,60000,61000,61000,48608,15187,120.0,1298.6784281529349,1.2565143406391144,60604.720739647746,16535.308858624096
1724238848,980,,Aggregated,334.800000,278.800000,120,300,490,650,1100,1600,16000,49000,60000,61000,61000,49081,15569,120.0,1308.6825950894627,1.2565143406391144,60604.720739647746,16392.65884965669
