Method,Name,Error,Occurrences
POST,/api/v1/travelservice/trips/left,RemoteDisconnected('Remote end closed connection without response'),4852
GET,/api/v1/contactservice/contacts/account/e5205dda-f7e8-4436-a21f-5d81bf104d8f,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/c814c7ac-b981-41db-acbb-b36e8fab0de5,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/62db6b00-49bc-4c0d-9f99-9fa54422e4e7,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/d728db5f-78d0-4566-896e-aac56a68a9ad,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/ce5e9c39-2941-4971-a025-2493a56e8149,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/93c3ff0c-9540-4a89-b97c-0636b6f4085c,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/bd6d762b-bc39-4f07-ab8d-7311b8777a01,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/a8b96b5a-5145-41eb-9a55-6b45cc6d5bdd,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/e6d0fee0-7ba6-4547-a814-5c06c14dcdfa,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/6d3e2d6f-b762-4a93-a46f-e6abab941f32,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/a790c602-d642-4a9b-9d2c-4d79143eaf9c,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/1ffa0a27-5231-474b-a552-9a7e968eb736,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/89ebca69-6dd0-4c07-9ec0-77ecb279b16f,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/f6c43257-689b-4be7-9502-9b35772c65aa,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/ac9b5627-71da-4bff-8dc6-eacbaa67344f,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/362987f6-ad11-486f-96ef-5e54593476b0,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/e4b5afb0-c064-46cb-a0e4-1eb43d15a357,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/be98a78b-cc98-4481-885c-0ae974f25293,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/acb4a955-7feb-4712-a4bc-196790778e45,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/ba103d5d-352a-4706-ad4a-ef97de20be00,RemoteDisconnected('Remote end closed connection without response'),23
GET,/api/v1/contactservice/contacts/account/956b754e-98b1-40ba-8e61-368229d2cf35,RemoteDisconnected('Remote end closed connection without response'),9
GET,/admin_user.html,"ConnectionResetError(104, 'Connection reset by peer')",2
GET,/api/v1/contactservice/contacts/account/42fb31ac-0ffa-4fa8-a143-4c55642530af,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/f60d3fd2-41a5-4c75-9161-10b385871e22,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/35633ba0-f025-43c5-99c0-44482a4d95fb,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/11334e72-257d-4cf0-98ad-4b6812919488,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/f088895b-8955-4bcd-9213-a587dbd846b1,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/9eae1f6e-befd-416b-8575-eaff379c42bc,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/ce8db923-8408-4378-9345-95053cc4368a,RemoteDisconnected('Remote end closed connection without response'),4
GET,/client_ticket_book.html?tripId=D1345&from=Shang%20Hai&to=Su%20Zhou&seatType=2&seat_price=50.0&date=2024-08-16,"ConnectionResetError(104, 'Connection reset by peer')",89
GET,/api/v1/contactservice/contacts/account/3add6531-dc32-4113-8917-8bc38a04e5d5,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/assuranceservice/assurances/types,RemoteDisconnected('Remote end closed connection without response'),4465
GET,/api/v1/contactservice/contacts/account/d14f26f7-de61-4c4d-8609-8480e503f17a,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/86e0ed85-be8e-422a-a5f3-e1c9599ecfa7,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/31aa4480-799c-4a91-a531-b263199a6729,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/e57c8104-ae62-493b-9c82-ade04e013933,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/0b9dad56-a248-467d-ab17-0f0c3d16d9c6,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,RemoteDisconnected('Remote end closed connection without response'),629
GET,/api/v1/contactservice/contacts/account/53d527e0-d163-42f3-bf33-7094774a325b,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/938bcda4-7ba9-4d6d-99f9-c5c7f4c495a0,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/3b196d90-0869-4520-b9bc-2df997e3410f,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/fea84b4b-5428-47ae-bbf7-64324885674c,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/18a833a4-d2d2-4b9f-b9ec-8f930a1b883a,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/2f3ff8c1-4893-4524-82b1-e7864ed90880,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/bed5bcae-5b2b-4eef-93b0-bcdb38e0ad91,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/client_login.html,RemoteDisconnected('Remote end closed connection without response'),4924
GET,/api/v1/contactservice/contacts/account/5f8bf78f-d699-4d3e-b136-5f6f16d82147,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/c764060f-2d82-489e-b5fd-21c9a4c0763b,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/c481019a-4865-485e-8ab5-d1547d4faaf3,RemoteDisconnected('Remote end closed connection without response'),19
GET,/api/v1/contactservice/contacts/account/90b6880e-c8cf-4fcd-8d62-c91ff3ecb020,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/77af4c54-5890-4418-928c-d84ea9337301,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/d728db5f-78d0-4566-896e-aac56a68a9ad,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/cec0b6ed-6236-470c-af33-bc011a049599,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/ebc30e6c-72ca-442c-811a-8bc6d23c4873,RemoteDisconnected('Remote end closed connection without response'),1
GET,/api/v1/contactservice/contacts/account/eeb93da5-48a4-4c17-a64d-6a957eddd835,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/1e10dff5-7e78-4e85-bb87-5aee631c805d,RemoteDisconnected('Remote end closed connection without response'),13
GET,/api/v1/contactservice/contacts/account/4a4131d1-ff00-4b62-b803-999e3f90c031,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/df0882d9-8109-4b95-8a4d-6a4b9ae761cc,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/52cb86bd-6d0f-4b59-a852-084abdd4d122,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/f91b4b69-4caa-4d4f-b57f-0176e3e6c489,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/a1faafc0-d80b-4b4d-b05a-a940a181e4ed,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/ffb40ca2-354c-4bce-b9f1-429e91f77ee4,RemoteDisconnected('Remote end closed connection without response'),5
POST,/api/v1/preserveservice/preserve,HTTPError('504 Server Error: Gateway Time-out for url: /api/v1/preserveservice/preserve'),700
GET,/api/v1/contactservice/contacts/account/3b62cd9c-7710-400a-8d3b-b5c2b7c275ea,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/eb242f9a-aabf-4db5-8173-90bfd5a63dae,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/391226ee-cc7d-400e-8b1b-d0b6310d393a,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/5204edd6-a861-47e9-98b5-dd8d452ce41f,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/8a48641f-f90b-4f0a-a465-397e19d7039a,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/0b1493a5-66cb-49c8-8973-241248e5eba0,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/999aa7e2-cdc2-492a-9ddd-04b4af177433,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/0b639ab0-b495-49c9-9554-046626ddc3bf,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/adminorderservice/adminorder,"ConnectionResetError(104, 'Connection reset by peer')",6
GET,/api/v1/contactservice/contacts/account/a16f55c4-7fd6-4cf7-a9c1-9c67ed83491f,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/6f858c30-41b5-459d-be1d-d936fb3dc2b7,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/35d0a7c4-5fea-4d6b-9040-4a605d06ea7b,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/f9330287-5931-4327-8cb6-bfba28420085,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/6f2eba0e-a446-4501-beac-0b4ec54f50a4,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/b19fa505-6622-4adb-a9f2-15fd58cd3344,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/a4416e14-79d9-4b7a-8cd5-ac997cd72376,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/8b57be5b-1a28-48d3-972e-19acb8190052,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/5333e51a-c8bb-4484-b01d-b94af7837601,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/80cd4af3-7777-46dd-bfee-2647fcea1976,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/261799b4-7519-4751-b942-3affbd05478c,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/c44dcdbc-7ac5-45ad-9f06-b0e92d657386,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/21d83c5e-e919-4a75-af7f-f8fc0224b14c,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/974e989d-27d9-4c44-b863-6da9b0d6c972,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/174cda64-35a1-4a39-951e-f450ef83b4b7,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/12a17b31-c755-4ce8-8d92-aa5313544c0a,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/77f0b06b-de89-49fd-aeaf-45e7e49773a0,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/bea32ab2-05d3-4d59-8f1a-1c186b889f21,RemoteDisconnected('Remote end closed connection without response'),7
GET,/api/v1/contactservice/contacts/account/e1ae5c05-0d10-4ef2-856d-cc3bdccaf27a,RemoteDisconnected('Remote end closed connection without response'),14
GET,/api/v1/contactservice/contacts/account/d0428289-85de-4edb-b973-3fa0d651c046,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/7e00d260-4260-43ad-9a2a-c08442f426c7,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/405f2ffc-5c29-4b55-af7b-528c6a7e9627,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/45d17983-18e4-427c-9501-fabcbd4df022,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/e9e4cbed-5e01-4f62-b830-ecb87139fefe,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/657504d0-74ce-456f-b45d-bbb5cde1e4c0,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/36d5fd0f-613d-4a21-abf9-e6b3c5955902,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/1ff87257-a8a1-4ed2-917f-0fd1c3ec0726,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/9bc60320-cbe2-4263-8a99-46a9b3abbdfd,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/a098e337-94a6-4cf9-b970-aaa31e8911cc,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/76affabc-143c-43cf-9b4d-3d61f276b149,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/f2edae9c-1436-4bc4-9905-447ce955dd60,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/686c2e6b-fdfa-4c76-ae69-2c27b7df2e7c,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/2f51145f-36ac-47d5-b581-8eaa22c9d712,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/e3a5aa67-4764-40bb-bba0-8e6cb9185dce,RemoteDisconnected('Remote end closed connection without response'),9
GET,/api/v1/contactservice/contacts/account/d723eab5-9cf0-4c91-a682-d0b65ab4dea2,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/409ec491-b2e1-4ed8-977c-98fdfb93059f,RemoteDisconnected('Remote end closed connection without response'),10
GET,/api/v1/contactservice/contacts/account/d1c1f653-62f2-4f8d-9058-147f78585b11,RemoteDisconnected('Remote end closed connection without response'),8
GET,/api/v1/contactservice/contacts/account/0c6aec88-fc3e-4c11-a5fa-03fda0ebd3aa,RemoteDisconnected('Remote end closed connection without response'),12
GET,/api/v1/contactservice/contacts/account/704f61cc-2382-48a8-bd29-8af220bcb528,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/c8f29eef-bc11-40de-a711-f24f8943e35c,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/c764060f-2d82-489e-b5fd-21c9a4c0763b,"ConnectionResetError(104, 'Connection reset by peer')",1
GET,/api/v1/contactservice/contacts/account/8612dadb-292f-49f0-8a7e-5320cd8a2049,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/6c1d41db-c79b-4d7d-95bc-6cd3fa849dc3,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/0e1b8c76-da3a-4812-8cdd-cc02f9eb2d0d,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/d3ea3d31-dc77-4267-ba22-e613b6898662,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/,RemoteDisconnected('Remote end closed connection without response'),1728
GET,/api/v1/contactservice/contacts/account/83f28c6b-eca8-4b24-a08f-32a8d826392e,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/4aa1a614-9880-4a14-bc4c-42b5c69875e0,RemoteDisconnected('Remote end closed connection without response'),4
GET,/adminlogin.html,"ConnectionResetError(104, 'Connection reset by peer')",57
GET,/api/v1/contactservice/contacts/account/,HTTPError('403 Client Error:  for url: /api/v1/contactservice/contacts/account/'),177
GET,/api/v1/contactservice/contacts/account/2bce1e42-9e91-4229-a007-96de2af4bdbd,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/a01251a1-2a78-4e9c-818c-a632133d8f7c,RemoteDisconnected('Remote end closed connection without response'),4
GET,/client_ticket_book.html?tripId=D1345&from=Shang%20Hai&to=Su%20Zhou&seatType=2&seat_price=50.0&date=2024-08-16,RemoteDisconnected('Remote end closed connection without response'),4500
GET,/api/v1/contactservice/contacts/account/88bba8d5-ddab-4b04-92c8-a01316eaaafd,RemoteDisconnected('Remote end closed connection without response'),2
GET,/api/v1/contactservice/contacts/account/a1be324d-18f2-4e96-846f-822dfb2f03c7,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/99602811-8c09-4cd0-b17c-cc8759eccba8,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/f733794c-cce1-46f5-8990-8e838841eb60,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/b5229fd7-a6c4-4a4f-b3ab-abeb06fc3b2c,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/74a7bdaf-c2fe-41f9-80e6-4cb140863bdc,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/ad3218b9-6dc9-4ed1-af30-6c66e6f84d83,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/a0cee40c-5bb0-46a9-a663-30b0679d5358,RemoteDisconnected('Remote end closed connection without response'),4
GET,/api/v1/contactservice/contacts/account/c6ab804c-9983-43dc-b57d-0be4415d4a89,RemoteDisconnected('Remote end closed connection without response'),11
GET,/api/v1/contactservice/contacts/account/6cf180fd-b46b-4a2e-8d16-4efe904e90e0,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/47268400-7b21-4131-ab02-bacbafb569ea,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/76e6cd02-3a1f-4133-88df-71ed59e52875,RemoteDisconnected('Remote end closed connection without response'),5
GET,/api/v1/contactservice/contacts/account/eb97a0fd-7aa3-4d28-9905-c1adc6e40b24,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/17240264-54fb-44b7-9191-bd010c5f49c0,RemoteDisconnected('Remote end closed connection without response'),3
GET,/api/v1/contactservice/contacts/account/63b34487-a5da-4d54-aba5-5d6cecee1ea0,RemoteDisconnected('Remote end closed connection without response'),6
GET,/api/v1/contactservice/contacts/account/bb2dd34a-2f9d-462e-8d50-0105c13d107d,RemoteDisconnected('Remote end closed connection without response'),7
